topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.008313762	0.00825987	0.008206248	0.008314233	0.008206032	0.008366578	0.0085599935	0.00834171	0.008369687	0.008316978	0.008206248	0.00823324	0.008233858	0.008233771	0.008475417	0.0082866335	0.008261459	0.008179402	0.008286611	0.008260068	0.008206394	0.008261051	0.008315674	0.008233349	0.008286904	0.008207011	0.008233385	0.008260609	0.008341929	0.008341836	0.008179402	0.008206662	0.008314492	0.008476275	0.51165324	0.008368818	0.008233582	0.008234334	0.008206394	0.0082331	0.008340921	0.008234287	0.00826154	0.008287982	0.008341906	0.008260671	0.008423993	0.0082869725	0.00820687	0.008179402	0.00820659	0.008233025	0.00820698	0.008233385	0.0082060555	0.008288434	0.00823324	0.008341451	0.008286357	0.008233689
0.005530402	0.0054945527	0.005458883	0.0055307155	0.0054587387	0.005565536	0.005694198	0.0055489936	0.005567604	0.0055325413	0.005458883	0.005476838	0.005477249	0.005477191	0.0056379368	0.0055123563	0.0054956097	0.0054410244	0.005512341	0.005494684	0.0054589794	0.0054953382	0.005531674	0.0054769106	0.0055125356	0.00545939	0.005476935	0.005495044	0.005549139	0.005549077	0.0054410244	0.0054591578	0.005530888	0.005638507	0.005568054	0.005567026	0.005477065	0.005477566	0.0054589794	0.0054767453	0.0055484683	0.005477534	0.0054956637	0.0055132527	0.005549124	0.005495086	0.6751823	0.005512581	0.0054592965	0.0054410244	0.00545911	0.0054766946	0.00545937	0.005476935	0.0054587545	0.0055135535	0.005476838	0.0055488213	0.0055121724	0.005477137
0.0013780864	0.0013691533	0.001360265	0.0013781644	0.0013602291	0.0013868413	0.0014189016	0.001382719	0.0013873565	0.0013786195	0.001360265	0.0013647391	0.0013648415	0.001364827	0.0014048823	0.0013735896	0.0013694166	0.001355815	0.0013735859	0.0013691861	0.001360289	0.0013693491	0.0013784033	0.0013647571	0.0013736343	0.0013603913	0.0013647632	0.0013692757	0.0013827552	0.0013827399	0.001355815	0.0013603335	0.0013782075	0.0014050244	0.0013874687	0.0013872124	0.0013647957	0.0013649204	0.001360289	0.001364716	0.0013825882	0.0013649125	0.0013694301	0.001373813	0.0013827515	0.0013692861	0.0013963584	0.0013736457	0.9190247	0.001355815	0.0013603215	0.0013647034	0.0013603864	0.0013647632	0.001360233	0.001373888	0.0013647391	0.0013826762	0.0013735438	0.0013648135
0.005530408	0.0054945583	0.0054588886	0.005530721	0.0054587447	0.005565542	0.005694204	0.005548999	0.00556761	0.005532547	0.0054588886	0.0054768436	0.0054772547	0.0054771965	0.0056379423	0.005512362	0.0054956153	0.00544103	0.005512347	0.0054946896	0.0054589855	0.005495344	0.67510986	0.005476916	0.0055125416	0.0054593957	0.0054769404	0.0054950495	0.0055491445	0.005549083	0.00544103	0.005459164	0.005530894	0.0056385132	0.00556806	0.005567032	0.005477071	0.0054775714	0.0054589855	0.005476751	0.0055484744	0.0054775397	0.0054956693	0.0055132587	0.0055491296	0.0054950914	0.0056037353	0.005512587	0.005459302	0.00544103	0.0054591154	0.0054767	0.0054593757	0.0054769404	0.00545876	0.005513559	0.0054768436	0.0055488274	0.005512178	0.0054771425
0.016737418	0.016628921	0.01652097	0.016738366	0.016520534	0.01684375	0.017233137	0.016793683	0.016850008	0.016743893	0.01652097	0.01657531	0.016576555	0.016576378	0.017062865	0.016682804	0.016632121	0.016466923	0.016682759	0.01662932	0.016521262	0.0166313	0.016741266	0.016575528	0.016683348	0.016522504	0.016575603	0.01663041	0.016794125	0.016793936	0.016466923	0.016521802	0.01673889	0.017064592	0.016851371	0.016848259	0.016575998	0.016577512	0.016521262	0.01657503	0.016792094	0.016577417	0.016632285	0.016685518	0.016794078	0.016630536	0.01695934	0.016683485	0.016522221	0.016466923	0.016521657	0.016574876	0.016522445	0.016575603	0.016520582	0.016686426	0.01657531	0.016793163	0.016682247	0.016576214
0.0002898744	0.00028799535	0.00028612572	0.0002898908	0.0002861182	0.00029171593	0.0002984597	0.00029084887	0.0002918243	0.7232877	0.00028612572	0.00028706685	0.0002870884	0.00028708534	0.00029551078	0.0002889285	0.00028805074	0.0002851897	0.00028892772	0.00028800225	0.00028613082	0.00028803654	0.00028994106	0.00028707064	0.00028893794	0.0002861523	0.00028707192	0.0002880211	0.00029085646	0.00029085323	0.0002851897	0.00028614016	0.00028989985	0.0002955407	0.00029184791	0.2599751	0.00028707876	0.00028710498	0.00028613082	0.000287062	0.00029082134	0.00028710332	0.0002880536	0.0002889755	0.00029085568	0.0002880233	0.00029371784	0.00028894033	0.0002861474	0.0002851897	0.00028613763	0.00028705935	0.00028615128	0.00028707192	0.000286119	0.0002889913	0.00028706685	0.00029083985	0.00028891888	0.0002870825
0.0006356676	0.000631547	0.00062744715	0.0006357036	0.00062743056	0.0006397059	0.0006544944	0.0006378045	0.0006399436	0.00063591346	0.00062744715	0.0006295109	0.00062955817	0.0006295515	0.0006480277	0.00063359336	0.0006316685	0.00062539446	0.00063359167	0.00063156214	0.00062745827	0.00063163735	0.00063581375	0.0006295192	0.000633614	0.0006275054	0.000629522	0.0006316035	0.0006378212	0.0006378141	0.00062539446	0.00062747876	0.00063572347	0.0006480933	0.6401608	0.00063987717	0.000629537	0.00062959455	0.00062745827	0.00062950025	0.00063774415	0.0006295909	0.0006316748	0.00063369644	0.00063781947	0.0006316083	0.0006440959	0.00063361926	0.00062749465	0.00062539446	0.06907793	0.00062949443	0.00062750315	0.000629522	0.00062743237	0.000633731	0.0006295109	0.0006377847	0.2546835	0.00062954525
0.004143278	0.00411642	0.0040896973	0.004143513	0.004089589	0.0041696	0.004265991	0.0041572065	0.0041711493	0.004144881	0.0040896973	0.7565573	0.004103457	0.0041034133	0.0042238412	0.0041297586	0.0041172123	0.004076318	0.0041297474	0.004116519	0.00408977	0.0041170088	0.004144231	0.0041032033	0.004129893	0.0040900772	0.0041032215	0.0041167885	0.0041573155	0.004157269	0.004076318	0.0040899036	0.0041436423	0.0042242687	0.0041714865	0.0041707163	0.0041033193	0.004103694	0.00408977	0.0041030794	0.004156813	0.0041036704	0.004117253	0.00413043	0.0041573043	0.0041168197	0.0041982136	0.004129927	0.004090007	0.004076318	0.004089867	0.0041030417	0.0040900623	0.0041032215	0.004089601	0.0041306554	0.004103149	0.0041570775	0.0041296207	0.004103373
0.0033124557	0.0032909834	0.0032696188	0.0033126432	0.0032695327	0.0033334992	0.0034105617	0.003323591	0.0033347378	0.0033137368	0.0032696188	0.0032803733	0.0032806194	0.0032805847	0.447225	0.0033016468	0.3615363	0.0032589226	0.003301638	0.003291062	0.0032696768	0.003291454	0.0033132173	0.0032804166	0.0033017544	0.0032699227	0.003280431	0.0032912777	0.003323678	0.0033236411	0.0032589226	0.0032697837	0.0033127468	0.0033772057	0.0033350075	0.0033343916	0.0032805093	0.0032808091	0.0032696768	0.0032803176	0.0033232765	0.00328079	0.003291649	0.003302184	0.003323669	0.0032913026	0.0033563753	0.0033017818	0.0032698666	0.0032589226	0.0032697548	0.0032802874	0.0032699106	0.003280431	0.003269542	0.003302364	0.0032803733	0.003323488	0.0033015367	0.003280552
0.0018381169	0.0018262017	0.0018143464	0.001838221	0.0018142984	0.0018497943	0.001892557	0.001844296	0.0018504815	0.0018388279	0.0018143464	0.001820314	0.0018204506	0.0018204313	0.0018738577	0.001832119	0.001826553	0.0018084109	0.0018321141	0.0018262455	0.0018143784	0.0018264628	0.0018385396	0.0018203381	0.0018321787	0.0018145149	0.0018203461	0.001826365	0.0018443443	0.0018443238	0.0018084109	0.0018144378	0.0018382784	0.0018740473	0.0018506312	0.0018502894	0.0018203895	0.0018205559	0.0018143784	0.0018202831	0.0018441215	0.0018205453	0.0018265711	0.0018324171	0.0018443393	0.8920055	0.0018624883	0.0018321938	0.0018144838	0.0018084109	0.0018144218	0.0018202664	0.0018145082	0.0018203461	0.0018143037	0.001832517	0.001820314	0.0018442388	0.0018320578	0.0018204133
0.0055304063	0.0054945564	0.0054588867	0.005530719	0.3402478	0.0055655404	0.005694202	0.0055489973	0.005567608	0.005532545	0.34024817	0.005476842	0.005477253	0.005477195	0.005637941	0.00551236	0.0054956134	0.005441028	0.005512345	0.005494688	0.0054589836	0.005495342	0.005531678	0.0054769143	0.0055125398	0.005459394	0.0054769386	0.0054950477	0.0055491426	0.005549081	0.005441028	0.005459162	0.005530892	0.0056385114	0.005568058	0.00556703	0.005477069	0.0054775695	0.0054589836	0.005476749	0.0055484725	0.005477538	0.005495668	0.005513257	0.0055491277	0.0054950896	0.0056037335	0.0055125854	0.0054593002	0.005441028	0.005459114	0.0054766987	0.005459374	0.0054769386	0.005458758	0.0055135572	0.005476842	0.0055488255	0.005512176	0.0054771407
0.004143282	0.004116424	0.004089701	0.0041435165	0.25490746	0.004169604	0.0042659948	0.0041572102	0.004171153	0.0041448846	0.004089701	0.0041031525	0.0041034603	0.004103417	0.004223845	0.0041297623	0.004117216	0.0040763216	0.28491062	0.0041165226	0.0040897736	0.0041170125	0.0041442346	0.004103207	0.004129897	0.004090081	0.004103225	0.004116792	0.004157319	0.004157273	0.0040763216	0.004089907	0.004143646	0.0042242724	0.00417149	0.00417072	0.0041033225	0.004103698	0.0040897736	0.004103083	0.0041568168	0.004103674	0.0041172565	0.004130434	0.004157308	0.0041168234	0.0041982173	0.004129931	0.0040900107	0.0040763216	0.004089871	0.0041030454	0.004090066	0.004103225	0.0040896046	0.004130659	0.0041031525	0.0041570812	0.22498482	0.0041033765
0.0027591763	0.0027412905	0.0027234945	0.0027593325	0.0027234226	0.002776705	0.0028408957	0.0027684516	0.0027777366	0.0027602434	0.0027234945	0.0027324525	0.0027326576	0.0027326287	0.0028128263	0.002750173	0.0027418179	0.0027145848	0.0027501655	0.0027413561	0.0027235427	0.0027416826	0.0027598108	0.0027324886	0.0027502624	0.0027237474	0.002732501	0.0027415357	0.0027685242	0.0027684933	0.0027145848	0.0027236317	0.0027594187	0.002813111	0.0027779613	0.0027774482	0.0027325659	0.0027328157	0.0027235427	0.0027324061	0.5038577	0.0027327999	0.0027418449	0.0027506202	0.0027685168	0.0027415564	0.00279576	0.0027502852	0.0027237008	0.0027145848	0.0027236077	0.002732381	0.33678347	0.002732501	0.0027234305	0.0027507702	0.0027324525	0.002768366	0.002750081	0.0027326015
0.0008700225	0.0008643828	0.0008587714	0.00087007176	0.0008587487	0.0008755497	0.00089579023	0.0008729472	0.46453404	0.000870359	0.0008587714	0.000861596	0.00086166064	0.17540525	0.00088693947	0.00086718355	0.0008645491	0.00085596193	0.0008671812	0.00086440344	0.0008587866	0.00086450635	0.0008702226	0.0008616074	0.00086721184	0.0008588511	0.0008616112	0.0008644601	0.0008729701	0.0008729604	0.00085596193	0.00085881463	0.00087009894	0.0008870292	0.20831417	0.000875784	0.0008616317	0.00086171046	0.0008587866	0.00086158136	0.0008728646	0.00086170546	0.0008645576	0.00086732465	0.0008729677	0.00086446665	0.10326093	0.000867219	0.0008588364	0.00085596193	0.00085880706	0.00086157344	0.000858848	0.0008616112	0.0008587511	0.0008673719	0.000861596	0.00087292015	0.0008671546	0.000861643
0.0027591772	0.0027412914	0.0027234955	0.0027593335	0.0027234235	0.002776706	0.39882788	0.0027684525	0.0027777376	0.0027602443	0.0027234955	0.0027324534	0.0027326585	0.0027326294	0.25245243	0.0027501737	0.0027418188	0.0027145857	0.0027501662	0.002741357	0.0027235437	0.0027416833	0.0027598115	0.0027324895	0.0027502633	0.0027237483	0.19225505	0.0027415366	0.0027685252	0.0027684942	0.0027145857	0.0027236326	0.0027594196	0.002813112	0.0027779622	0.002777449	0.0027325668	0.0027328166	0.0027235437	0.002732407	0.0027681906	0.0027328006	0.0027418458	0.0027506212	0.0027685175	0.0027415573	0.002795761	0.0027502861	0.0027237018	0.0027145857	0.0027236086	0.002732382	0.0027237383	0.0027325016	0.0027234314	0.0027507711	0.0027324534	0.0027683666	0.002750082	0.0027326024
0.0011810358	0.00117338	0.0011657627	0.0011811027	0.0011657318	0.0011885387	0.001216015	0.001185006	0.0011889803	0.0011814926	0.0011657627	0.001169597	0.0011696847	0.0011696724	0.0012040001	0.001177182	0.0011736057	0.0011619489	0.0011771788	0.001173408	0.0011657833	0.0011735477	0.0011813074	0.11319409	0.0011772204	0.0011658709	0.0011696176	0.001173485	0.0011850371	0.0011850238	0.0011619489	0.0011658213	0.0011811395	0.001204122	0.0011890765	0.0011888569	0.0011696455	0.0011697524	0.0011657833	0.0011695771	0.0011848939	0.0011697456	0.35897714	0.0011773735	0.0011850338	0.0011734938	0.001196695	0.00117723	0.0011658509	0.0011619489	0.0011658111	0.0011695663	0.46077526	0.0011696176	0.0011657352	0.0011774377	0.001169597	0.0011849692	0.0011771427	0.0011696608
0.004143279	0.004116421	0.004089698	0.0041435137	0.00408959	0.0041696006	0.004265992	0.0041572074	0.00417115	0.0041448814	0.004089698	0.0041031498	0.0041034576	0.0041034142	0.0042238417	0.004129759	0.0041172127	0.004076319	0.004129748	0.00411652	0.0040897704	0.0041170097	0.004144232	0.004103204	0.0041298936	0.0040900777	0.004103222	0.0041167894	0.004157316	0.00415727	0.004076319	0.004089904	0.004143643	0.004224269	0.0041714874	0.0041707167	0.0041033197	0.004103695	0.0040897704	0.00410308	0.004156814	0.7565578	0.0041172537	0.004130431	0.0041573048	0.0041168206	0.0041982145	0.004129928	0.004090008	0.004076319	0.004089868	0.004103042	0.004090063	0.004103222	0.004089602	0.0041306564	0.0041031498	0.0041570785	0.004129621	0.0041033737
