topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.029298725	0.031324796	0.029032731	0.031640526	0.0277584	0.8509449
0.8731451	0.026151806	0.024106873	0.02617305	0.022970006	0.027453177
0.020862047	0.89309883	0.020607082	0.022472365	0.01963351	0.023326127
0.010336051	0.011025557	0.4577222	0.011171054	0.49816838	0.011576795
0.036983084	0.039527193	0.036687966	0.301257	0.034909867	0.55063486
0.075887926	0.08118842	0.07541091	0.08203273	0.071764186	0.6137158
0.07573962	0.61024743	0.075129874	0.081659734	0.07169008	0.08553326
0.03679686	0.039384987	0.036529172	0.8109772	0.03480367	0.041508082
0.85973	0.011068601	0.010242593	0.011102432	0.009745576	0.09811075
0.049541526	0.053017877	0.049202453	0.053428847	0.046877444	0.74793184
0.07582312	0.081039436	0.6046766	0.08165448	0.07175402	0.08505231
0.01449626	0.015501777	0.33575875	0.015641846	0.60217214	0.016429259
0.8079261	0.039407898	0.036644656	0.03977528	0.03487155	0.04137448
0.84726083	0.031362195	0.029153844	0.031600773	0.027719645	0.03290265
0.03676001	0.37308338	0.03648855	0.039658632	0.03479795	0.47921148
0.07588295	0.081082955	0.07509751	0.081775144	0.071676806	0.6144846
0.029282752	0.03133162	0.84737945	0.03148444	0.02767638	0.03284541
0.029376205	0.031408593	0.84684473	0.0315888	0.027706534	0.03307516
0.0072002797	0.85801166	0.007145062	0.007767305	0.0068131215	0.11306254
0.029397106	0.03148133	0.029128838	0.03150574	0.027702808	0.8507841
0.03679483	0.039353143	0.036465198	0.039639223	0.03478967	0.81295794
0.036799096	0.039382536	0.03652849	0.03974687	0.034839712	0.8127033
0.0757546	0.08111617	0.075091794	0.08187057	0.071893916	0.61427295
0.03681657	0.039441355	0.036547545	0.03963861	0.034848664	0.81270725
0.012039637	0.012879186	0.9372582	0.012943085	0.011377509	0.0135024125
0.029337488	0.03137766	0.6582507	0.031660438	0.027789056	0.22158471
0.049499463	0.05299767	0.049099006	0.74599725	0.046828378	0.055578236
0.02934466	0.031396847	0.8471478	0.031498007	0.02767515	0.032937475
0.024335476	0.026080962	0.87269473	0.02642717	0.023005279	0.027456328
0.009023872	0.630895	0.3316605	0.00977354	0.008520677	0.010126405
0.029356582	0.03137556	0.029123865	0.03162733	0.027757857	0.8507588
0.16103931	0.17237164	0.15973409	0.17346668	0.15246147	0.18092683
0.020756997	0.70537287	0.020605503	0.02236501	0.01964877	0.21125084
0.029374281	0.03148118	0.029135544	0.031505726	0.027702784	0.85080045
0.0495439	0.053031694	0.7405629	0.05333495	0.046874035	0.056652498
