topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159	topic_160	topic_161	topic_162	topic_163	topic_164	topic_165	topic_166	topic_167	topic_168	topic_169
0.0011768896	0.0011733634	0.001173156	0.0011768896	0.001173156	0.001173156	0.0011844515	0.001180725	0.0011806999	0.0011769328	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001176904	0.001173156	0.001173156	0.001173156	0.001173156	0.20125715	0.001173156	0.001180626	0.0011768909	0.001173156	0.001173156	0.001173156	0.0011731574	0.0011769152	0.0011768969	0.001176877	0.0011768946	0.001173156	0.001173156	0.001173156	0.001173156	0.0011768896	0.001173156	0.0011806518	0.001173156	0.0011731581	0.001173156	0.0011731561	0.0011731563	0.001173156	0.001176904	0.001173156	0.001173156	0.001173156	0.0011806502	0.001173156	0.001173156	0.001173156	0.001173156	0.0011731595	0.001173156	0.001173156	0.0011768866	0.0011768923	0.001173156	0.0011806613	0.0011768866	0.001173156	0.001173156	0.0011768528	0.001173156	0.001173156	0.0011731571	0.001173156	0.0011769006	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.0011768866	0.0011768923	0.001173156	0.001173156	0.001173156	0.001173156	0.0011790163	0.001173156	0.001173156	0.0011768896	0.001173156	0.0011768977	0.0011768969	0.001173156	0.001176897	0.001173156	0.001173156	0.0011769104	0.0011769306	0.001173156	0.001173156	0.0011768923	0.001173156	0.001173156	0.001173156	0.001173156	0.0011769104	0.001173156	0.0011731561	0.001173156	0.0011731561	0.001173156	0.0011731595	0.0011806452	0.001173156	0.001173156	0.001173156	0.0011806247	0.0011806313	0.001173156	0.0011768923	0.0011768884	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.60142183	0.001173156	0.0011768896	0.001173156	0.001173156	0.001173156	0.001173156	0.0011768866	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.0011769105	0.0011769199	0.001173156	0.0011731621	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001176904	0.001173156	0.001173156	0.001173156	0.0011843913	0.001173156	0.0011768899	0.0011768884	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001173156	0.001176904	0.001173156
0.0009806739	0.0009777355	0.0009775627	0.0009806739	0.0009775627	0.0009775627	0.000986975	0.0009838698	0.0009838488	0.0009807098	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806858	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806816	0.0009775627	0.0009837872	0.0009806749	0.0009775627	0.0009775627	0.0009775627	0.0009775639	0.0009806951	0.0009806799	0.0009806633	0.0009806781	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806739	0.0009775627	0.0009838089	0.0009775627	0.0009775645	0.0009775627	0.0009775627	0.000977563	0.0009775627	0.0009806858	0.0009775627	0.0009775627	0.0009775627	0.0009838075	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775655	0.0009775627	0.0009775627	0.0009806714	0.0009806762	0.0009775627	0.0009838166	0.0009806714	0.0009775627	0.0009775627	0.0009806432	0.0009775627	0.0009775627	0.0009775637	0.0009775627	0.000980683	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806714	0.000980676	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009824459	0.0009775627	0.0009775627	0.0009806739	0.0009775627	0.0009806806	0.0009806799	0.0009775627	0.00098068	0.0009775627	0.0009775627	0.0009806912	0.0009807079	0.0009775627	0.0009775627	0.000980676	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806912	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775657	0.0009838033	0.0009775627	0.0009775627	0.0009775627	0.0009837862	0.0009837917	0.0009775627	0.000980676	0.0009806728	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.83459646	0.0009775627	0.0009806739	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806714	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806912	0.0009806991	0.0009775627	0.0009775679	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806858	0.0009775627	0.0009775627	0.0009775627	0.0009869249	0.0009775627	0.000980674	0.0009806728	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009775627	0.0009806858	0.0009775627
0.00053483073	0.0005332283	0.000533134	0.00053483073	0.000533134	0.000533134	0.0005382672	0.0005365737	0.0005365623	0.00053485035	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.00053483725	0.000533134	0.000533134	0.000533134	0.000533134	0.0005348349	0.000533134	0.0005365287	0.0005348313	0.000533134	0.000533134	0.000533134	0.0005331346	0.0005348424	0.000534834	0.000534825	0.9097938	0.000533134	0.000533134	0.000533134	0.000533134	0.00053483073	0.000533134	0.00053654046	0.000533134	0.00053313497	0.000533134	0.00053313404	0.00053313415	0.000533134	0.00053483725	0.000533134	0.000533134	0.000533134	0.0005365397	0.000533134	0.000533134	0.000533134	0.000533134	0.00053313555	0.000533134	0.000533134	0.00053482933	0.000534832	0.000533134	0.0005365447	0.00053482933	0.000533134	0.000533134	0.000534814	0.000533134	0.000533134	0.00053313456	0.000533134	0.00053483574	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.00053482933	0.00053483195	0.000533134	0.000533134	0.000533134	0.000533134	0.0005357972	0.000533134	0.000533134	0.00053483073	0.000533134	0.0005348344	0.000534834	0.000533134	0.00053483405	0.000533134	0.000533134	0.00053484016	0.00053484936	0.000533134	0.000533134	0.00053483195	0.000533134	0.000533134	0.000533134	0.000533134	0.00053484016	0.000533134	0.00053313404	0.000533134	0.00053313404	0.000533134	0.0005331356	0.00053653744	0.000533134	0.000533134	0.000533134	0.0005365281	0.0005365311	0.000533134	0.00053483195	0.00053483015	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.00053482765	0.000533134	0.00053483073	0.000533134	0.000533134	0.000533134	0.000533134	0.00053482933	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.0005348402	0.0005348445	0.000533134	0.0005331368	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.00053483725	0.000533134	0.000533134	0.000533134	0.00053823984	0.000533134	0.00053483085	0.00053483015	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.000533134	0.00053483725	0.000533134
0.0029440192	0.0029351981	0.0029346792	0.0029440192	0.0029346792	0.0029346792	0.0029629355	0.0029536134	0.0029535505	0.0029441272	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440548	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440422	0.0029346792	0.0029533657	0.0029440222	0.0029346792	0.0029346792	0.0029346792	0.0029346826	0.002944083	0.002944037	0.0029439875	0.0029440317	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440192	0.0029346792	0.0029534304	0.0029346792	0.0029346845	0.0029346792	0.0029346794	0.00293468	0.0029346792	0.0029440548	0.0029346792	0.0029346792	0.0029346792	0.0029534262	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346878	0.0029346792	0.0029346792	0.0029440115	0.002944026	0.0029346792	0.0029534537	0.0029440115	0.0029346792	0.0029346792	0.0029439272	0.0029346792	0.0029346792	0.0029346822	0.0029346792	0.0029440464	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440115	0.0029440257	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029493389	0.0029346792	0.0029346792	0.0029440192	0.0029346792	0.0029440392	0.002944037	0.0029346792	0.0029440373	0.0029346792	0.0029346792	0.0029440708	0.0029441216	0.0029346792	0.0029346792	0.0029440257	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.5034526	0.0029346792	0.0029346794	0.0029346792	0.0029346794	0.0029346792	0.002934688	0.0029534136	0.0029346792	0.0029346792	0.0029346792	0.0029533624	0.002953379	0.0029346792	0.0029440257	0.002944016	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440022	0.0029346792	0.0029440192	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440115	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.002944071	0.0029440948	0.0029346792	0.0029346945	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440548	0.0029346792	0.0029346792	0.0029346792	0.0029627846	0.0029346792	0.0029440196	0.002944016	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440548	0.0029346792
0.0004202076	0.00041894853	0.0004188745	0.0004202076	0.0004188745	0.0004188745	0.00042290756	0.9291279	0.00042156802	0.000420223	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004202127	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.00042021088	0.0004188745	0.00042154166	0.00042020803	0.0004188745	0.0004188745	0.0004188745	0.000418875	0.0004202167	0.00042021016	0.00042020308	0.0004202094	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004202076	0.0004188745	0.00042155088	0.0004188745	0.00041887525	0.0004188745	0.00041887452	0.0004188746	0.0004188745	0.0004202127	0.0004188745	0.0004188745	0.0004188745	0.0004215503	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.00041887572	0.0004188745	0.0004188745	0.0004202065	0.00042020855	0.0004188745	0.00042155423	0.0004202065	0.0004188745	0.0004188745	0.00042019447	0.0004188745	0.0004188745	0.0004188749	0.0004188745	0.0004202115	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004202065	0.00042020853	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004209669	0.0004188745	0.0004188745	0.0004202076	0.0004188745	0.00042021045	0.00042021016	0.0004188745	0.00042021018	0.0004188745	0.0004188745	0.000420215	0.0004202222	0.0004188745	0.0004188745	0.0004202087	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.000420215	0.0004188745	0.00041887452	0.0004188745	0.00041887452	0.0004188745	0.00041887574	0.0004215485	0.0004188745	0.0004188745	0.0004188745	0.0004215412	0.00042154355	0.0004188745	0.00042020853	0.00042020713	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.00042020518	0.0004188745	0.0004202076	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004202065	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.00042021502	0.00042021842	0.0004188745	0.00041887668	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004202127	0.0004188745	0.0004188745	0.0004188745	0.00042288605	0.0004188745	0.00042020765	0.00042020713	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004188745	0.0004202127	0.0004188745
0.0011768888	0.0011733625	0.001173155	0.0011768888	0.001173155	0.001173155	0.0011844507	0.0011807241	0.001180699	0.0011769319	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001176903	0.001173155	0.001173155	0.001173155	0.001173155	0.001176898	0.001173155	0.001180625	0.00117689	0.001173155	0.001173155	0.001173155	0.0011731564	0.0011769143	0.0011768959	0.0011768761	0.0011768938	0.001173155	0.001173155	0.001173155	0.001173155	0.0011768888	0.001173155	0.001180651	0.001173155	0.0011731572	0.001173155	0.0011731551	0.0011731554	0.001173155	0.001176903	0.001173155	0.001173155	0.001173155	0.0011806493	0.001173155	0.001173155	0.001173155	0.001173155	0.0011731585	0.001173155	0.001173155	0.0011768857	0.0011768915	0.001173155	0.0011806603	0.0011768857	0.001173155	0.001173155	0.0011768519	0.001173155	0.001173155	0.0011731563	0.001173155	0.0011768996	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.0011768857	0.0011768914	0.001173155	0.001173155	0.001173155	0.001173155	0.0011790154	0.001173155	0.001173155	0.0011768888	0.001173155	0.0011768967	0.0011768959	0.001173155	0.001176896	0.001173155	0.001173155	0.0011769094	0.0011769297	0.001173155	0.001173155	0.0011768914	0.001173155	0.001173155	0.001173155	0.001173155	0.0011769094	0.001173155	0.0011731551	0.001173155	0.0011731551	0.001173155	0.0011731586	0.0011806443	0.001173155	0.001173155	0.001173155	0.0011806238	0.0011806304	0.001173155	0.201258	0.0011768874	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001176882	0.001173155	0.0011768888	0.001173155	0.001173155	0.001173155	0.001173155	0.0011768857	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.0011769095	0.0011769191	0.001173155	0.0011731612	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001176903	0.001173155	0.001173155	0.001173155	0.0011843904	0.001173155	0.6014212	0.0011768874	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001173155	0.001176903	0.001173155
0.0011768884	0.001173362	0.0011731546	0.0011768884	0.0011731546	0.0011731546	0.0011844502	0.0011807237	0.0011806985	0.0011769314	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011769026	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011768976	0.0011731546	0.0011806246	0.0011768895	0.0011731546	0.0011731546	0.0011731546	0.001173156	0.0011769139	0.0011768955	0.0011768757	0.0011768934	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011768884	0.0011731546	0.0011806505	0.0011731546	0.0011731568	0.0011731546	0.0011731547	0.001173155	0.0011731546	0.0011769026	0.0011731546	0.0011731546	0.0011731546	0.0011806488	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731581	0.0011731546	0.0011731546	0.0011768852	0.001176891	0.0011731546	0.0011806599	0.0011768852	0.0011731546	0.0011731546	0.0011768516	0.0011731546	0.0011731546	0.0011731558	0.0011731546	0.0011768992	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011768852	0.0011768909	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011790149	0.0011731546	0.0011731546	0.0011768884	0.0011731546	0.0011768964	0.0011768955	0.0011731546	0.0011768956	0.0011731546	0.0011731546	0.001176909	0.0011769292	0.0011731546	0.0011731546	0.0011768909	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.001176909	0.0011731546	0.0011731547	0.0011731546	0.0011731547	0.0011731546	0.0011731582	0.0011806438	0.0011731546	0.0011731546	0.0011731546	0.42494744	0.00118063	0.0011731546	0.0011768909	0.001176887	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011768815	0.0011731546	0.0011768884	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011768852	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011769091	0.0011769186	0.0011731546	0.0011731607	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011769026	0.0011731546	0.0011731546	0.0011731546	0.0011843899	0.0011731546	0.0011768885	0.37773556	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011731546	0.0011769026	0.0011731546
0.0011768882	0.0011733619	0.0011731545	0.0011768882	0.0011731545	0.0011731545	0.0011844501	0.0011807235	0.0011806984	0.0011769313	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011769024	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011768974	0.0011731545	0.0011806245	0.0011768894	0.0011731545	0.0011731545	0.0011731545	0.0011731558	0.0011769137	0.0011768953	0.0011768756	0.0011768932	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011768882	0.0011731545	0.0011806504	0.0011731545	0.0011731567	0.0011731545	0.0011731546	0.0011731549	0.0011731545	0.0011769024	0.0011731545	0.0011731545	0.0011731545	0.0011806487	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.001173158	0.0011731545	0.0011731545	0.0011768851	0.0011768909	0.0011731545	0.0011806597	0.0011768851	0.0011731545	0.0011731545	0.0011768515	0.0011731545	0.0011731545	0.0011731557	0.0011731545	0.0011768991	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011768851	0.0011768908	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011790148	0.0011731545	0.0011731545	0.0011768882	0.0011731545	0.0011768963	0.0011768953	0.0011731545	0.0011768955	0.0011731545	0.0011731545	0.0011769088	0.0011769291	0.0011731545	0.0011731545	0.0011768908	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011769088	0.0011731545	0.0011731546	0.0011731545	0.0011731546	0.0011731545	0.0011731581	0.0011806437	0.0011731545	0.0011731545	0.0011731545	0.0011806232	0.0011806298	0.0011731545	0.80150235	0.001176887	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011768814	0.0011731545	0.0011768882	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011768851	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.001176909	0.0011769185	0.0011731545	0.0011731606	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011769024	0.0011731545	0.0011731545	0.0011731545	0.0011843898	0.0011731545	0.0011768884	0.001176887	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011731545	0.0011769024	0.0011731545
0.002944019	0.002935198	0.0029346792	0.002944019	0.0029346792	0.0029346792	0.0029629353	0.0029536132	0.0029535503	0.002944127	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440548	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440422	0.0029346792	0.0029533654	0.002944022	0.0029346792	0.0029346792	0.0029346792	0.0029346826	0.002944083	0.0029440369	0.0029439873	0.0029440315	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.002944019	0.0029346792	0.0029534304	0.0029346792	0.0029346845	0.0029346792	0.0029346794	0.00293468	0.0029346792	0.0029440548	0.0029346792	0.0029346792	0.0029346792	0.0029534262	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346878	0.0029346792	0.0029346792	0.0029440112	0.50345254	0.0029346792	0.0029534537	0.0029440112	0.0029346792	0.0029346792	0.002943927	0.0029346792	0.0029346792	0.0029346822	0.0029346792	0.0029440464	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440112	0.0029440254	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029493389	0.0029346792	0.0029346792	0.002944019	0.0029346792	0.002944039	0.0029440369	0.0029346792	0.002944037	0.0029346792	0.0029346792	0.0029440708	0.0029441214	0.0029346792	0.0029346792	0.0029440254	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440708	0.0029346792	0.0029346794	0.0029346792	0.0029346794	0.0029346792	0.002934688	0.0029534134	0.0029346792	0.0029346792	0.0029346792	0.0029533622	0.0029533787	0.0029346792	0.0029440254	0.0029440157	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.002944002	0.0029346792	0.002944019	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440112	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.002944071	0.0029440948	0.0029346792	0.0029346945	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440548	0.0029346792	0.0029346792	0.0029346792	0.0029627844	0.0029346792	0.0029440194	0.0029440157	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029346792	0.0029440548	0.0029346792
0.0019620128	0.001956134	0.0019557883	0.0019620128	0.0019557883	0.0019557883	0.0019746195	0.0019684068	0.001968365	0.0019620848	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620366	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620282	0.0019557883	0.0019682418	0.001962015	0.0019557883	0.0019557883	0.0019557883	0.0019557907	0.0019620555	0.001962025	0.001961992	0.0019620212	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620128	0.0019557883	0.001968285	0.0019557883	0.0019557918	0.0019557883	0.0019557886	0.001955789	0.0019557883	0.0019620366	0.0019557883	0.0019557883	0.0019557883	0.0019682823	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557942	0.0019557883	0.0019557883	0.0019620077	0.0019620175	0.0019557883	0.0019683004	0.0019620077	0.0019557883	0.0019557883	0.0019619516	0.0019557883	0.0019557883	0.0019557904	0.0019557883	0.001962031	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620077	0.0019620173	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019655582	0.0019557883	0.0019557883	0.0019620128	0.0019557883	0.0019620263	0.001962025	0.0019557883	0.001962025	0.0019557883	0.0019557883	0.0019620473	0.001962081	0.0019557883	0.0019557883	0.0019620173	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620473	0.0019557883	0.0019557886	0.0019557883	0.0019557886	0.0019557883	0.0019557942	0.0019682737	0.0019557883	0.0019557883	0.0019557883	0.0019682397	0.0019682506	0.0019557883	0.0019620173	0.0019620107	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620017	0.0019557883	0.0019620128	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.6690808	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620475	0.0019620634	0.0019557883	0.0019557986	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620366	0.0019557883	0.0019557883	0.0019557883	0.0019745189	0.0019557883	0.0019620133	0.0019620107	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019557883	0.0019620366	0.0019557883
