topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99
0.0019822656	0.0019822656	0.0019822656	0.0019822656	0.001988665	0.0019951065	0.002021018	0.0019887325	0.0020334728	0.0020015894	0.0019886638	0.0019822656	0.0019822656	0.0019951288	0.0020077068	0.0019886154	0.00199513	0.0019822656	0.001988704	0.001988691	0.0019822656	0.0019822656	0.0019886356	0.0019822656	0.0020142272	0.0019822656	0.0019950059	0.001988691	0.0020144926	0.0020015584	0.0019822656	0.0019886356	0.001988674	0.002007971	0.0019822656	0.0020079743	0.0019886515	0.0019822656	0.0019822656	0.0019950448	0.0020015233	0.001988691	0.001988674	0.0019822656	0.0019822656	0.0019822656	0.0020079832	0.001985259	0.0019822656	0.0019886356	0.0019822656	0.0019822656	0.0019950217	0.0019822656	0.0019822656	0.002001399	0.0019887148	0.0019822656	0.0019886356	0.0019822656	0.0019822656	0.002001473	0.001995101	0.00200148	0.0019886356	0.0019822656	0.001988056	0.0019822656	0.0019822656	0.0020015598	0.0019886356	0.0019822656	0.0019886515	0.0020014883	0.0019886356	0.0019951796	0.0019822656	0.0019822656	0.0019822656	0.001988674	0.0019951062	0.002001431	0.20223074	0.0019950059	0.002001472	0.0019951097	0.0019822656	0.0020014371	0.0019822656	0.0019951	0.0019886515	0.0019822656	0.0019822656	0.0019886834	0.0019822656	0.0019886356	0.0019822656	0.6026969	0.0019886638	0.0020018066
0.0016515631	0.0016515631	0.0016515631	0.0016515631	0.0016568949	0.0016622617	0.0016838504	0.0016569511	0.0016942273	0.0016676631	0.001656894	0.0016515631	0.0016515631	0.0016622803	0.0016727599	0.0016568536	0.0016622812	0.0016515631	0.0016569275	0.0016569167	0.0016515631	0.0016515631	0.0016568706	0.0016515631	0.0016781925	0.0016515631	0.001662178	0.0016569167	0.0016784136	0.0016676373	0.0016515631	0.0016568706	0.0016569025	0.0016729801	0.0016515631	0.0016729829	0.0016568836	0.0016515631	0.0016515631	0.0016622102	0.001667608	0.0016569167	0.0016569025	0.0016515631	0.0016515631	0.0016515631	0.0016729902	0.0016540571	0.0016515631	0.0016568706	0.0016515631	0.0016515631	0.0016621911	0.0016515631	0.0016515631	0.0016675044	0.0016569364	0.0016515631	0.0016568706	0.0016515631	0.0016515631	0.0016675661	0.0016622574	0.0016675718	0.0016568706	0.0016515631	0.0016563876	0.0016515631	0.0016515631	0.0016676385	0.0016568706	0.0016515631	0.0016568836	0.0016675788	0.0016568706	0.0016623228	0.0016515631	0.0016515631	0.0016515631	0.0016569025	0.0016622616	0.0016675312	0.001662204	0.001662178	0.0016675653	0.0016622645	0.0016515631	0.0016675363	0.0016515631	0.0016622562	0.0016568836	0.0016515631	0.0016515631	0.0016569102	0.0016515631	0.0016568706	0.0016515631	0.8358095	0.001656894	0.0016678441
0.00090045086	0.00090045086	0.00090045086	0.00090045086	0.0009033578	0.0009062838	0.00091805425	0.0009033885	0.00092371186	0.0009092287	0.0009033573	0.00090045086	0.00090045086	0.000906294	0.0009120076	0.0009033353	0.0009062945	0.00090045086	0.711533	0.0009033697	0.00090045086	0.00090045086	0.0009033445	0.00090045086	0.0009149695	0.00090045086	0.00090623816	0.0009033697	0.00091509003	0.00090921466	0.00090045086	0.0009033445	0.00090336194	0.0009121276	0.00090045086	0.0009121291	0.00090335164	0.00090045086	0.00090045086	0.0009062558	0.0009091987	0.0009033697	0.00090336194	0.00090045086	0.00090045086	0.00090045086	0.00091213314	0.00090181053	0.00090045086	0.0009033445	0.00090045086	0.00090045086	0.0009062454	0.00090045086	0.00090045086	0.0009091422	0.0009033804	0.00090045086	0.0009033445	0.00090045086	0.00090045086	0.00090917584	0.00090628146	0.000909179	0.0009033445	0.00090045086	0.0009030812	0.00090045086	0.00090045086	0.0009092153	0.0009033445	0.00090045086	0.00090335164	0.0009091828	0.0009033445	0.0009063171	0.00090045086	0.00090045086	0.00090045086	0.00090336194	0.00090628373	0.0009091568	0.00090625236	0.10889718	0.00090917543	0.00090628536	0.00090045086	0.0009091596	0.00090045086	0.0009062808	0.09186092	0.00090045086	0.00090045086	0.00090336613	0.00090045086	0.0009033445	0.00090045086	0.0009033573	0.0009033573	0.0009093274
0.0049644546	0.0049644546	0.0049644546	0.0049644546	0.0049804817	0.0049966136	0.0050615077	0.0049806507	0.0050926995	0.0050128493	0.004980479	0.0049644546	0.0049644546	0.5064738	0.00502817	0.0049803574	0.0049966723	0.0049644546	0.0049805795	0.004980547	0.0049644546	0.0049644546	0.004980408	0.0049644546	0.0050445003	0.0049644546	0.0049963617	0.004980547	0.005045165	0.005012772	0.0049644546	0.004980408	0.0049805045	0.0050288322	0.0049644546	0.0050288406	0.0049804472	0.0049644546	0.0049644546	0.004996459	0.005012684	0.004980547	0.0049805045	0.0049644546	0.0049644546	0.0049644546	0.0050288625	0.0049719512	0.0049644546	0.004980408	0.0049644546	0.0049644546	0.0049964013	0.0049644546	0.0049644546	0.0050123725	0.004980606	0.0049644546	0.004980408	0.0049644546	0.0049644546	0.0050125583	0.0049966006	0.0050125755	0.004980408	0.0049644546	0.0049789567	0.0049644546	0.0049644546	0.005012776	0.004980408	0.0049644546	0.0049804472	0.0050125965	0.004980408	0.004996797	0.0049644546	0.0049644546	0.0049644546	0.0049805045	0.004996613	0.005012453	0.0049964404	0.0049963617	0.005012556	0.004996622	0.0049644546	0.0050124684	0.0049644546	0.0049965973	0.0049804505	0.0049644546	0.0049644546	0.0049805273	0.0049644546	0.004980408	0.0049644546	0.004980479	0.004980479	0.0050133937
0.00070741563	0.00070741563	0.00070741563	0.00070741563	0.0007096994	0.00071199815	0.0007212453	0.0007097235	0.00072569004	0.0007143117	0.000709699	0.00070741563	0.00070741563	0.0007120061	0.00071649486	0.0007096817	0.0007120065	0.00070741563	0.0007097134	0.0007097087	0.00070741563	0.00070741563	0.00070968893	0.00070741563	0.00071882183	0.00070741563	0.0007119623	0.0007097087	0.00071891653	0.00071430067	0.00070741563	0.00070968893	0.00070970267	0.00071658916	0.00070741563	0.0007165904	0.0007096946	0.00070741563	0.00070741563	0.00071197614	0.00071428815	0.0007097087	0.00070970267	0.00070741563	0.00070741563	0.00070741563	0.0007165935	0.00070848386	0.00070741563	0.00070968893	0.00070741563	0.00070741563	0.00071196794	0.00070741563	0.00070741563	0.0007142438	0.00070971716	0.00070741563	0.00070968893	0.00070741563	0.00070741563	0.0007142702	0.9296744	0.00071427267	0.00070968893	0.00070741563	0.0007094821	0.00070741563	0.00070741563	0.0007143012	0.00070968893	0.00070741563	0.0007096946	0.00071427564	0.00070968893	0.0007120243	0.00070741563	0.00070741563	0.00070741563	0.00070970267	0.0007119981	0.0007142552	0.00071197347	0.0007119623	0.0007142699	0.00071199937	0.00070741563	0.0007142574	0.00070741563	0.0007119958	0.0007096946	0.00070741563	0.00070741563	0.0007097059	0.00070741563	0.00070968893	0.00070741563	0.000709699	0.000709699	0.00071438926
0.0019822672	0.0019822672	0.0019822672	0.0019822672	0.0019886668	0.8029389	0.0020210198	0.0019887341	0.0020334744	0.002001591	0.0019886657	0.0019822672	0.0019822672	0.0019951304	0.0020077084	0.0019886172	0.0019951316	0.0019822672	0.001988706	0.001988693	0.0019822672	0.0019822672	0.0019886375	0.0019822672	0.0020142288	0.0019822672	0.0019950075	0.001988693	0.0020144943	0.00200156	0.0019822672	0.0019886375	0.001988676	0.0020079727	0.0019822672	0.0020079762	0.001988653	0.0019822672	0.0019822672	0.0019950464	0.0020015251	0.001988693	0.001988676	0.0019822672	0.0019822672	0.0019822672	0.0020079848	0.0019852605	0.0019822672	0.0019886375	0.0019822672	0.0019822672	0.0019950233	0.0019822672	0.0019822672	0.0020014006	0.0019887164	0.0019822672	0.0019886375	0.0019822672	0.0019822672	0.0020014746	0.001995103	0.0020014816	0.0019886375	0.0019822672	0.0019880577	0.0019822672	0.0019822672	0.0020015617	0.0019886375	0.0019822672	0.001988653	0.00200149	0.0019886375	0.0019951814	0.0019822672	0.0019822672	0.0019822672	0.001988676	0.0019951079	0.0020014327	0.001995039	0.0019950075	0.0020014737	0.0019951113	0.0019822672	0.0020014388	0.0019822672	0.0019951016	0.001988653	0.0019822672	0.0019822672	0.001988685	0.0019822672	0.0019886375	0.0019822672	0.0019886657	0.0019886657	0.0020018083
0.0019822659	0.0019822659	0.0019822659	0.0019822659	0.0019886652	0.0019951065	0.0020210182	0.0019887327	0.002033473	0.0020015894	0.001988664	0.0019822659	0.0019822659	0.001995129	0.80295163	0.0019886156	0.00199513	0.0019822659	0.0019887043	0.0019886913	0.0019822659	0.0019822659	0.0019886359	0.0019822659	0.0020142274	0.0019822659	0.001995006	0.0019886913	0.0020144926	0.0020015587	0.0019822659	0.0019886359	0.0019886743	0.0020079713	0.0019822659	0.0020079745	0.0019886517	0.0019822659	0.0019822659	0.0019950448	0.0020015235	0.0019886913	0.0019886743	0.0019822659	0.0019822659	0.0019822659	0.0020079834	0.0019852591	0.0019822659	0.0019886359	0.0019822659	0.0019822659	0.001995022	0.0019822659	0.0019822659	0.0020013992	0.001988715	0.0019822659	0.0019886359	0.0019822659	0.0019822659	0.0020014732	0.0019951013	0.00200148	0.0019886359	0.0019822659	0.0019880563	0.0019822659	0.0019822659	0.00200156	0.0019886359	0.0019822659	0.0019886517	0.0020014883	0.0019886359	0.0019951798	0.0019822659	0.0019822659	0.0019822659	0.0019886743	0.0019951065	0.002001431	0.0019950373	0.001995006	0.0020014723	0.00199511	0.0019822659	0.0020014374	0.0019822659	0.0019951	0.0019886517	0.0019822659	0.0019822659	0.0019886836	0.0019822659	0.0019886359	0.0019822659	0.001988664	0.001988664	0.0020018069
0.0019822652	0.0019822652	0.0019822652	0.0019822652	0.0019886647	0.001995106	0.0020210177	0.0019887323	0.0020334723	0.002001589	0.0019886636	0.0019822652	0.0019822652	0.0019951283	0.0020077063	0.0019886151	0.0019951295	0.0019822652	0.0019887039	0.0019886908	0.0019822652	0.0019822652	0.0019886354	0.0019822652	0.0020142267	0.0019822652	0.0019950054	0.0019886908	0.0020144922	0.002001558	0.0019822652	0.0019886354	0.0019886738	0.0020079706	0.0019822652	0.002007974	0.001988651	0.0019822652	0.0019822652	0.0019950443	0.002001523	0.8029327	0.0019886738	0.0019822652	0.0019822652	0.0019822652	0.0020079827	0.0019852584	0.0019822652	0.0019886354	0.0019822652	0.0019822652	0.0019950212	0.0019822652	0.0019822652	0.0020013985	0.0019887143	0.0019822652	0.0019886354	0.0019822652	0.0019822652	0.0020014725	0.0019951009	0.0020014795	0.0019886354	0.0019822652	0.0019880557	0.0019822652	0.0019822652	0.0020015594	0.0019886354	0.0019822652	0.001988651	0.0020014879	0.0019886354	0.0019951793	0.0019822652	0.0019822652	0.0019822652	0.0019886738	0.0019951058	0.0020014306	0.0019950368	0.0019950054	0.0020014716	0.0019951093	0.0019822652	0.0020014367	0.0019822652	0.0019950995	0.001988651	0.0019822652	0.0019822652	0.001988683	0.0019822652	0.0019886354	0.0019822652	0.0019886636	0.0019886636	0.0020018062
0.0049644504	0.0049644504	0.0049644504	0.0049644504	0.0049804775	0.0049966094	0.005061503	0.0049806465	0.0050926954	0.005012845	0.0049804747	0.0049644504	0.0049644504	0.0049966653	0.005028166	0.004980353	0.004996668	0.0049644504	0.0049805753	0.0049805427	0.0049644504	0.0049644504	0.004980404	0.0049644504	0.005044496	0.0049644504	0.0049963575	0.0049805427	0.0050451607	0.005012768	0.0049644504	0.004980404	0.0049805003	0.005028828	0.0049644504	0.0050288364	0.004980443	0.0049644504	0.0049644504	0.004996455	0.00501268	0.0049805427	0.0049805003	0.0049644504	0.0049644504	0.0049644504	0.0050288583	0.004971947	0.0049644504	0.004980404	0.0049644504	0.0049644504	0.004996397	0.0049644504	0.0049644504	0.0050123683	0.004980602	0.0049644504	0.004980404	0.0049644504	0.0049644504	0.005012554	0.0049965964	0.0050125713	0.5064579	0.0049644504	0.0049789525	0.0049644504	0.0049644504	0.0050127716	0.004980404	0.0049644504	0.004980443	0.0050125923	0.004980404	0.004996793	0.0049644504	0.0049644504	0.0049644504	0.0049805003	0.004996609	0.005012449	0.004996436	0.0049963575	0.005012552	0.004996618	0.0049644504	0.0050124642	0.0049644504	0.004996593	0.004980443	0.0049644504	0.0049644504	0.004980523	0.0049644504	0.004980404	0.0049644504	0.0049804747	0.0049804747	0.0050133895
0.003306378	0.003306378	0.003306378	0.003306378	0.0033170518	0.003327796	0.0033710161	0.0033171645	0.0033917902	0.0033386094	0.28036618	0.003306378	0.003306378	0.0033278333	0.0033488132	0.0033169691	0.0033278351	0.003306378	0.0033171172	0.0033170953	0.003306378	0.003306378	0.0033170031	0.003306378	0.0033596891	0.003306378	0.0033276284	0.0033170953	0.0033601318	0.0033385577	0.003306378	0.0033170031	0.0033170672	0.39427873	0.003306378	0.0033492595	0.0033170292	0.003306378	0.003306378	0.0033276929	0.0033384992	0.0033170953	0.0033170672	0.003306378	0.003306378	0.003306378	0.0033492742	0.0033113705	0.003306378	0.0033170031	0.003306378	0.003306378	0.0033276547	0.003306378	0.003306378	0.0033382918	0.003317135	0.003306378	0.0033170031	0.003306378	0.003306378	0.0033384152	0.0033277872	0.0033384268	0.0033170031	0.003306378	0.0033160362	0.003306378	0.003306378	0.0033385602	0.0033170031	0.003306378	0.0033170292	0.0033384408	0.0033170031	0.0033279182	0.003306378	0.003306378	0.003306378	0.0033170672	0.0033277955	0.0033383453	0.0033276805	0.0033276284	0.0033384138	0.0033278016	0.003306378	0.0033383556	0.003306378	0.003327785	0.0033170292	0.003306378	0.003306378	0.0033170823	0.003306378	0.0033170031	0.003306378	0.00331705	0.00331705	0.0033389716
