topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.005508621	0.005526392	0.5072803	0.005562021	0.005508621	0.005526921	0.0056704315	0.005508621	0.005616041	0.00556303	0.0055264398	0.005526392	0.005526392	0.005508621	0.005633703	0.0055264398	0.005508621	0.0055264398	0.005508621	0.005526392	0.005526392	0.005508621	0.005544422	0.005526392	0.0055629164	0.005508621	0.0055798707	0.0055616465	0.005508621	0.0055621	0.005526666	0.0055261734	0.005526637	0.005579822	0.005580247	0.0055447053	0.005526511	0.0055806297	0.005544245	0.005508621	0.005508621	0.005526479	0.005516672	0.0055263364	0.005508621	0.005544211	0.0055802655	0.005508621	0.0055262325	0.005544281	0.005526392	0.005526392	0.005526479	0.005508621	0.005544211	0.005544284	0.005526538	0.0055443333	0.0055090394	0.005520553	0.005561958	0.005562369	0.0055444	0.005508621	0.005508621	0.005508621	0.0055266037	0.005508621	0.005508621	0.0056162067	0.005544098	0.0055441624	0.005508621	0.005526392	0.005508621	0.0055805338	0.005508621	0.005508621	0.005508622	0.005508621	0.005544622	0.005526511	0.005526328	0.005526392	0.005508621	0.0055805203	0.005508621	0.005562389	0.0055799168	0.0055443933
0.0036681246	0.003679958	0.0036801405	0.0037036831	0.0036681246	0.0036803102	0.0037758723	0.0036681246	0.003739654	0.0037043549	0.00367999	0.003679958	0.003679958	0.0036681246	0.003751415	0.00367999	0.0036681246	0.00367999	0.0036681246	0.003679958	0.003679958	0.0036681246	0.0036919643	0.003679958	0.0037042792	0.0036681246	0.003715569	0.0037034336	0.0036681246	0.0037037358	0.0036801405	0.0036798127	0.0036801214	0.0037155366	0.0037158194	0.0036921524	0.0036800373	0.0037160744	0.003691846	0.0036681246	0.0036681246	0.003680016	0.0036734857	0.0036799153	0.0036681246	0.0036918232	0.6719396	0.0036681246	0.0036798518	0.0036918703	0.003679958	0.003679958	0.003680016	0.0036681246	0.0036918232	0.003691872	0.0036800553	0.003691905	0.003668403	0.00367607	0.003703641	0.0037039146	0.0036919494	0.0036681246	0.0036681246	0.0036681246	0.0036800988	0.0036681246	0.0036681246	0.0037397647	0.0036917483	0.0036917913	0.0036681246	0.003679958	0.0036681246	0.0037160106	0.0036681246	0.0036681246	0.0036681253	0.0036681246	0.003692097	0.0036800373	0.0036799153	0.003679958	0.0036681246	0.0037160015	0.0036681246	0.003703928	0.0037155994	0.003691945
0.00091542775	0.0009183809	0.0009184265	0.00092430186	0.00091542775	0.0009184688	0.0009423176	0.00091542775	0.0009332789	0.0009244695	0.0009183889	0.0009183809	0.0009183809	0.00091542775	0.00093621394	0.0009183889	0.00091542775	0.0009183889	0.00091542775	0.0009183809	0.0009183809	0.00091542775	0.0009213773	0.0009183809	0.00092445064	0.00091542775	0.0009272681	0.0009242396	0.00091542775	0.00092431495	0.0009184265	0.00091834465	0.00091842166	0.00092726003	0.00092733064	0.00092142425	0.0009184007	0.00092739426	0.00092134776	0.00091542775	0.00091542775	0.00091839535	0.00091676565	0.00091837026	0.00091542775	0.00092134206	0.0009273337	0.00091542775	0.00091835443	0.0009213538	0.0009183809	0.0009183809	0.00091839535	0.00091542775	0.00092134206	0.0009213543	0.0009184052	0.0009213624	0.00091549725	0.0009174106	0.0009242913	0.0009243596	0.00092137355	0.00091542775	0.00091542775	0.00091542775	0.9181194	0.00091542775	0.00091542775	0.00093330647	0.0009213234	0.0009213341	0.00091542775	0.0009183809	0.00091542775	0.0009273783	0.00091542775	0.00091542775	0.0009154279	0.00091542775	0.0009214104	0.0009184007	0.00091837026	0.0009183809	0.00091542775	0.00092737604	0.00091542775	0.0009243629	0.00092727575	0.00092137244
0.0036681273	0.0036799605	0.0036801433	0.0037036857	0.0036681273	0.0036803128	0.003775875	0.0036681273	0.6719632	0.0037043577	0.0036799926	0.0036799605	0.0036799605	0.0036681273	0.0037514176	0.0036799926	0.0036681273	0.0036799926	0.0036681273	0.0036799605	0.0036799605	0.0036681273	0.0036919669	0.0036799605	0.003704282	0.0036681273	0.0037155717	0.003703436	0.0036681273	0.0037037383	0.0036801433	0.0036798152	0.003680124	0.0037155394	0.0037158222	0.0036921552	0.00368004	0.003716077	0.0036918486	0.0036681273	0.0036681273	0.0036800185	0.0036734883	0.003679918	0.0036681273	0.003691826	0.0037158346	0.0036681273	0.0036798546	0.003691873	0.0036799605	0.0036799605	0.0036800185	0.0036681273	0.003691826	0.003691875	0.003680058	0.0036919075	0.0036684058	0.0036760725	0.0037036438	0.0037039174	0.003691952	0.0036681273	0.0036681273	0.0036681273	0.0036801016	0.0036681273	0.0036681273	0.0037397672	0.003691751	0.003691794	0.0036681273	0.0036799605	0.0036681273	0.0037160132	0.0036681273	0.0036681273	0.0036681278	0.0036681273	0.0036920998	0.00368004	0.003679918	0.0036799605	0.0036681273	0.0037160043	0.0036681273	0.0037039306	0.0037156022	0.0036919476
0.01105602	0.011091686	0.011092236	0.011163196	0.01105602	0.011092748	0.01138078	0.01105602	0.0112716155	0.01116522	0.011091783	0.011091686	0.011091686	0.01105602	0.0113070635	0.011091783	0.01105602	0.011091783	0.01105602	0.011091686	0.011091686	0.01105602	0.011127874	0.011091686	0.011164993	0.01105602	0.011199021	0.011162443	0.01105602	0.011163354	0.011092236	0.011091248	0.0110921785	0.011198923	0.011199776	0.011128441	0.011091925	0.0112005435	0.011127518	0.01105602	0.01105602	0.011091861	0.011072178	0.011091557	0.01105602	0.01112745	0.011199813	0.01105602	0.011091366	0.011127591	0.011091686	0.011091686	0.011091861	0.01105602	0.01112745	0.011127597	0.011091979	0.011127695	0.011056859	0.011079967	0.011163069	0.011163893	0.01112783	0.01105602	0.01105602	0.01105602	0.011092111	0.01105602	0.01105602	0.011271948	0.011127223	0.011127353	0.01105602	0.011091686	0.01105602	0.011200352	0.01105602	0.01105602	0.011056022	0.01105602	0.011128275	0.011091925	0.011091557	0.011091686	0.01105602	0.011200325	0.01105602	0.011163934	0.011199113	0.011127816
0.00019263312	0.00019325456	0.00019326415	0.00019450049	0.00019263312	0.00019327305	0.00019829154	0.00019263312	0.00019638953	0.85010827	0.00019325624	0.00019325456	0.00019325456	0.00019263312	0.00019700716	0.00019325624	0.00019263312	0.00019325624	0.00019263312	0.00019325456	0.00019325456	0.00019263312	0.00019388508	0.00019325456	0.0001945318	0.00019263312	0.00019512468	0.00019448738	0.00019263312	0.00019450326	0.00019326415	0.00019324692	0.00019326313	0.000195123	0.00019513784	0.00019389496	0.00019325872	0.00019515122	0.00019387886	0.00019263312	0.00019263312	0.0001932576	0.00019291467	0.00019325232	0.00019263312	0.00019387767	0.00019513849	0.00019263312	0.00019324898	0.00019388014	0.13285616	0.00019325456	0.0001932576	0.00019263312	0.00019387767	0.00019388023	0.00019325966	0.00019388195	0.00019264774	0.00019305038	0.00019449828	0.00019451266	0.00019388429	0.00019263312	0.00019263312	0.00019263312	0.00019326196	0.00019263312	0.00019263312	0.00019639533	0.00019387373	0.00019387598	0.00019263312	0.00019325456	0.00019263312	0.00019514788	0.00019263312	0.00019263312	0.00019263316	0.00019263312	0.00019389205	0.00019325872	0.00019325232	0.00019325456	0.00019263312	0.0001951474	0.00019263312	0.00019451336	0.00019512628	0.00019388406
0.00042237304	0.0004237356	0.00042375663	0.00042646748	0.00042237304	0.00042377616	0.00043477985	0.00042237304	0.00043060945	0.00042654484	0.0004237393	0.0004237356	0.0004237356	0.00042237304	0.00043196365	0.0004237393	0.00042237304	0.0004237393	0.00042237304	0.0004237356	0.0004237356	0.00042237304	0.0004251181	0.0004237356	0.00042653613	0.00042237304	0.00042783612	0.00042643875	0.00042237304	0.00042647353	0.00042375663	0.00042371888	0.00042375442	0.0004278324	0.00042786496	0.00042513976	0.00042374473	0.0004278943	0.0004251045	0.00042237304	0.00042237304	0.00042374225	0.00042299036	0.0004237307	0.00042237304	0.00042510187	0.00042786638	0.00042237304	0.0004237234	0.00042510728	0.0004237356	0.0004237356	0.00042374225	0.00042237304	0.00042510187	0.0004251075	0.00042374682	0.00042511124	0.0004224051	0.00042328791	0.00042646265	0.9622235	0.00042511636	0.00042237304	0.00042237304	0.00042237304	0.00042375183	0.00042237304	0.00042237304	0.00043062217	0.00042509323	0.00042509817	0.00042237304	0.0004237356	0.00042237304	0.00042788696	0.00042237304	0.00042237304	0.0004223731	0.00042237304	0.0004251334	0.00042374473	0.0004237307	0.0004237356	0.00042237304	0.0004278859	0.00042237304	0.00042649568	0.0004278396	0.00042511587
0.0027494892	0.75407124	0.002758496	0.0027761424	0.0027494892	0.0027586229	0.0028302527	0.0027494892	0.002803105	0.002776646	0.002758383	0.0027583588	0.0027583588	0.0027494892	0.0028119206	0.002758383	0.0027494892	0.002758383	0.0027494892	0.0027583588	0.0027583588	0.0027494892	0.0027673584	0.0027583588	0.0027765892	0.0027494892	0.0027850517	0.0027759555	0.0027494892	0.0027761818	0.002758496	0.00275825	0.0027584813	0.0027850275	0.0027852394	0.0027674995	0.0027584184	0.0027854305	0.0027672697	0.0027494892	0.0027494892	0.0027584024	0.0027535076	0.002758327	0.0027494892	0.0027672527	0.0027852487	0.0027494892	0.0027582794	0.0027672881	0.0027583588	0.0027583588	0.0027584024	0.0027494892	0.0027672527	0.0027672895	0.002758432	0.002767314	0.0027496978	0.0027554447	0.002776111	0.002776316	0.0027673473	0.0027494892	0.0027494892	0.0027494892	0.0027584645	0.0027494892	0.0027494892	0.0028031878	0.0027671966	0.0027672288	0.0027494892	0.0027583588	0.0027494892	0.0027853826	0.0027494892	0.0027494892	0.0027494896	0.0027494892	0.002767458	0.0027584184	0.002758327	0.0027583588	0.0027494892	0.0027853758	0.0027494892	0.002776326	0.0027850745	0.002767344
0.0021988214	0.0022059146	0.0022060242	0.0022201366	0.0021988214	0.0022061258	0.0022634096	0.0021988214	0.002241699	0.0022205391	0.002205934	0.0022059146	0.0022059146	0.0021988214	0.002248749	0.002205934	0.0021988214	0.002205934	0.0021988214	0.0022059146	0.0022059146	0.0021988214	0.0022131118	0.0022059146	0.002220494	0.0021988214	0.0022272614	0.0022199869	0.0021988214	0.002220168	0.0022060242	0.0022058275	0.0022060126	0.002227242	0.0022274116	0.0022132245	0.0022059623	0.0022275643	0.0022130408	0.0021988214	0.0021988214	0.0022059493	0.002202035	0.0022058892	0.0021988214	0.0022130273	0.002227419	0.0021988214	0.002205851	0.0022130555	0.0022059146	0.0022059146	0.0022059493	0.0021988214	0.0022130273	0.80333304	0.002205973	0.0022130762	0.0021989883	0.002203584	0.0022201114	0.0022202753	0.0022131028	0.0021988214	0.0021988214	0.0021988214	0.002205999	0.0021988214	0.0021988214	0.0022417651	0.0022129824	0.002213008	0.0021988214	0.0022059146	0.0021988214	0.0022275262	0.0021988214	0.0021988214	0.0021988216	0.0021988214	0.0022131915	0.0022059623	0.0022058892	0.0022059146	0.0021988214	0.0022275206	0.0021988214	0.0022202833	0.0022272796	0.0022131002
0.0012208087	0.001224747	0.0012248078	0.0012326431	0.0012208087	0.0012248643	0.0012566689	0.0012208087	0.001244615	0.0012328668	0.0012247578	0.001224747	0.001224747	0.0012208087	0.0012485291	0.0012247578	0.0012208087	0.0012247578	0.0012208087	0.001224747	0.001224747	0.0012208087	0.001228743	0.001224747	0.0012328416	0.0012208087	0.0012365989	0.0012325601	0.0012208087	0.0012326607	0.0012248078	0.0012246987	0.0012248014	0.0012365882	0.0012366824	0.0012288056	0.6265292	0.0012367672	0.0012287037	0.0012208087	0.0012208087	0.0012247664	0.001222593	0.0012247328	0.0012208087	0.0012286961	0.0012366865	0.0012208087	0.0012247118	0.0012287117	0.001224747	0.001224747	0.0012247664	0.0012208087	0.0012286961	0.0012287123	0.0012247795	0.0012287232	0.0012209015	0.0012234531	0.0012326292	0.0012327202	0.001228738	0.0012208087	0.0012208087	0.0012208087	0.001224794	0.0012208087	0.0012208087	0.0012446517	0.001228671	0.0012286854	0.0012208087	0.001224747	0.0012208087	0.001236746	0.0012208087	0.0012208087	0.001220809	0.0012208087	0.0012287872	0.0012247735	0.0012247328	0.107390106	0.0012208087	0.001236743	0.0012208087	0.0012327256	0.15934654	0.0012287366
