topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.017796725	0.5988059	0.018635815	0.01913199	0.018059127	0.019253017	0.25057992	0.01953212	0.019672902	0.018532481
0.005500258	0.0054948214	0.005759954	0.005912695	0.005580822	0.0059502455	0.0057478915	0.94824517	0.006080462	0.0057276688
0.04560453	0.045563705	0.56856555	0.04903287	0.046275694	0.049342744	0.047665875	0.050047826	0.05041156	0.04748965
0.02998669	0.029960638	0.031400636	0.03223529	0.03042647	0.7173676	0.03133868	0.03290961	0.033147402	0.031226967
0.014791562	0.014777516	0.0154892085	0.015900392	0.015008494	0.016001375	0.015457237	0.016236445	0.016352048	0.8599857
0.7149051	0.029958166	0.031402294	0.03223964	0.030428331	0.03243971	0.031338476	0.032911573	0.03315056	0.03122614
0.014790889	0.014776661	0.8600841	0.015899977	0.015007826	0.015999874	0.0154571235	0.01623167	0.016349971	0.015401848
0.04560403	0.045562394	0.04775456	0.04902763	0.04627917	0.049337484	0.04766058	0.0500498	0.5712352	0.04748918
0.014790416	0.014776591	0.015488511	0.015900368	0.015008169	0.01600086	0.015461975	0.86081636	0.016352832	0.015403954
0.13216926	0.003133149	0.0032843065	0.0033716362	0.003182278	0.00339284	0.84129167	0.0034419426	0.0034670467	0.0032658514
0.029986015	0.029958282	0.031402107	0.032235455	0.03042801	0.032441042	0.031338807	0.03291183	0.0331574	0.71614105
0.04560535	0.56638134	0.04775468	0.049025986	0.046275306	0.049337193	0.047661062	0.05005549	0.050413545	0.047490083
0.017798327	0.01777982	0.018636037	0.01913306	0.01805797	0.019252148	0.018598946	0.8325368	0.019674098	0.018532766
