topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0070672766	0.007113173	0.0071601835	0.007113292	0.007044262	0.0070906985	0.0072304853	0.007089528	0.0071844882	0.007230017	0.007090266	0.007066934	0.0070904354	0.0070678247	0.007297296	0.00708992	0.0071135587	0.007044262	0.007090185	0.007067171	0.0071136486	0.007113564	0.00711347	0.0070903823	0.0071366695	0.00706717	0.007090292	0.0070672766	0.0071368613	0.0071365573	0.0070673563	0.007044262	0.007067171	0.0071375216	0.50976944	0.007205857	0.0070672766	0.0071613383	0.007090329	0.007090186	0.007113405	0.007090266	0.007044262	0.007044262	0.0070672766	0.0072049745	0.007229314	0.007090265	0.007090186	0.007067277	0.007136871	0.0070678247	0.007090266	0.007044262	0.007136217	0.007114593	0.007044262	0.007044262	0.007044262	0.007044262	0.007113423	0.007114276	0.007183893	0.007089904	0.007044262	0.0071133375	0.007113686	0.007090265	0.007044262	0.007176246
0.0047031175	0.0047336607	0.0047649452	0.0047337394	0.0046878015	0.004718704	0.0048117293	0.004717925	0.0047811195	0.0048114173	0.0047184164	0.0047028894	0.004718529	0.004703482	0.00485619	0.004718186	0.004733917	0.0046878015	0.0047183624	0.004703047	0.004733977	0.0047339206	0.004733858	0.0047184937	0.0047492967	0.0047030463	0.0047184336	0.0047031175	0.0047494248	0.004749222	0.0047031706	0.0046878015	0.004703047	0.004749864	0.004718793	0.0047953394	0.0047031175	0.004765713	0.0047184583	0.004718363	0.004733815	0.0047184164	0.0046878015	0.0046878015	0.0047031175	0.004794752	0.6738545	0.004718416	0.004718363	0.0047031175	0.004749431	0.004703482	0.0047184164	0.0046878015	0.004748996	0.004734605	0.0046878015	0.0046878015	0.0046878015	0.0046878015	0.004733827	0.004734394	0.0047807232	0.0047181756	0.0046878015	0.00473377	0.0047340016	0.004718416	0.0046878015	0.004775634
0.0011726444	0.0011802599	0.0011880602	0.5809013	0.0011688257	0.0011765307	0.001199725	0.0011763365	0.001192093	0.0011996473	0.001176459	0.0011725876	0.0011764871	0.0011727355	0.0012108106	0.0011764016	0.0011803239	0.0011688257	0.0011764455	0.001172627	0.0011803388	0.0011803247	0.0011803092	0.0011764783	0.0011841586	0.0011726267	0.0011764633	0.0011726444	0.0011841904	0.0011841399	0.0011726577	0.0011688257	0.001172627	0.0011842999	0.001176553	0.0011956386	0.0011726444	0.3389487	0.0011764695	0.0011764457	0.0011802984	0.001176459	0.0011688257	0.0011688257	0.0011726444	0.0011954921	0.0011995307	0.0011764588	0.0011764457	0.0011726446	0.001184192	0.0011727355	0.001176459	0.0011688257	0.0011840834	0.0011804955	0.0011688257	0.0011688257	0.0011688257	0.0011688257	0.0011803014	0.0011804429	0.0011919942	0.001176399	0.0011688257	0.0011802872	0.001180345	0.0011764588	0.0011688257	0.0011907254
0.0047031217	0.004733665	0.0047649494	0.0047337436	0.0046878057	0.0047187083	0.0048117335	0.0047179293	0.0047811237	0.0048114215	0.0047184206	0.0047028936	0.0047185333	0.0047034863	0.0048561944	0.00471819	0.004733921	0.0046878057	0.0047183665	0.004703051	0.004733981	0.0047339248	0.0047338624	0.004718498	0.004749301	0.0047030505	0.004718438	0.0047031217	0.004749429	0.0047492264	0.0047031743	0.0046878057	0.004703051	0.004749868	0.0047187973	0.0047953436	0.0047031217	0.0047657173	0.0047184625	0.6737616	0.004733819	0.0047184206	0.0046878057	0.0046878057	0.0047031217	0.0047947564	0.004810954	0.0047184196	0.004718367	0.0047031217	0.004749435	0.0047034863	0.0047184206	0.0046878057	0.0047489996	0.0047346093	0.0046878057	0.0046878057	0.0046878057	0.0046878057	0.004733831	0.0047343983	0.0047807274	0.00471818	0.0046878057	0.0047337743	0.004734006	0.0047184196	0.0046878057	0.004775638
0.014210683	0.014302971	0.014397497	0.014303208	0.014164405	0.014257778	0.014538858	0.014255425	0.014446369	0.014537916	0.0142569095	0.014209994	0.014257249	0.014211785	0.0146731995	0.014256214	0.014303746	0.014164405	0.0142567465	0.01421047	0.014303926	0.014303756	0.014303567	0.014257143	0.014350216	0.014210468	0.014256962	0.014210683	0.014350602	0.0143499905	0.014210843	0.014164405	0.01421047	0.01435193	0.0142580485	0.014489336	0.014210683	0.014399819	0.014257036	0.014256748	0.0143034365	0.0142569095	0.014164405	0.014164405	0.014210683	0.014487562	0.014536503	0.014256908	0.014256748	0.014210684	0.014350621	0.014211785	0.0142569095	0.014164405	0.014349306	0.014305824	0.014164405	0.014164405	0.014164405	0.014164405	0.014303473	0.014305187	0.014445172	0.014256181	0.014164405	0.0143033005	0.014304001	0.014256908	0.014164405	0.014429796
0.00024669938	0.0002483015	0.0002499425	0.00024830565	0.000245896	0.000247517	0.00025239657	0.0002474761	0.00025079094	0.5277397	0.00024750188	0.0002466874	0.0002475078	0.00024671853	0.00025472871	0.0002474898	0.00024831496	0.000245896	0.19536847	0.00024669568	0.0002483181	0.00024831513	0.00024831187	0.00024750596	0.0002491217	0.00024669565	0.0002475028	0.00024669938	0.0002491284	0.0002491178	0.00024670217	0.000245896	0.00024669568	0.00024915143	0.00024752165	0.00025153684	0.00024669938	0.0002499828	0.0002475041	0.0002474991	0.0002483096	0.00024750188	0.000245896	0.000245896	0.00024669938	0.00025150605	0.00025235568	0.00024750186	0.0002474991	0.0002466994	0.00024912873	0.00024671853	0.00024750188	0.000245896	0.0002491059	0.00024835105	0.000245896	0.000245896	0.000245896	0.000245896	0.00024831024	0.00024834	0.00025077013	0.26027903	0.000245896	0.00024830725	0.0002483194	0.00024750186	0.000245896	0.00025050322
0.0005409618	0.000544475	0.0005480734	0.000544484	0.00053920015	0.00054275466	0.00055345456	0.000542665	0.00054993376	0.0005534187	0.00054272154	0.0005409356	0.0005427345	0.00054100377	0.0005585686	0.00054269505	0.00054450444	0.00053920015	0.0005427153	0.0005409537	0.00054451136	0.00054450484	0.0005444977	0.00054273044	0.0005462735	0.00054095365	0.0005427235	0.0005409618	0.00054628815	0.00054626487	0.0005409679	0.00053920015	0.0005409537	0.0005463387	0.0005427649	0.0005515694	0.0005409618	0.00054816174	0.00054272637	0.0005427154	0.0005444927	0.00054272154	0.00053920015	0.00053920015	0.0005409618	0.0005515019	0.0005533649	0.0005427215	0.0005427154	0.00054096186	0.0005462889	0.00054100377	0.00054272154	0.00053920015	0.00054623885	0.0005445836	0.00053920015	0.00053920015	0.00053920015	0.00053920015	0.0005444941	0.96247727	0.0005498882	0.00054269383	0.00053920015	0.00054448756	0.0005445142	0.0005427215	0.00053920015	0.00054930284
0.0035241987	0.0035470857	0.003570528	0.0035471446	0.0035127217	0.0035358781	0.0036055848	0.0035352944	0.003582648	0.0036053513	0.0035356625	0.0035240278	0.003535747	0.003524472	0.003638901	0.00353549	0.0035472778	0.0035127217	0.0035356223	0.0035241458	0.0035473225	0.0035472803	0.0035472335	0.0035357208	0.0035588024	0.0035241453	0.0035356756	0.0035241987	0.003558898	0.0035587463	0.0035242382	0.0035127217	0.0035241458	0.0035592273	0.003535945	0.0035933037	0.0035241987	0.0035711038	0.003535694	0.5048714	0.0035472012	0.0035356625	0.0035127217	0.0035127217	0.0035241987	0.0035928637	0.003605001	0.003535662	0.0035356227	0.254192	0.0035589028	0.003524472	0.0035356625	0.0035127217	0.0035585766	0.0035477935	0.0035127217	0.0035127217	0.0035127217	0.0035127217	0.0035472102	0.0035476354	0.003582351	0.003535482	0.0035127217	0.0035471676	0.0035473413	0.003535662	0.0035127217	0.0035785378
0.002817853	0.0028361527	0.0028548967	0.0028362	0.0028086763	0.0028271915	0.0028829272	0.0028267247	0.0028645874	0.0028827402	0.0028270192	0.0028177162	0.0028270867	0.0028180715	0.0029095658	0.0028268811	0.0028363063	0.0028086763	0.0028269868	0.0028178107	0.0028363422	0.0028363084	0.002836271	0.0028270655	0.002845521	0.0028178103	0.0028270297	0.002817853	0.0028455977	0.0028454764	0.0028178846	0.0028086763	0.0028178107	0.0028458608	0.002827245	0.0028731073	0.002817853	0.002855357	0.0028270443	0.80453587	0.002836245	0.0028270192	0.0028086763	0.0028086763	0.002817853	0.0028727555	0.0028824601	0.0028270187	0.0028269873	0.0028178531	0.0028456014	0.0028180715	0.0028270192	0.0028086763	0.0028453406	0.0028367187	0.0028086763	0.0028086763	0.0028086763	0.0028086763	0.0028362523	0.0028365923	0.0028643499	0.0028268748	0.0028086763	0.002836218	0.002836357	0.0028270187	0.0028086763	0.002861301
0.0015639917	0.0015741487	0.001584552	0.0015741749	0.0015588984	0.0015691749	0.0016001099	0.0015689158	0.0015899307	0.0016000061	0.0015690792	0.0015639159	0.0015691167	0.001564113	0.0016148951	0.0015690026	0.0015742339	0.0015588984	0.0015690613	0.0015639683	0.0015742538	0.001574235	0.0015742143	0.001569105	0.0015793483	0.001563968	0.001569085	0.0015639917	0.0015793908	0.0015793234	0.0015640092	0.0015588984	0.0015639683	0.0015795369	0.0015692046	0.0015946595	0.0015639917	0.0015848075	0.0015690932	0.0015690614	0.0015741999	0.0015690792	0.0015588984	0.0015588984	0.0015639917	0.0015944643	0.0015998506	0.001569079	0.0015690614	0.0015639918	0.0015793929	0.001564113	0.0015690792	0.0015588984	0.0015792481	0.0015744627	0.0015588984	0.0015588984	0.0015588984	0.0015588984	0.001574204	0.0015743925	0.001589799	0.0015689991	0.0015588984	0.001574185	0.001574262	0.001569079	0.0015588984	0.89153063
0.0047031194	0.0047336626	0.004764947	0.0047337413	0.0046878033	0.004718706	0.004811731	0.004717927	0.0047811214	0.004811419	0.0047184182	0.004702891	0.004718531	0.004703484	0.004856192	0.0047181877	0.004733919	0.0046878033	0.004718364	0.004703049	0.004733979	0.0047339224	0.00473386	0.004718496	0.004749299	0.67374647	0.0047184355	0.0047031194	0.0047494266	0.004749224	0.0047031725	0.0046878033	0.004703049	0.0047498657	0.004718795	0.0047953418	0.0047031194	0.004765715	0.00471846	0.004718365	0.0047338167	0.0047184182	0.0046878033	0.0046878033	0.0047031194	0.004794754	0.0048109517	0.004718418	0.004718365	0.00470312	0.0047494327	0.004703484	0.0047184182	0.0046878033	0.0047489977	0.004734607	0.0046878033	0.0046878033	0.0046878033	0.0046878033	0.004733829	0.0047343965	0.004780725	0.0047181775	0.0046878033	0.004733772	0.004734004	0.004718418	0.0046878033	0.0047756364
0.0035242022	0.0035470892	0.0035705317	0.0035471483	0.0035127255	0.0035358819	0.0036055886	0.003535298	0.0035826515	0.0036053548	0.003535666	0.0035240313	0.0035357506	0.0035244755	0.0036389048	0.0035354935	0.0035472813	0.0035127255	0.0035356258	0.0035241495	0.0035473262	0.0035472838	0.0035472373	0.0035357242	0.003558806	0.25419158	0.0035356793	0.0035242022	0.0035589016	0.00355875	0.003524242	0.0035127255	0.0035241495	0.0035592308	0.0035359487	0.0035933072	0.0035242022	0.0035711073	0.0035356977	0.0035356262	0.003547205	0.003535666	0.0035127255	0.0035127255	0.0035242022	0.0035928672	0.0036050044	0.0035356656	0.0035356262	0.0035242024	0.0035589065	0.0035244755	0.003535666	0.0035127255	0.0035585803	0.003547797	0.0035127255	0.0035127255	0.0035127255	0.0035127255	0.003547214	0.003547639	0.0035823546	0.0035354856	0.0035127255	0.50488305	0.0035473448	0.0035356656	0.0035127255	0.0035785413
0.002347375	0.0023626194	0.0023782337	0.0023626587	0.0023397305	0.3362815	0.0024015843	0.0023547655	0.0023863066	0.0024014285	0.0023550107	0.0023472612	0.002355067	0.002347557	0.0024237751	0.002354896	0.0023627474	0.0023397305	0.002354984	0.0023473399	0.0023627772	0.002362749	0.0023627179	0.0023550496	0.0023704236	0.0023473394	0.0023550196	0.002347375	0.0023704874	0.0023703864	0.0023474013	0.0023397305	0.0023473399	0.0023707065	0.0023551988	0.002393404	0.002347375	0.0023786172	0.0023550317	0.0023549842	0.0023626965	0.0023550107	0.0023397305	0.0023397305	0.002347375	0.002393111	0.0024011952	0.0023550105	0.0023549842	0.002347375	0.0023704905	0.002347557	0.0023550107	0.0023397305	0.0023702732	0.0023630909	0.0023397305	0.0023397305	0.0023397305	0.0023397305	0.0023627025	0.0023629856	0.0023861087	0.5032447	0.0023397305	0.0023626739	0.0023627896	0.0023550105	0.0023397305	0.0023835688
0.00074037566	0.00074518385	0.00075010874	0.00074519624	0.0007379646	0.0007428294	0.0007574736	0.0007427067	0.68672764	0.0007574245	0.00074278406	0.0007403398	0.0007428018	0.0007404331	0.00076447276	0.0007427478	0.00074522424	0.0007379646	0.00074277556	0.0007403646	0.0007452336	0.00074522477	0.00074521493	0.0007427963	0.00074764533	0.0007403645	0.0007427868	0.00074037566	0.0007476655	0.0007476336	0.00074038404	0.0007379646	0.0007403646	0.0007477346	0.14087601	0.0007548935	0.00074037566	0.00075022964	0.0007427907	0.0007427757	0.0007452081	0.00074278406	0.0007379646	0.0007379646	0.00074037566	0.00075480103	0.12254927	0.00074278394	0.0007427757	0.0007403757	0.00074766646	0.0007404331	0.00074278406	0.0007379646	0.00074759795	0.00074533257	0.0007379646	0.0007379646	0.0007379646	0.0007379646	0.00074521004	0.0007452994	0.0007525925	0.00074274617	0.0007379646	0.0007452011	0.0007452376	0.00074278394	0.0007379646	0.00075179146
0.002347376	0.0023626203	0.0023782346	0.0023626597	0.0023397314	0.0023551553	0.4028384	0.0023547665	0.0023863076	0.0024014295	0.0023550116	0.002347262	0.002355068	0.002347558	0.002423776	0.0023548969	0.0023627484	0.0023397314	0.0023549849	0.0023473408	0.0023627782	0.00236275	0.002362719	0.0023550505	0.0023704246	0.16004024	0.0023550205	0.002347376	0.0023704884	0.0023703873	0.0023474023	0.0023397314	0.0023473408	0.0023707077	0.0023551998	0.002393405	0.002347376	0.002378618	0.0023550328	0.27904135	0.0023626974	0.0023550116	0.0023397314	0.0023397314	0.002347376	0.0023931118	0.0024011962	0.0023550114	0.002354985	0.002347376	0.0023704914	0.002347558	0.0023550116	0.0023397314	0.0023702742	0.0023630918	0.0023397314	0.0023397314	0.0023397314	0.0023397314	0.0023627034	0.0023629866	0.0023861097	0.0023548915	0.0023397314	0.002362675	0.0023627905	0.0023550114	0.0023397314	0.0023835697
0.0010049961	0.0010115228	0.0010182079	0.0010115396	0.0010017232	0.9302872	0.001028205	0.0010081603	0.0010216641	0.0010281384	0.0010082653	0.0010049473	0.0010082894	0.001005074	0.0010377058	0.0010082161	0.0010115776	0.0010017232	0.0010082538	0.001004981	0.0010115904	0.0010115782	0.001011565	0.0010082818	0.0010148641	0.0010049809	0.001008269	0.0010049961	0.0010148913	0.0010148481	0.0010050074	0.0010017232	0.001004981	0.0010149853	0.0010083459	0.0010247028	0.0010049961	0.001018372	0.0010082743	0.0010082539	0.0010115558	0.0010082653	0.0010017232	0.0010017232	0.0010049961	0.0010245773	0.0010280384	0.0010082652	0.0010082539	0.0010049961	0.0010148927	0.001005074	0.0010082653	0.0010017232	0.0010147997	0.0010117246	0.0010017232	0.0010017232	0.0010017232	0.0010017232	0.0010115583	0.0010116795	0.0010215794	0.0010082138	0.0010017232	0.0010115461	0.0010115957	0.0010082652	0.0010017232	0.001020492
0.003524199	0.003547086	0.0035705282	0.0035471448	0.003512722	0.0035358784	0.003605585	0.0035352947	0.0035826482	0.0036053516	0.0035356628	0.003524028	0.0035357473	0.0035244722	0.0036389013	0.0035354903	0.003547278	0.003512722	0.0035356223	0.003524146	0.0035473227	0.7555508	0.0035472338	0.003535721	0.0035588027	0.0035241456	0.0035356758	0.003524199	0.0035588983	0.0035587465	0.0035242385	0.003512722	0.003524146	0.0035592276	0.0035359452	0.003593304	0.003524199	0.003571104	0.0035356942	0.0035356227	0.0035472014	0.0035356628	0.003512722	0.003512722	0.003524199	0.003592864	0.0036050011	0.0035356623	0.0035356227	0.0035241991	0.003558903	0.0035244722	0.0035356628	0.003512722	0.0035585768	0.0035477937	0.003512722	0.003512722	0.003512722	0.003512722	0.0035472105	0.0035476356	0.0035823511	0.0035354823	0.003512722	0.0035471679	0.0035473416	0.0035356623	0.003512722	0.003578538
0.0070672757	0.007113172	0.0071601826	0.007113291	0.007044261	0.0070906975	0.0072304844	0.007089527	0.007184488	0.007230016	0.007090265	0.007066933	0.0070904344	0.007067824	0.007297295	0.007089919	0.007113558	0.007044261	0.007090184	0.00706717	0.0071136476	0.007113563	0.0071134693	0.007090382	0.0071366685	0.50974584	0.0070902915	0.0070672757	0.007136861	0.0071365563	0.0070673553	0.007044261	0.00706717	0.0071375207	0.0070908316	0.007205856	0.0070672757	0.0071613374	0.0070903283	0.007090185	0.007113404	0.007090265	0.007044261	0.007044261	0.0070672757	0.0072049736	0.0072293133	0.007090264	0.007090185	0.007067276	0.00713687	0.007067824	0.007090265	0.007044261	0.007136216	0.007114592	0.007044261	0.007044261	0.007044261	0.007044261	0.0071134223	0.007114275	0.007183892	0.007089903	0.007044261	0.0071133366	0.007113685	0.007090264	0.007044261	0.007176245
