topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.009827814	0.0098908	0.009859381	0.5139209	0.009826607	0.010056373	0.0101877935	0.00992488	0.010121496	0.0098961955	0.009891944	0.009923503	0.009860026	0.009861344	0.010118132	0.009955274	0.009992021	0.009858392	0.009890653	0.009858975	0.009860598	0.009991484	0.009827127	0.009989009	0.0099922065	0.009827924	0.009826702	0.00986034	0.010091431	0.009996984	0.009826295	0.009794718	0.009859702	0.009926925	0.009927663	0.010020429	0.009827202	0.009959147	0.009859225	0.009794511	0.009860742	0.009990807	0.009892885	0.009826918	0.009892887	0.010020863	0.010187339	0.009826607	0.009826607	0.009892171
0.006534465	0.006576345	0.006555454	0.006599169	0.006533663	0.0066864328	0.0067738136	0.006599004	0.0067297327	0.006579932	0.006577105	0.006598088	0.0065558827	0.0065567587	0.0067274966	0.0066192127	0.006643646	0.006554797	0.0065762466	0.0065551843	0.006556263	0.0066432883	0.0065340083	0.0066416427	0.006643769	0.006534538	0.0065337257	0.0065560914	0.006709743	0.006646946	0.0065334556	0.00651246	0.0065556667	0.006600364	0.0066008545	0.006662534	0.006534058	0.0066217883	0.00655535	0.006512322	0.006556359	0.006642838	0.0065777306	0.00653387	0.0065777325	0.006662823	0.67698276	0.006533663	0.006533663	0.006577256
0.0016271325	0.0016375609	0.0016323589	0.0016432443	0.0016269326	0.0016649737	0.0016867322	0.0016432032	0.0016757557	0.0016384542	0.0016377502	0.0016429751	0.0016324657	0.0016326838	0.0016751988	0.0016482354	0.0016543193	0.0016321953	0.0016375365	0.0016322918	0.0016325604	0.0016542303	0.0016270188	0.0016538206	0.29391757	0.0016271508	0.0016269484	0.0016325177	0.001670778	0.0016551411	0.0016268811	0.0016216531	0.001632412	0.0016435419	0.001643664	0.0016590228	0.44783404	0.0016488767	0.0016323329	0.0016216186	0.0016325843	0.0016541183	0.001637906	0.0016269843	0.0016379064	0.0016590945	0.18109597	0.0016269326	0.0016269326	0.0016377878
0.006534469	0.0065763486	0.0065554576	0.006599173	0.0065336665	0.0066864365	0.006773818	0.0065990076	0.0067297365	0.0065799356	0.0065771085	0.0065980917	0.0065558865	0.0065567624	0.0067275004	0.0066192164	0.0066436497	0.0065548006	0.0065762503	0.006555188	0.0065562665	0.006643292	0.006534012	0.0066416464	0.0066437726	0.006534542	0.0065337294	0.006556095	0.0067097466	0.00664695	0.006533459	0.0065124636	0.0065556704	0.0066003674	0.006600858	0.006662538	0.006534062	0.006621792	0.0065553533	0.0065123257	0.006556363	0.0066428417	0.006577734	0.0065338737	0.0065777358	0.0066628265	0.0067735156	0.0065336665	0.67674273	0.00657726
0.019813973	0.019940961	0.019877616	0.020010171	0.01981154	0.020274773	0.020539733	0.020009669	0.02040607	0.019951839	0.019943267	0.020006893	0.019878916	0.019881573	0.020399287	0.020070948	0.020145034	0.019875623	0.019940665	0.019876799	0.01988007	0.02014395	0.01981259	0.02013896	0.020145407	0.019814195	0.01981173	0.01987955	0.020345455	0.02015504	0.019810911	0.019747248	0.019878263	0.020013794	0.02001528	0.020202307	0.01981274	0.020078758	0.0198773	0.01974683	0.019880362	0.020142585	0.019945163	0.019812169	0.019945169	0.020203182	0.020538816	0.01981154	0.01981154	0.019943725
0.00034219676	0.0003443899	0.0003432959	0.00034558517	0.0003421547	0.000350155	0.00035473096	0.0003455765	0.00035242253	0.98307407	0.00034442972	0.00034552853	0.00034331833	0.0003433642	0.0003523054	0.0003466348	0.00034791432	0.00034326146	0.00034438475	0.00034328178	0.00034333824	0.00034789558	0.00034217283	0.00034780943	0.00034792075	0.00034220057	0.00034215802	0.00034332927	0.00035137567	0.00034808714	0.00034214387	0.00034104436	0.00034330704	0.0003456477	0.0003456734	0.00034890347	0.00034217545	0.00034676967	0.00034329042	0.00034103714	0.00034334327	0.000347872	0.00034446246	0.00034216556	0.00034446255	0.00034891855	0.00035471513	0.0003421547	0.0003421547	0.0003444376
0.00075044984	0.0007552595	0.0007528603	0.18364322	0.00075035763	0.00076790253	0.0007779378	0.00075786177	0.0007728753	0.00075567147	0.0007553468	0.0007577566	0.0007529095	0.0007530101	0.0007726185	0.0007601827	0.0007629887	0.00075278484	0.00075524824	0.0007528293	0.0007529532	0.0007629476	0.0007503974	0.00076275866	0.0007630028	0.0007504582	0.0007503649	0.0007529335	0.00077057956	0.0007633677	0.0007503339	0.00074792263	0.0007528847	0.00075801794	0.779998	0.0007651579	0.0007504031	0.00076047843	0.00075284834	0.0007479068	0.00075296423	0.0007628959	0.0007554186	0.00075038144	0.00075541885	0.00076519104	0.00077790313	0.00075035763	0.00075035763	0.00075536413
0.004894362	0.0049257297	0.004910082	0.004942825	0.00489376	0.005008186	0.0050736354	0.004942701	0.0050406186	0.0049284166	0.004926299	0.0049420157	0.0049104034	0.0049110595	0.7580233	0.004957838	0.0049761385	0.00490959	0.004925656	0.0049098805	0.0049106884	0.0049758707	0.0048940196	0.0049746386	0.0049762307	0.0048944163	0.0048938077	0.00491056	0.0050256457	0.00497861	0.004893605	0.0048778793	0.004910242	0.00494372	0.0049440875	0.004990286	0.004894057	0.004959767	0.0049100043	0.004877776	0.00491076	0.0049755336	0.0049267677	0.0048939157	0.004926769	0.0049905023	0.005073409	0.00489376	0.00489376	0.0049264124
0.0039123693	0.0039374437	0.0039249356	0.003951109	0.0039118887	0.0040033567	0.0040556737	0.0039510103	0.0040292814	0.0039395913	0.0039378987	0.0039504617	0.0039251926	0.003925717	0.8065729	0.00396311	0.003977739	0.003924542	0.003937385	0.0039247745	0.00392542	0.0039775246	0.0039120954	0.0039765392	0.0039778124	0.003912413	0.0039119264	0.0039253174	0.004017313	0.0039797146	0.0039117644	0.0038991938	0.003925063	0.0039518247	0.003952118	0.003989048	0.0039121257	0.003964652	0.003924873	0.0038991114	0.0039254776	0.003977255	0.003938273	0.0039120126	0.0039382745	0.00398922	0.004055493	0.0039118887	0.0039118887	0.003937989
0.0021704698	0.0021843805	0.0021774415	0.0021919617	0.0021702033	0.002220947	0.0022499713	0.0021919068	0.0022353295	0.002185572	0.002184633	0.0021916027	0.002177584	0.0021778748	0.0022345865	0.0021986195	0.002206735	0.002177223	0.002184348	0.0021773519	0.0021777102	0.0022066163	0.0021703183	0.0022060697	0.0022067758	0.0021704943	0.0021702242	0.0021776531	0.0022286896	0.0022078312	0.0021701346	0.0021631606	0.0021775123	0.0021923585	0.0021925215	0.002213009	0.3302017	0.002199475	0.0021774068	0.06257981	0.002177742	0.0022064666	0.50419444	0.0021702722	0.0021848413	0.0022131046	0.002249871	0.0021702033	0.0021702033	0.0021846832
0.006534467	0.0065763462	0.0065554557	0.0065991706	0.67674285	0.0066864346	0.0067738155	0.0065990053	0.0067297346	0.0065799337	0.0065771067	0.00659809	0.0065558846	0.00655676	0.006727498	0.0066192145	0.0066436473	0.006554798	0.0065762484	0.006555186	0.0065562646	0.0066432897	0.00653401	0.0066416445	0.0066437703	0.00653454	0.006533727	0.0065560928	0.0067097447	0.0066469475	0.006533457	0.006512461	0.0065556685	0.0066003655	0.006600856	0.006662536	0.00653406	0.0066217897	0.0065553514	0.0065123234	0.0065563605	0.00664284	0.006577732	0.0065338714	0.006577734	0.006662824	0.0067735133	0.006533664	0.006533664	0.0065772575
0.0048943497	0.0049257176	0.0049100704	0.0049428134	0.0048937486	0.0050081746	0.0050736233	0.0049426896	0.0050406065	0.0049284045	0.004926287	0.0049420036	0.0049103918	0.004911048	0.0050389315	0.0049578263	0.004976127	0.0049095782	0.0049256445	0.004909869	0.0049106763	0.0049758586	0.0048940075	0.0049746265	0.0049762186	0.0048944047	0.004893796	0.0049105478	0.0050256336	0.0049785986	0.0048935935	0.0048778676	0.00491023	0.0049437084	0.004944076	0.004990274	0.004894045	0.004959755	0.0049099927	0.0048777643	0.0049107485	0.004975522	0.0049267556	0.004893904	0.004926757	0.00499049	0.005073397	0.7578787	0.0048937486	0.0049264003
0.0032585755	0.0032794597	0.003269042	0.0032908416	0.0032581752	0.0033343579	0.0033779326	0.0032907592	0.0033559506	0.0032812485	0.0032798387	0.0032903026	0.0032692559	0.0032696924	0.0033548353	0.003300837	0.003313021	0.0032687143	0.0032794108	0.0032689075	0.0032694454	0.0033128427	0.0032583475	0.0033120222	0.0033130823	0.0032586118	0.0032582066	0.0032693597	0.003345982	0.0033146667	0.0032580718	0.003247602	0.003269148	0.0032914374	0.003291682	0.0033224402	0.0032583724	0.0033021213	0.00326899	0.003247533	0.83881104	0.0033126182	0.0032801507	0.0032582786	0.0032801516	0.003322584	0.003377782	0.0032581752	0.0032581752	0.0032799141
0.0010271625	0.0010337457	0.0010304619	0.0010373335	0.0010270365	0.0010510506	0.0010647861	0.0010373074	0.6239369	0.0010343095	0.0010338651	0.0010371635	0.0010305293	0.0010306669	0.0010575055	0.0010404842	0.0010443248	0.0010303585	0.0010337302	0.0010304195	0.001030589	0.0010442686	0.0010270907	0.0010440099	0.22167073	0.0010271741	0.0010270464	0.001030562	0.0010547148	0.0010448436	0.0010270039	0.0010237035	0.0010304953	0.0010375213	0.10569183	0.0010472939	0.0010270986	0.0010408891	0.0010304454	0.0010236818	0.0010306041	0.0010441978	0.0010339635	0.0010270689	0.0010339638	0.0010473393	0.0010647386	0.0010270365	0.0010270365	0.0010338889
0.003258577	0.0032794613	0.0032690435	0.0032908432	0.0032581766	0.0033343595	0.3503033	0.0032907608	0.0033559522	0.0032812501	0.0032798403	0.0032903042	0.0032692575	0.003269694	0.28992733	0.0033008384	0.0033130227	0.0032687157	0.0032794124	0.0032689092	0.003269447	0.0033128443	0.0032583491	0.0033120238	0.003313084	0.0032586134	0.003258208	0.0032693613	0.0033459836	0.0033146683	0.0032580735	0.0032476033	0.0032691497	0.003291439	0.0032916837	0.0033224418	0.003258374	0.0033021227	0.0032689916	0.0032475346	0.003269495	0.0033126199	0.0032801523	0.00325828	0.0032801533	0.0033225855	0.0033777836	0.0032581766	0.0032581766	0.20532356
0.0013944212	0.0014033581	0.0013989	0.0014082287	0.00139425	0.9310512	0.0014454969	0.0014081934	0.0014360903	0.0014041235	0.0014035203	0.001407998	0.0013989916	0.0013991785	0.001435613	0.0014125059	0.0014177198	0.0013987598	0.0014033371	0.0013988425	0.0013990727	0.0014176434	0.0013943237	0.0014172923	0.001417746	0.0013944368	0.0013942634	0.001399036	0.0014318245	0.001418424	0.0013942057	0.0013897254	0.0013989455	0.0014084836	0.0014085883	0.0014217504	0.0013943344	0.0014130555	0.0013988778	0.0013896959	0.0013990932	0.0014175475	0.0014036538	0.0013942941	0.0014036541	0.001421812	0.0014454324	0.00139425	0.00139425	0.0014035525
0.0048943497	0.0049257176	0.0049100704	0.0049428134	0.0048937486	0.0050081746	0.0050736233	0.0049426896	0.0050406065	0.0049284045	0.004926287	0.0049420036	0.0049103918	0.004911048	0.0050389315	0.0049578263	0.004976127	0.0049095782	0.0049256445	0.004909869	0.0049106763	0.0049758586	0.0048940075	0.0049746265	0.0049762186	0.0048944047	0.004893796	0.0049105478	0.0050256336	0.0049785986	0.0048935935	0.0048778676	0.00491023	0.0049437084	0.004944076	0.004990274	0.004894045	0.004959755	0.0049099927	0.0048777643	0.0049107485	0.75796044	0.0049267556	0.004893904	0.004926757	0.00499049	0.005073397	0.0048937486	0.0048937486	0.0049264003
0.009827812	0.0098907985	0.009859379	0.009925127	0.009826605	0.010056371	0.010187792	0.009924878	0.0101214945	0.009896194	0.009891942	0.009923501	0.009860024	0.009861342	0.010118131	0.009955272	0.009992019	0.009858391	0.009890651	0.009858974	0.009860596	0.009991482	0.009827125	0.009989007	0.009992205	0.009827922	0.5138226	0.009860338	0.01009143	0.009996983	0.009826293	0.009794716	0.0098597	0.009926924	0.009927661	0.010020427	0.0098272	0.009959145	0.009859223	0.009794509	0.009860741	0.009990805	0.009892883	0.009826917	0.009892886	0.010020861	0.010187337	0.009826605	0.009826605	0.009892169
0.009827811	0.009890798	0.009859378	0.009925125	0.009826604	0.01005637	0.010187791	0.0099248765	0.010121493	0.009896193	0.009891941	0.0099235	0.009860023	0.00986134	0.01011813	0.009955271	0.009992018	0.009858389	0.00989065	0.009858972	0.009860595	0.00999148	0.009827124	0.0099890055	0.009992204	0.009827921	0.009826698	0.009860337	0.010091428	0.009996981	0.009826292	0.009794715	0.009859698	0.009926923	0.00992766	0.0100204265	0.009827199	0.0099591445	0.009859221	0.009794507	0.009860739	0.009990804	0.009892882	0.009826915	0.009892885	0.0100208605	0.51418334	0.009826604	0.009826604	0.009892168
