topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.012665173	0.012981177	0.012803916	0.013523552	0.012920045	0.30940238	0.013532867	0.013431454	0.014121115	0.55984104	0.012291793	0.01248548
0.0039691115	0.0040681153	0.004012591	0.14009693	0.0040489715	0.0042029675	0.004241011	0.3543228	0.46914926	0.0041234205	0.0038520829	0.0039127734
0.012665321	0.0129819885	0.01280417	0.013523769	0.012920102	0.013411489	0.8562047	0.0134314	0.01412138	0.013157678	0.012292094	0.012485937
0.0053933617	0.005527968	0.005452467	0.0057589062	0.0055019474	0.9387154	0.0057628565	0.0057196724	0.0060132425	0.0056029907	0.005234369	0.005316875
0.019105019	0.019581512	0.019314757	0.020400068	0.019489398	0.020230599	0.02041383	0.020260813	0.78398085	0.019847585	0.018541701	0.018833876
0.03886696	0.55703545	0.039292946	0.041501254	0.039649095	0.04115695	0.041529536	0.04121819	0.04333468	0.0403778	0.03772147	0.03831567
0.03886672	0.039836515	0.03929276	0.55870235	0.03964899	0.0411569	0.04152949	0.041218232	0.043334227	0.040377468	0.037720993	0.038315397
0.25777778	0.019581692	0.019314403	0.020400237	0.019489303	0.5442376	0.020413723	0.020261053	0.0213015	0.01984733	0.018541599	0.018833747
0.03886704	0.03983653	0.039292753	0.041501176	0.039649155	0.5583573	0.041529477	0.041218538	0.043333948	0.040377516	0.037721176	0.038315404
0.03886696	0.55703545	0.039292946	0.041501254	0.039649095	0.04115695	0.041529536	0.04121819	0.04333468	0.0403778	0.037721466	0.03831567
0.49100104	0.004294959	0.0042363605	0.004474464	0.0042747282	0.0044373022	0.46561387	0.0044439654	0.0046721348	0.0043533244	0.0040668678	0.004130957
0.038866844	0.03983666	0.039292835	0.041501656	0.03964904	0.041157283	0.04152966	0.04121841	0.5605336	0.04037755	0.037721038	0.038315445
0.007565263	0.007753898	0.00764807	0.008078034	0.007717394	0.008010901	0.91410965	0.0080229975	0.008434661	0.007859183	0.0073421323	0.0074578254
0.010838481	0.011108936	0.010957327	0.011573131	0.011056738	0.011477446	0.43356982	0.011494227	0.012084475	0.45463562	0.010518961	0.010684882
0.003969105	0.004068289	0.0040126015	0.050514895	0.004048988	0.90862215	0.004241022	0.004209221	0.0044254037	0.0041233986	0.003852127	0.003912853
0.025617536	0.026256567	0.025898162	0.027353736	0.026133051	0.70891	0.027372394	0.027167413	0.028561732	0.026613126	0.0248623	0.025253985
0.012665307	0.012981288	0.012804005	0.0135236895	0.012920109	0.48103794	0.013532842	0.013431472	0.014121236	0.013157473	0.38733914	0.012485504
0.025617465	0.3919955	0.025898287	0.02735411	0.026133392	0.0271273	0.027372649	0.027167456	0.3446043	0.026613213	0.024862256	0.025254067
0.03886696	0.55703515	0.039292946	0.041501254	0.039649095	0.04115695	0.041529536	0.04121819	0.043334685	0.040377803	0.037721742	0.038315672
0.019104715	0.019581411	0.019314168	0.02039979	0.019489385	0.020230474	0.4997693	0.30358702	0.02130072	0.019847611	0.018541634	0.018833747
