topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.0061786138	0.50831074	0.006218504	0.0061985864	0.006198523	0.00623956	0.0063811583	0.006240044	0.0063000233	0.0062593357	0.0061786138	0.006198668	0.006218832	0.0062190145	0.006319488	0.006238936	0.0062188725	0.0061786138	0.00623823	0.0061987783	0.0061786138	0.006198668	0.0062590167	0.0061786138	0.0062591834	0.006198496	0.0061786138	0.0061988845	0.00625879	0.006198819	0.0061988602	0.0061786138	0.006219131	0.006259447	0.006239508	0.0062998408	0.0062191826	0.006259536	0.0061786138	0.0062389886	0.0062389416	0.006219124	0.006218832	0.006238576	0.006234083	0.006258668	0.0063398886	0.0062186406	0.006198936	0.006198668	0.0061786138	0.0062191007	0.006238474	0.0061987294	0.0061985864	0.00623789	0.0062386747	0.0061987294	0.006219131	0.0061786138	0.0061985864	0.006218641	0.0062388666	0.006278994	0.006198587	0.006218817	0.006218048	0.006198936	0.0061786138	0.006239189	0.0061985864	0.0062592556	0.0062190946	0.0062790997	0.006218641	0.0062393537	0.0061786138	0.006219116	0.006198668	0.0061988537
0.004113283	0.0041265795	0.004139839	0.0041265795	0.004126537	0.0041538565	0.0042481227	0.004154179	0.004194109	0.0041670217	0.004113283	0.0041266335	0.0041400576	0.004140179	0.004207067	0.004153441	0.0041400846	0.004113283	0.0041529713	0.6726682	0.004113283	0.0041266335	0.0041668094	0.004113283	0.0041669207	0.0041265194	0.004113283	0.004126778	0.0041666585	0.004126734	0.0041267616	0.004113283	0.0041402564	0.0041670958	0.0041538216	0.004193987	0.004140291	0.004167155	0.004113283	0.004153476	0.0041534454	0.004140252	0.0041400576	0.004153202	0.0041502104	0.0041665775	0.004220648	0.00413993	0.0041268123	0.0041266335	0.004113283	0.0041402364	0.004153134	0.0041266745	0.0041265795	0.004152745	0.0041532675	0.0041266745	0.0041402564	0.004113283	0.0041265795	0.0041399305	0.004153395	0.004180109	0.0041265795	0.0041400474	0.004139535	0.0041268123	0.004113283	0.0041536097	0.0041265795	0.0041669686	0.004140232	0.0041801794	0.0041399305	0.0041537196	0.004113283	0.0041402467	0.0041266335	0.0041267574
0.0010261569	0.001029474	0.001032782	0.20266831	0.0010294635	0.18687482	0.001059796	0.0010363593	0.0010463209	0.0010395633	0.0010261569	0.0010294875	0.0010328364	0.0010328668	0.0010495536	0.0010361754	0.0010328431	0.0010261569	0.0010360581	0.0010295059	0.0010261569	0.0010294875	0.0010395104	0.0010261569	0.0010395381	0.0010294591	0.0010261569	0.0010295234	0.0010394728	0.0010295126	0.0010295195	0.0010261569	0.0010328861	0.5308719	0.0010362703	0.0010462905	0.0010328947	0.0010395966	0.0010261569	0.001036184	0.0010361763	0.0010328849	0.0010328364	0.0010361156	0.0010353694	0.0010394525	0.0010529418	0.0010328046	0.001029532	0.0010294875	0.0010261569	0.0010328811	0.0010360987	0.0010294977	0.001029474	0.0010360016	0.001036132	0.0010294977	0.0010328861	0.0010261569	0.001029474	0.0010328047	0.0010361638	0.0010428283	0.0010294741	0.0010328339	0.0010327062	0.001029532	0.0010261569	0.0010362173	0.001029474	0.00103955	0.00103288	0.0010428459	0.0010328047	0.0010362448	0.0010261569	0.0010328837	0.0010294875	0.0010295184
0.0041132853	0.0041265814	0.004139841	0.0041265814	0.0041265395	0.004153859	0.004248125	0.004154181	0.004194111	0.004167024	0.0041132853	0.0041266354	0.0041400595	0.004140181	0.004207069	0.0041534435	0.0041400865	0.0041132853	0.004152973	0.004126709	0.0041132853	0.0041266354	0.0041668117	0.0041132853	0.0041669225	0.0041265213	0.0041132853	0.0041267797	0.0041666604	0.004126736	0.004126764	0.0041132853	0.0041402583	0.004167098	0.004153824	0.004193989	0.0041402928	0.004167157	0.0041132853	0.0041534784	0.004153447	0.004140254	0.0041400595	0.0041532037	0.0041502123	0.0041665793	0.00422065	0.004139932	0.004126814	0.0041266354	0.0041132853	0.0041402383	0.0041531357	0.004126677	0.0041265814	0.004152747	0.0041532693	0.004126677	0.0041402583	0.0041132853	0.0041265814	0.0041399323	0.004153397	0.004180111	0.004126582	0.004140049	0.0041395375	0.004126814	0.0041132853	0.0041536116	0.672668	0.0041669705	0.0041402346	0.004180182	0.0041399323	0.0041537215	0.0041132853	0.0041402485	0.0041266354	0.0041267592
0.01240965	0.012449764	0.012489768	0.012449764	0.012449637	0.012532058	0.012816457	0.0125330305	0.012653499	0.012571777	0.01240965	0.012449927	0.012490426	0.012490794	0.012692593	0.012530806	0.012490508	0.01240965	0.012529387	0.012450148	0.01240965	0.012449927	0.0125711365	0.01240965	0.012571472	0.012449582	0.01240965	0.012450362	0.012570681	0.01245023	0.012450314	0.01240965	0.012491027	0.012572001	0.012531953	0.012653131	0.012491131	0.01257218	0.01240965	0.012530911	0.012530817	0.012491014	0.012490426	0.012530083	0.012521057	0.012570436	0.012733567	0.0124900425	0.012450466	0.012449927	0.01240965	0.012490966	0.012529878	0.0124500515	0.012449764	0.0125287045	0.01253028	0.0124500515	0.012491027	0.01240965	0.012449764	0.012490043	0.012530666	0.012611262	0.012449765	0.012490396	0.012488851	0.012450466	0.01240965	0.012531313	0.012449764	0.012571617	0.012490954	0.012611474	0.012490043	0.012531645	0.01240965	0.012490997	0.012449927	0.012450301
0.00021591347	0.00021661141	0.00021730745	0.00021661141	0.0002166092	0.00021804325	0.00022299144	0.00021806016	0.2840617	0.0002187343	0.00021591347	0.00021661425	0.0002173189	0.00021732529	0.00022083636	0.00021802145	0.00021732032	0.00021591347	0.00021799677	0.00021661811	0.00021591347	0.00021661425	0.00021872316	0.00021591347	0.000218729	0.00021660826	0.00021591347	0.00021662182	0.00021871524	0.00021661953	0.00021662099	0.00021591347	0.00021732935	0.0002187382	0.00021804142	0.00022014977	0.00021733115	0.0002187413	0.00021591347	0.00021802328	0.33237797	0.00021732911	0.0002173189	0.00021800886	0.00021785183	0.00021871098	0.0697814	0.00021731222	0.00021662364	0.00021661425	0.00021591347	0.0002173283	0.0002180053	0.00021661642	0.00021661141	0.0002179849	0.00021801231	0.00021661642	0.00021732935	0.00021591347	0.00021661141	0.00021731223	0.00021801902	0.00021942129	0.00021661143	0.00021731837	0.0002172915	0.00021662364	0.00021591347	0.00021803027	0.00021661141	0.00021873151	0.00021732808	0.00021942498	0.29725718	0.00021803605	0.00021591347	0.00021732884	0.00021661425	0.00021662076
0.00047343224	0.00047496264	0.0004764888	0.00047496264	0.00047495778	0.0004781022	0.0004889521	0.0004781393	0.00048273517	0.0004796175	0.00047343224	0.00047496887	0.00047651393	0.00047652793	0.00048422665	0.0004780544	0.00047651705	0.00047343224	0.0004780003	0.0004749773	0.00047343224	0.00047496887	0.00047959306	0.00047343224	0.00047960583	0.0004749557	0.00047343224	0.00047498546	0.00047957568	0.00047498045	0.00047498362	0.00047343224	0.00047653684	0.00047962603	0.0004780982	0.00048272117	0.0004765408	0.00047963284	0.00047343224	0.0004780584	0.00047805483	0.0004765363	0.00047651393	0.0004780268	0.0004776825	0.0004795663	0.0004857898	0.00047649926	0.00047498944	0.00047496887	0.00047343224	0.00047653454	0.000478019	0.00047497358	0.00047496264	0.00047797424	0.00047803437	0.00047497358	0.00047653684	0.00047343224	0.00047496264	0.00047649932	0.00047804907	0.00048112383	0.00047496267	0.00047651277	0.00047645383	0.00047498944	0.00047343224	0.00047807375	0.00047496264	0.00047961136	0.00047653407	0.00048113192	0.00047649932	0.0004780864	0.00047343224	0.9623262	0.00047496887	0.00047498313
0.0030827965	0.0030927616	0.0031026995	0.0030927616	0.0030927302	0.0031132053	0.0031838554	0.0031134468	0.0031433734	0.0031230722	0.0030827965	0.75467354	0.0031028632	0.0031029545	0.0031530852	0.003112894	0.0031028835	0.0030827965	0.0031125417	0.0030928573	0.0030827965	0.0030928024	0.0031229132	0.0030827965	0.0031229965	0.0030927167	0.0030827965	0.0030929104	0.0031228	0.0030928778	0.0030928985	0.0030827965	0.0031030122	0.0031231279	0.0031131792	0.0031432821	0.003103038	0.003123172	0.0030827965	0.0031129203	0.0031128968	0.003103009	0.0031028632	0.0031127145	0.0031104726	0.003122739	0.003163264	0.0031027677	0.0030929362	0.0030928024	0.0030827965	0.0031029973	0.0031126635	0.003092833	0.0030927616	0.0031123722	0.0031127636	0.003092833	0.0031030122	0.0030827965	0.0030927616	0.003102768	0.0031128593	0.003132881	0.0030927618	0.0031028558	0.0031024718	0.0030929362	0.0030827965	0.0031130202	0.0030927616	0.0031230324	0.0031029943	0.0031329335	0.003102768	0.0031131024	0.0030827965	0.003103005	0.0030928024	0.0030928953
0.0024651983	0.002473167	0.002481114	0.002473167	0.0024731418	0.002489515	0.0025460112	0.0024897081	0.0025136392	0.0024974053	0.0024651983	0.0024731995	0.0024812447	0.0024813176	0.46900403	0.0024892662	0.002481261	0.0024651983	0.0024889845	0.0024732435	0.0024651983	0.0024731995	0.002497278	0.0024651983	0.0024973445	0.002473131	0.0024651983	0.002473286	0.0024971876	0.0024732598	0.0024732763	0.0024651983	0.002481364	0.33736312	0.0024894942	0.0025135663	0.0024813847	0.0024974851	0.0024651983	0.002489287	0.0024892683	0.0024813614	0.0024812447	0.0024891226	0.0024873295	0.002497139	0.002529545	0.0024811684	0.0024733066	0.0024731995	0.0024651983	0.002481352	0.0024890818	0.0024732242	0.002473167	0.0024888488	0.002489162	0.0024732242	0.002481364	0.0024651983	0.002473167	0.0024811686	0.0024892383	0.0025052489	0.0024731671	0.0024812387	0.0024809318	0.0024733066	0.0024651983	0.0024893668	0.002473167	0.0024973734	0.0024813495	0.002505291	0.0024811686	0.0024894327	0.0024651983	0.0024813581	0.0024731995	0.0024732738
0.0013685304	0.0013729542	0.0013773659	0.0013729542	0.11741805	0.0013820296	0.001413393	0.51617265	0.14052016	0.0013864099	0.0013685304	0.0013729722	0.0013774384	0.0013774789	0.0013997332	0.0013818914	0.0013774475	0.0013685304	0.0013817351	0.0013729966	0.0013685304	0.0013729722	0.0013863392	0.0013685304	0.0013863761	0.0013729342	0.0013685304	0.0013730201	0.0013862889	0.0013730057	0.0013730149	0.0013685304	0.0013775047	0.0013864344	0.001382018	0.0013953814	0.0013775162	0.0013864541	0.0013685304	0.0013819031	0.0013818927	0.0013775032	0.0013774384	0.0013818117	0.0013808165	0.0013862619	0.0014042518	0.001377396	0.0013730316	0.0013729722	0.0013685304	0.001377498	0.0013817891	0.0013729859	0.12113303	0.0013816598	0.0013818336	0.0013729859	0.0013775047	0.0013685304	0.0013729542	0.0013773962	0.0013818761	0.0013907641	0.0013729543	0.0013774352	0.0013772647	0.0013730316	0.0013685304	0.0013819474	0.0013729542	0.001386392	0.0013774966	0.0013907875	0.0013773962	0.001381984	0.0013685304	0.0013775014	0.0013729722	0.0013730135
0.0041132863	0.0041265823	0.004139842	0.0041265823	0.0041265404	0.00415386	0.004248126	0.004154182	0.004194112	0.004167025	0.0041132863	0.0041266363	0.0041400604	0.004140182	0.00420707	0.0041534444	0.0041400874	0.0041132863	0.004152974	0.00412671	0.0041132863	0.0041266363	0.0041668126	0.0041132863	0.0041669235	0.004126522	0.0041132863	0.0041267807	0.0041666618	0.004126737	0.004126765	0.0041132863	0.004140259	0.004167099	0.004153825	0.0041939905	0.0041402937	0.004167158	0.0041132863	0.0041534794	0.004153448	0.004140255	0.0041400604	0.0041532046	0.004150213	0.0041665803	0.004220651	0.004139933	0.004126815	0.0041266363	0.0041132863	0.004140239	0.67269444	0.0041266778	0.0041265823	0.004152748	0.0041532703	0.0041266778	0.004140259	0.0041132863	0.0041265823	0.0041399333	0.004153398	0.0041801124	0.0041265828	0.0041400506	0.0041395384	0.004126815	0.0041132863	0.0041536125	0.0041265823	0.0041669714	0.0041402355	0.0041801827	0.0041399333	0.0041537224	0.0041132863	0.0041402495	0.0041266363	0.00412676
