topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.056037053	0.584633	0.057690192	0.060739	0.055754952	0.061539713	0.05984728	0.06375883
0.027301595	0.028627042	0.028098403	0.029610146	0.027170135	0.029985659	0.5417431	0.28746393
0.011967265	0.012550234	0.012319692	0.012981957	0.011914034	0.013155555	0.58685905	0.33825222
0.0020527027	0.0021530343	0.08205527	0.0022251972	0.0020424395	0.002254312	0.002192962	0.9050241
0.05602088	0.0587803	0.057652198	0.060738705	0.58167946	0.06152589	0.059846174	0.063756354
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.013481218	0.014135473	0.8998024	0.014614464	0.013415491	0.014805896	0.014401941	0.0153430905
0.03671571	0.34477988	0.03778191	0.03980226	0.036534984	0.04033097	0.42225552	0.041798756
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.010759903	0.011280188	0.011075603	0.011665386	0.9196566	0.011817551	0.011493926	0.012250934
0.013482563	0.2276502	0.01387989	0.014618705	0.013415982	0.014810536	0.6867983	0.015343895
0.056030795	0.05874824	0.5835622	0.060739182	0.055756375	0.061535105	0.059858125	0.06376998
0.008953831	0.0093915975	0.27113995	0.48730043	0.008909919	0.009833269	0.19426993	0.010201129
0.05603493	0.05874616	0.057652187	0.060738415	0.05574815	0.58746284	0.059847195	0.06377014
0.05602579	0.058743637	0.057659544	0.060731128	0.055748176	0.58747554	0.05985611	0.06376008
0.056020528	0.0587415	0.05765229	0.060737778	0.055755682	0.06152767	0.059847057	0.5897175
0.01543544	0.39514026	0.015889876	0.016733227	0.015367656	0.50734353	0.016492818	0.017597174
0.34564096	0.00702562	0.0068989745	0.3074353	0.0066677853	0.007360394	0.31134376	0.007627213
0.05602087	0.058775283	0.057652198	0.060738686	0.5816846	0.06152589	0.05984616	0.06375635
0.056020886	0.058778994	0.057652205	0.060738705	0.58168083	0.061525896	0.059846178	0.06375636
0.05602087	0.058775585	0.057652198	0.060738686	0.58168423	0.06152589	0.059846167	0.06375635
0.03672066	0.03849743	0.037781343	0.40972373	0.036532477	0.3597301	0.039222967	0.041791264
0.03672792	0.038496897	0.03780699	0.039820738	0.7258096	0.04032261	0.039226152	0.041789073
0.036727495	0.03849634	0.39590707	0.03983331	0.036556255	0.040321406	0.03922488	0.37293327
0.03671434	0.03849829	0.037794925	0.0397993	0.036554363	0.04034707	0.039229535	0.7310622
0.05602087	0.058775514	0.057652198	0.060738686	0.5816843	0.06152589	0.059846167	0.06375635
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.021734849	0.022818353	0.022365328	0.023563178	0.021627702	0.02387483	0.02321736	0.84079844
0.5817733	0.058748808	0.05768704	0.060784843	0.05580726	0.061542466	0.059868913	0.0637874
0.013482602	0.014149151	0.62488294	0.13986963	0.013418488	0.16443074	0.014413198	0.015353263
0.015438751	0.016196238	0.01589455	0.016739784	0.30217957	0.59947735	0.016498499	0.017575243
0.056017634	0.05874157	0.057654127	0.5867037	0.055748146	0.061528053	0.059850868	0.06375585
0.02730224	0.7975844	0.028096218	0.029600464	0.027191179	0.029985907	0.029166134	0.031073444
0.021731002	0.59422797	0.022364514	0.023561303	0.021634506	0.02387722	0.26786384	0.024739688
0.006699243	0.007023778	0.0068958346	0.007263161	0.006666149	0.007361365	0.007156016	0.95093447
0.05603093	0.058757223	0.057722412	0.06079919	0.05576242	0.061578948	0.5855928	0.063756056
0.036710568	0.038512208	0.03778446	0.039798953	0.036533963	0.7296369	0.039231297	0.04179163
0.018053636	0.33418778	0.018585064	0.019573916	0.017963247	0.01982644	0.019281168	0.55252874
0.7259675	0.038505837	0.0377967	0.03983078	0.036545098	0.040323086	0.03922756	0.04180343
0.018050132	0.018926239	0.86584365	0.019567572	0.017962247	0.019823888	0.019283056	0.020543188
0.056028925	0.058773216	0.057653826	0.060797382	0.055797856	0.58727205	0.059856936	0.0638198
0.0180484	0.018926026	0.018576605	0.019570569	0.01796426	0.01982699	0.019338	0.86774915
0.003819498	0.0040039946	0.0039305557	0.004140664	0.0037998275	0.0041961023	0.9717621	0.0043472284
0.036715347	0.03849907	0.037797473	0.039799552	0.7257372	0.040351998	0.039231922	0.041867442
0.056027275	0.58466274	0.05765465	0.06073377	0.055751808	0.061543815	0.059850812	0.06377517
0.021744367	0.022798218	0.022372266	0.023577357	0.021625742	0.0238665	0.023219677	0.8407959
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.7960985	0.028640043	0.028116023	0.029610619	0.027185887	0.030010214	0.029180927	0.031157792
0.021731844	0.022792576	0.02236567	0.023560407	0.02162793	0.6257767	0.023221329	0.23892353
0.018062096	0.8660815	0.018577278	0.019571843	0.017961232	0.019903786	0.019285182	0.020557156
0.01544455	0.016193228	0.01588972	0.01674618	0.015357865	0.016949551	0.8858372	0.017581694
0.007663474	0.008034983	0.23695569	0.008308709	0.007625561	0.008415602	0.008186297	0.7148097
0.02730557	0.49063978	0.028111579	0.029613758	0.027178194	0.03001563	0.029167438	0.33796805
0.056030467	0.058756694	0.58339137	0.06079696	0.055761956	0.06157722	0.05992934	0.06375595
0.056027256	0.58466274	0.057654645	0.060733765	0.055751804	0.0615438	0.05985081	0.06377515
0.027301494	0.028629383	0.028106399	0.7985501	0.027170388	0.02999308	0.02917886	0.031070251
0.9427994	0.008040126	0.007887875	0.008308182	0.0076257912	0.008426151	0.008187617	0.008724859
0.03671587	0.038514983	0.037817087	0.039839007	0.036546905	0.72951674	0.03926022	0.041789185
0.056042988	0.058745198	0.5835141	0.06076355	0.05578994	0.061525933	0.059856314	0.063761994
0.010759777	0.01128335	0.3456734	0.011669217	0.010710537	0.011824917	0.011497288	0.5865815
0.027318355	0.02864098	0.3402017	0.029617304	0.027172301	0.029986992	0.029175166	0.48788717
0.83777976	0.02279118	0.022389766	0.023570858	0.021633407	0.023870459	0.02322161	0.02474293
0.02730082	0.028639391	0.02809923	0.029598415	0.027169019	0.41618943	0.41192234	0.031081356
0.056035668	0.058746167	0.05765219	0.060738422	0.055748153	0.58746207	0.059847202	0.06377015
0.021733023	0.022787847	0.83847094	0.023560038	0.021627177	0.02386866	0.023217514	0.024734762
0.021739678	0.02280385	0.8384203	0.023570437	0.021632912	0.023874648	0.023222776	0.024735475
0.005352798	0.0056134867	0.0055094645	0.005804587	0.005328444	0.00588216	0.96041137	0.00609764
0.021736722	0.022804257	0.838382	0.023560276	0.021637006	0.0238849	0.023221847	0.02477301
0.02730424	0.028628135	0.02809675	0.029598178	0.027168002	0.7989645	0.029166058	0.031074148
0.027305765	0.028637527	0.028116295	0.79846513	0.027180888	0.030019738	0.029193167	0.031081539
0.056028925	0.058773216	0.057653826	0.060797356	0.055797953	0.587272	0.059856936	0.0638198
0.027306234	0.02863284	0.7969203	0.02960581	0.027188225	0.03001752	0.029186482	0.031142632
0.008950057	0.009384508	0.9334792	0.009702507	0.00890651	0.009829596	0.009561395	0.0101862205
0.021738507	0.022793131	0.45564622	0.023574661	0.40439323	0.023885319	0.02322157	0.024747401
0.036708962	0.03849404	0.03778124	0.7291638	0.03653246	0.040319845	0.03921999	0.04177966
0.021735448	0.022801848	0.8384543	0.023560617	0.021627499	0.023870368	0.023216324	0.024733627
0.01805131	0.018927528	0.72262126	0.16272925	0.017969705	0.01983602	0.019289758	0.020575164
0.0067010513	0.0070274854	0.23960197	0.099062584	0.006667935	0.00735872	0.6259494	0.0076308884
0.021735735	0.022795865	0.022384025	0.023578119	0.8376283	0.023894506	0.023235014	0.024748437
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.015434617	0.016187651	0.015887195	0.016731553	0.015361819	0.016986975	0.8858279	0.017582282
0.021736722	0.0228034	0.83838284	0.023560276	0.021637004	0.023884898	0.023221845	0.02477303
0.03672794	0.038497753	0.4358424	0.0398153	0.03655159	0.33154544	0.039231606	0.041787945
0.03671579	0.038502086	0.7270157	0.039832838	0.036539815	0.040345967	0.039268088	0.04177971
0.036710676	0.038512684	0.03778021	0.03980188	0.7258784	0.040318687	0.03921752	0.041779913
0.036727253	0.038496897	0.03780826	0.03982074	0.72580904	0.04032261	0.039226152	0.041789077
0.027308304	0.028628124	0.028120032	0.7985359	0.027180478	0.02998425	0.029170025	0.031072909
0.036710516	0.038493995	0.03778026	0.03980144	0.036536515	0.040319644	0.03921802	0.7311396
0.015439999	0.016188549	0.38172618	0.52026933	0.015359095	0.016951185	0.016491517	0.017574131
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.0033391204	0.0035017466	0.003436239	0.9753586	0.0033229443	0.0036670256	0.0035672626	0.0038070844
0.021733997	0.022789067	0.022377605	0.02358153	0.021629367	0.023877777	0.64987314	0.21413752
0.056035426	0.058746163	0.057652187	0.06073842	0.05574815	0.5874623	0.059847195	0.06377014
0.036710147	0.038550895	0.037789416	0.039808355	0.036538493	0.040425405	0.039255712	0.73092157
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.02731846	0.028637974	0.7970043	0.029618876	0.02717674	0.02998372	0.029171893	0.031088026
0.021735454	0.022803575	0.8384526	0.023560615	0.021627495	0.023870368	0.023216324	0.024733627
0.05602087	0.058775507	0.057652198	0.060738686	0.5816843	0.06152589	0.059846167	0.06375635
0.0273083	0.028628124	0.02811867	0.79853725	0.027180463	0.02998425	0.029170023	0.031072907
0.02730101	0.028641572	0.028103871	0.029601986	0.79607373	0.030011851	0.029169295	0.031096643
0.7962141	0.028636675	0.02811744	0.029616034	0.027175382	0.029983714	0.029170815	0.031085832
0.036718197	0.2978851	0.037782133	0.03980311	0.03653887	0.04033306	0.03922387	0.47171563
0.056027263	0.58466274	0.057654645	0.060733765	0.055751804	0.06154381	0.05985081	0.06377516
0.021735331	0.37191716	0.022369795	0.023563007	0.4885372	0.02388764	0.023222886	0.024767015
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.26282638	0.0040052035	0.0039294893	0.00414069	0.0037988953	0.0041952045	0.004078909	0.7130252
0.027318915	0.79749584	0.028111022	0.029623833	0.027172644	0.030001815	0.029173264	0.031102633
0.036715787	0.038502086	0.7270158	0.039832838	0.036539815	0.040345967	0.039268002	0.04177971
0.027308898	0.3946208	0.028120954	0.029603187	0.0271895	0.43284276	0.029177127	0.031136753
0.03672138	0.038505107	0.037819274	0.039818164	0.036568616	0.040377393	0.7282932	0.041896828
0.02730634	0.43377018	0.028109048	0.0296049	0.027185576	0.030029304	0.029177675	0.394817
0.013488151	0.0141488565	0.013877942	0.01462378	0.013421373	0.4691153	0.014406278	0.44691828
0.21359026	0.0053457487	0.005246218	0.0055284346	0.44746673	0.005597688	0.3114221	0.005802793
0.056027263	0.58466274	0.05765465	0.06073377	0.055751808	0.061543815	0.059850812	0.06377516
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.55727834	0.0070259427	0.310259	0.09662791	0.006666198	0.0073573366	0.0071580787	0.007627138
0.03671178	0.038515214	0.03778603	0.03982136	0.03655641	0.72958195	0.0392218	0.041805442
0.036724426	0.0385121	0.26292792	0.0398303	0.500587	0.040366653	0.039233565	0.041818
0.0560371	0.5846284	0.0576947	0.06073901	0.055754963	0.061539736	0.059847284	0.063758835
0.036708537	0.038494285	0.0377802	0.039800417	0.03653246	0.04031868	0.72858155	0.04178384
0.05602778	0.0587702	0.057653666	0.060791098	0.5814548	0.061633326	0.059855603	0.06381349
0.027307604	0.79758227	0.02810566	0.029599363	0.02716999	0.02998821	0.029167812	0.031079082
0.05603876	0.058746174	0.057652187	0.060738437	0.05574815	0.5874589	0.05984721	0.06377019
0.03670857	0.038526863	0.037784446	0.039800994	0.03653508	0.04036798	0.728475	0.0418011
0.027322741	0.028643845	0.028111313	0.029623458	0.027168902	0.25391495	0.029177872	0.57603693
0.027312372	0.028655853	0.028106539	0.029601201	0.02718277	0.030007603	0.79797983	0.031153822
0.03671719	0.7278238	0.037791263	0.03980067	0.036535252	0.04032716	0.039219063	0.04178559
0.05603489	0.05874616	0.057652187	0.060738415	0.05574815	0.5874629	0.059847195	0.06377013
0.027314233	0.5650904	0.02810944	0.029602561	0.027170455	0.2624668	0.029167108	0.031079002
0.010758236	0.011284334	0.011074677	0.011669397	0.91962034	0.011826845	0.011496314	0.012269834
0.05601684	0.05874203	0.05765218	0.06073574	0.055748146	0.06152587	0.5858164	0.06376281
0.018049626	0.018936051	0.3355826	0.019575855	0.017967544	0.5500509	0.019288884	0.020548515
0.010760383	0.011281509	0.011082361	0.011668397	0.91963917	0.011820581	0.011497686	0.012249921
0.015434246	0.016183736	0.015892837	0.016732713	0.015359252	0.016951108	0.8858785	0.01756755
0.021732643	0.022798851	0.022365853	0.023576507	0.021635415	0.54295766	0.023221027	0.321712
0.027310917	0.20997368	0.028118372	0.61719066	0.027171941	0.029992428	0.02916855	0.031073403
0.036718246	0.03850264	0.7269286	0.039816793	0.03655618	0.040362123	0.0392526	0.04186287
0.0013852168	0.0014527221	0.0014261043	0.0015019111	0.001378514	0.0015224848	0.0014799578	0.989853
0.056027647	0.05874949	0.05767964	0.060733784	0.055788312	0.06157886	0.059868522	0.58957374
0.021731267	0.022786545	0.022365395	0.023557754	0.021624856	0.83998555	0.023216695	0.02473195
0.0560343	0.05874616	0.05765219	0.060738415	0.055748153	0.5874635	0.059847195	0.06377012
0.036708962	0.03849404	0.037781246	0.7291632	0.03653246	0.040319845	0.039220594	0.041779663
0.05602255	0.058741342	0.057657596	0.06075771	0.055752765	0.06153014	0.05984468	0.58969325
0.018059896	0.018944055	0.018584397	0.019575587	0.43754512	0.019829832	0.44688725	0.02057386
0.0016936953	0.0017764361	0.0017427154	0.001836272	0.0016853538	0.0018628183	0.9874747	0.0019280409
0.056016847	0.058795717	0.057672344	0.060752887	0.055774428	0.5873481	0.05985131	0.06378839
0.056034494	0.058746163	0.05765219	0.060738415	0.055748153	0.58746326	0.059847195	0.06377013
0.036708817	0.03854832	0.0378035	0.7288649	0.03656216	0.040465992	0.03922735	0.041818965
0.03674521	0.038500383	0.03780892	0.039843388	0.036572102	0.04033235	0.72838855	0.0418091
0.05602087	0.058775514	0.057652198	0.060738686	0.5816843	0.06152589	0.059846167	0.06375635
0.036727246	0.038496897	0.03780686	0.03982073	0.7258104	0.040322606	0.039226152	0.041789073
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.036714092	0.03849609	0.03778523	0.039800175	0.036532495	0.30841836	0.46046543	0.0417881
0.056048024	0.05874598	0.05772832	0.060769796	0.58155924	0.061525945	0.059858914	0.06376372
0.021740718	0.022818226	0.02238701	0.023561906	0.83761716	0.02388549	0.02322164	0.024767844
0.018057805	0.018932845	0.018577237	0.01957561	0.28111002	0.16380167	0.459394	0.020550814
0.056027293	0.5846627	0.057654645	0.060733765	0.055751804	0.061543826	0.05985081	0.06377517
0.0082595125	0.12922151	0.8180397	0.008954447	0.008220175	0.009081808	0.008822301	0.009400479
0.056037087	0.58462954	0.05769355	0.06073901	0.055754963	0.061539732	0.059847288	0.063758835
0.01804709	0.018924695	0.01857422	0.86685026	0.017960345	0.019822259	0.01928122	0.02053992
0.056056537	0.058747947	0.05768314	0.06077881	0.5815434	0.061540615	0.05986599	0.06378355
0.021736722	0.02280345	0.8383794	0.023560276	0.021637008	0.023884904	0.023221849	0.024776455
0.021741698	0.022794869	0.02241908	0.83954513	0.021636192	0.023884116	0.023228092	0.024750836
0.021732282	0.022798367	0.022373028	0.02356826	0.02162763	0.8399305	0.023232112	0.024737822
0.027308391	0.028643865	0.79691267	0.02959926	0.02718783	0.030013826	0.029177675	0.031156495
0.003562265	0.003735644	0.0036658405	0.003862252	0.0035448626	0.0039155176	0.0038055864	0.973908
0.03670854	0.038520996	0.03779097	0.03980949	0.03654658	0.72960615	0.039220285	0.04179703
0.0273199	0.29226047	0.53334934	0.029615667	0.02718589	0.029998267	0.029177956	0.031092484
0.021736445	0.83887345	0.02236343	0.02356017	0.021625562	0.023868607	0.023220679	0.02475163
0.018049868	0.866191	0.018574115	0.019567177	0.017965019	0.019824667	0.019282168	0.020545898
0.03670962	0.03852609	0.037788812	0.03980918	0.7257891	0.040362787	0.039220277	0.04179414
0.021737961	0.47384575	0.022382386	0.023560736	0.021637894	0.023886422	0.023222465	0.38972643
0.021736285	0.022805374	0.022398055	0.023566842	0.02163439	0.3477506	0.5153574	0.024751035
0.03670854	0.03852124	0.03779097	0.03980949	0.03654649	0.729606	0.039220285	0.04179703
0.056020882	0.058782626	0.057652198	0.060738713	0.58167714	0.06152589	0.059846174	0.063756354
0.056030456	0.058756683	0.5833965	0.060796883	0.055761945	0.061577164	0.059924427	0.06375595
0.03672727	0.038496897	0.03780685	0.03982073	0.7258104	0.040322606	0.039226152	0.041789073
0.03671129	0.03851779	0.037780225	0.03980578	0.3651839	0.040318705	0.39989597	0.041786324
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.018050497	0.018925214	0.01858179	0.86683166	0.01796502	0.019822167	0.019282663	0.02054098
0.05601685	0.058789663	0.057672307	0.060752846	0.05577463	0.58735406	0.059851296	0.063788325
0.03671321	0.03851293	0.037782628	0.03980091	0.036533963	0.72963285	0.039229196	0.04179435
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.02730155	0.028640471	0.028107515	0.029602407	0.027185066	0.7988798	0.029171769	0.031111423
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.015446403	0.016184764	0.015887536	0.01674245	0.0153648555	0.016981615	0.016490832	0.88690156
0.01544064	0.21588013	0.015905976	0.01673521	0.015361801	0.01695619	0.68614113	0.017578887
0.02731083	0.57977355	0.028096354	0.029603215	0.02718411	0.2477811	0.02916828	0.031082569
0.005355982	0.00561615	0.005514941	0.005806501	0.005329821	0.29133022	0.0057194554	0.67532694
0.02731087	0.79737794	0.028128231	0.029650256	0.02718839	0.030042188	0.02921112	0.031091012
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.013480716	0.014135097	0.013873939	0.9004982	0.013416082	0.014805301	0.0144439135	0.015346693
0.0017783743	0.0018651536	0.0018303336	0.0019283887	0.092882685	0.0019553006	0.0018998274	0.8958599
0.056027632	0.05874948	0.057679582	0.06073378	0.055783976	0.061578743	0.059868474	0.58957833
0.8377772	0.022788255	0.022384841	0.023570623	0.021636818	0.023885615	0.023219047	0.024737608
0.05602079	0.058741502	0.057652295	0.060737893	0.055757225	0.061527688	0.059847113	0.58971554
0.05601763	0.058741566	0.057654113	0.5867043	0.055748142	0.061528042	0.059850354	0.06375584
0.021732563	0.022789981	0.02237043	0.023562627	0.837668	0.023885954	0.023220541	0.024769872
0.0071484484	0.0074956496	0.007356358	0.0077509494	0.0071137273	0.94736195	0.0076366155	0.0081363395
0.01804709	0.018924695	0.01857422	0.86685026	0.017960345	0.019822259	0.01928122	0.02053992
0.056024384	0.05874361	0.057659037	0.06073112	0.05574817	0.5874787	0.05985498	0.06376
0.036724456	0.038512085	0.26207873	0.03983025	0.50143635	0.040366564	0.039233595	0.041817978
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.03671349	0.7278178	0.037780877	0.03980264	0.036556177	0.040323466	0.039219692	0.04178585
0.056057047	0.05874795	0.057683147	0.060778826	0.58154285	0.06154062	0.059865993	0.063783556
0.05604292	0.058745187	0.58351976	0.060763467	0.055784494	0.06152593	0.059856277	0.06376197
0.021734532	0.022790864	0.42218646	0.023580585	0.021631548	0.023882784	0.023239885	0.44095328
0.0273039	0.028627818	0.0280976	0.029597273	0.027168002	0.79896545	0.029167034	0.031072892
0.027307244	0.028643696	0.7969687	0.029606607	0.027180282	0.03000633	0.029180614	0.031106541
0.036717944	0.03849649	0.037780203	0.03980177	0.036532465	0.72966576	0.039218087	0.041787297
0.03673176	0.038501333	0.72698855	0.03983907	0.036557395	0.040339623	0.03924813	0.04179409
0.05602087	0.058775213	0.057652198	0.060738686	0.58168465	0.06152589	0.05984616	0.06375635
0.004112668	0.0043128883	0.0042321207	0.0044591613	0.004092269	0.004521279	0.0043957676	0.96987385
0.021733673	0.022793172	0.022372523	0.023564044	0.83766717	0.023888508	0.0232201	0.024760874
0.021732729	0.02280771	0.4723499	0.023561094	0.021628682	0.38994128	0.023231076	0.024747532
0.0089508705	0.009384067	0.009211573	0.009706841	0.008908294	0.009829615	0.0095610395	0.93444765
0.118176185	0.12392356	0.12162627	0.12812172	0.11760941	0.12979843	0.12624763	0.13449678
0.018054973	0.018925894	0.018582411	0.019576054	0.60099393	0.019824095	0.01928463	0.28475803
0.027306702	0.79758096	0.028096212	0.029598795	0.027169071	0.029988121	0.029170953	0.031089189
0.05603447	0.05874616	0.057652187	0.06073841	0.05574815	0.5874633	0.05984719	0.06377012
0.021739665	0.022787618	0.022374867	0.023570582	0.8377017	0.023869168	0.023219222	0.024737176
0.056028917	0.058773194	0.057653822	0.060797296	0.05579586	0.58727425	0.059856925	0.06381974
0.013484627	0.014139292	0.013872738	0.014617688	0.013414878	0.15442048	0.014402126	0.7616482
0.027308304	0.028628126	0.028119426	0.7985365	0.027180472	0.029984253	0.029170027	0.03107291
0.005097628	0.15961908	0.09767402	0.18362688	0.0050716363	0.0055978815	0.5375087	0.0058041676
0.018051615	0.5315977	0.018577132	0.019569712	0.017963985	0.3543984	0.019286167	0.020555295
0.011967861	0.91128266	0.012313783	0.012972794	0.01190901	0.013142329	0.012785232	0.013626342
0.011968066	0.012549677	0.3152458	0.012973181	0.011908522	0.6089465	0.012786198	0.013622014
0.021739699	0.022798028	0.022371849	0.023576666	0.021640483	0.023889119	0.023222035	0.84076214
0.0059523946	0.006239866	0.23737226	0.22143702	0.005923607	0.006544815	0.50975204	0.0067779548
0.02731071	0.028682027	0.028097667	0.02960009	0.027170608	0.7988795	0.029170278	0.031089103
0.036720347	0.038497753	0.037780214	0.039805558	0.036532477	0.3635894	0.40527874	0.041795537
0.03673113	0.72767895	0.037800416	0.039831746	0.03654249	0.040365953	0.03922797	0.041821305
0.027311437	0.028693605	0.02810135	0.029605916	0.027172415	0.42151687	0.029174078	0.40842432
0.056020875	0.05877623	0.0576522	0.060738694	0.5816836	0.061525892	0.05984617	0.06375635
0.011967774	0.15667437	0.2066719	0.012976117	0.011911007	0.013156362	0.01278782	0.5738547
0.011967383	0.0125468755	0.012318215	0.91171235	0.011910508	0.01314193	0.012784041	0.013618732
0.015433831	0.01618731	0.015883198	0.016731566	0.01535821	0.88634837	0.016489707	0.01756783
0.05602087	0.058775205	0.057652198	0.060738686	0.58168465	0.06152589	0.05984616	0.06375635
0.036734484	0.03849909	0.72702944	0.03982368	0.03655567	0.04032847	0.03923135	0.041797854
0.021730535	0.022799946	0.022371462	0.02356642	0.021636227	0.02389955	0.02321786	0.840778
0.056027263	0.58466274	0.057654645	0.060733765	0.055751804	0.06154381	0.05985081	0.06377515
0.027302375	0.028645253	0.79698795	0.02960604	0.02717929	0.030023087	0.02917025	0.031085717
0.056016885	0.05880821	0.057661235	0.060735177	0.055753727	0.5873394	0.059888843	0.06379652
0.03672287	0.03852665	0.72694665	0.039802596	0.036555238	0.04035401	0.03923199	0.04186004
