topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149
0.0013321565	0.0013284091	0.001336895	0.0013284091	0.0013284091	0.0013326507	0.0013582166	0.0013368905	0.0013412202	0.0013411433	0.0013284091	0.6016523	0.0013326455	0.0013284091	0.0013326509	0.0013284091	0.0013284091	0.0013284091	0.0013326529	0.0013284091	0.0013284091	0.0013284091	0.0013284092	0.0013284091	0.0013284091	0.0013284091	0.00133692	0.0013284091	0.0013326702	0.0013284091	0.0013326759	0.0013284091	0.0013325923	0.0013284091	0.001341198	0.0013411775	0.0013284091	0.0013326705	0.0013284091	0.0013326455	0.0013284091	0.0013327714	0.0013326408	0.0013284091	0.0013284091	0.0013326636	0.0013326961	0.0013284091	0.0013284091	0.0013284091	0.001332635	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013369077	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013326408	0.0013284091	0.0013326494	0.0013284091	0.0013284091	0.0013284091	0.0013411519	0.0013284091	0.0013326408	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013326587	0.0013284099	0.0013326982	0.0013284091	0.0013284091	0.0013284091	0.20143771	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013326744	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013326636	0.0013284091	0.0013284091	0.0013284091	0.0013324	0.0013326759	0.0013326437	0.0013326494	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.001332653	0.0013284091	0.0013284091	0.0013326916	0.0013284091	0.0013326408	0.0013326494	0.0013327014	0.0013284091	0.0013284091	0.0013284504	0.0013326729	0.0013326559	0.0013284091	0.0013284091	0.0013368874	0.0013284091	0.0013284091	0.0013326455	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013326494	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013412348	0.0013326134	0.0013284091	0.0013284091	0.0013284091	0.0013284091	0.0013326408	0.0013284091
0.0011100308	0.0011069083	0.0011139793	0.0011069083	0.0011069083	0.0011104426	0.0011317456	0.0011139754	0.0011175832	0.0011175191	0.0011069083	0.83481264	0.0011104383	0.0011069083	0.0011104428	0.0011069083	0.0011069083	0.0011069083	0.0011104444	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.001114	0.0011069083	0.0011104589	0.0011069083	0.0011104636	0.0011069083	0.0011103939	0.0011069083	0.0011175647	0.0011175476	0.0011069083	0.0011104591	0.0011069083	0.0011104383	0.0011069083	0.0011105431	0.0011104343	0.0011069083	0.0011069083	0.0011104534	0.0011104804	0.0011069083	0.0011069083	0.0011069083	0.0011104295	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011139899	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011104343	0.0011069083	0.0011104415	0.0011069083	0.0011069083	0.0011069083	0.0011175263	0.0011069083	0.0011104343	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011104492	0.001106909	0.0011104821	0.0011069083	0.0011069083	0.0011069083	0.001110448	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011104624	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011104534	0.0011069083	0.0011069083	0.0011069083	0.0011102337	0.0011104636	0.0011104367	0.0011104415	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011104445	0.0011069083	0.0011069083	0.0011104767	0.0011069083	0.0011104343	0.0011104415	0.0011104848	0.0011069083	0.0011069083	0.0011069427	0.0011104611	0.0011104469	0.0011069083	0.0011069083	0.0011139729	0.0011069083	0.0011069083	0.0011104383	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011104415	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011175955	0.0011104116	0.0011069083	0.0011069083	0.0011069083	0.0011069083	0.0011104343	0.0011069083
0.0006053497	0.00060364685	0.000607503	0.00060364685	0.00060364685	0.0006055743	0.00061719184	0.0006075009	0.0006094684	0.00060943345	0.00060364685	0.0006055698	0.00060557196	0.00060364685	0.0006055744	0.00060364685	0.00060364685	0.00060364685	0.0006055753	0.00060364685	0.00060364685	0.00060364685	0.0006036469	0.00060364685	0.00060364685	0.00060364685	0.0006075143	0.00060364685	0.0006055832	0.00060364685	0.00060558575	0.00060364685	0.00060554774	0.00060364685	0.0006094583	0.000609449	0.00060364685	0.0006055833	0.00060364685	0.00060557196	0.00060364685	0.0006056292	0.0006055698	0.00060364685	0.00060364685	0.00060558016	0.0006055949	0.00060364685	0.00060364685	0.00060364685	0.0006055672	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060750876	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.0006055698	0.00060364685	0.0006055737	0.00060364685	0.00060364685	0.00060364685	0.00060943735	0.00060364685	0.0006055698	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.0006055779	0.00060364726	0.0006055959	0.00060364685	0.00060364685	0.00060364685	0.00060557725	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060558505	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060558016	0.00060364685	0.00060364685	0.00060364685	0.00060546043	0.00060558575	0.0006055711	0.0006055737	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060557533	0.00060364685	0.00060364685	0.0006055929	0.00060364685	0.0006055698	0.0006055737	0.00060559734	0.00060364685	0.00060364685	0.0006036656	0.0006055844	0.90991586	0.00060364685	0.00060364685	0.0006074995	0.00060364685	0.00060364685	0.00060557196	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.0006055737	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.0006094751	0.0006055574	0.00060364685	0.00060364685	0.00060364685	0.00060364685	0.0006055698	0.00060364685
0.0033330452	0.0033236693	0.0033449011	0.0033236693	0.0033236693	0.0033342815	0.0033982475	0.0033448897	0.0033557224	0.0033555299	0.0033236693	0.0033342568	0.0033342687	0.0033236693	0.0033342822	0.0033236693	0.0033236693	0.0033236693	0.003334287	0.0033236693	0.0033236693	0.0033236693	0.0033236695	0.0033236693	0.0033236693	0.0033236693	0.0033449633	0.0033236693	0.0033343304	0.0033236693	0.0033343446	0.0033236693	0.0033341355	0.0033236693	0.003355667	0.0033556158	0.0033236693	0.003334331	0.0033236693	0.0033342687	0.0033236693	0.0033345837	0.0033342568	0.0033236693	0.0033236693	0.0033343139	0.0033343951	0.0033236693	0.0033236693	0.0033236693	0.0033342424	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033449328	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033342568	0.0033236693	0.0033347034	0.0033236693	0.0033236693	0.0033236693	0.0033555515	0.0033236693	0.0033342568	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033343015	0.0033236714	0.0033344005	0.0033236693	0.0033236693	0.0033236693	0.0033342978	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033343409	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033343139	0.0033236693	0.0033236693	0.0033236693	0.0033336545	0.5039981	0.003334264	0.0033342782	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033342873	0.0033236693	0.0033236693	0.0033343842	0.0033236693	0.0033342568	0.0033342782	0.0033344086	0.0033236693	0.0033236693	0.0033237725	0.0033343371	0.0033342945	0.0033236693	0.0033236693	0.0033448818	0.0033236693	0.0033236693	0.0033342687	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033342782	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033557592	0.0033341886	0.0033236693	0.0033236693	0.0033236693	0.0033236693	0.0033342568	0.0033236693
0.00047560755	0.00047426965	0.00047729933	0.00047426965	0.00047426965	0.00047578398	0.27717993	0.0004772977	0.0004788435	0.00047881601	0.00047426965	0.00047578046	0.00047578214	0.00047426965	0.00047578407	0.00047426965	0.00047426965	0.00047426965	0.00047578476	0.00047426965	0.00047426965	0.00047426965	0.00047426968	0.00047426965	0.00047426965	0.00047426965	0.0004773082	0.00047426965	0.00047579096	0.00047426965	0.18463254	0.00047426965	0.00047576314	0.00047426965	0.00047883557	0.46837455	0.00047426965	0.00047579105	0.00047426965	0.00047578214	0.00047426965	0.00047582708	0.00047578046	0.00047426965	0.00047426965	0.0004757886	0.00047580016	0.00047426965	0.00047426965	0.00047426965	0.0004757784	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047730384	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047578046	0.00047426965	0.0004757835	0.00047426965	0.00047426965	0.00047426965	0.0004788191	0.00047426965	0.00047578046	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047578683	0.00047426994	0.00047580095	0.00047426965	0.00047426965	0.00047426965	0.0004757863	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047579245	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.0004757886	0.00047426965	0.00047426965	0.00047426965	0.0004756945	0.000475793	0.00047578147	0.0004757835	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.0004757848	0.00047426965	0.00047426965	0.00047579862	0.00047426965	0.00047578046	0.0004757835	0.0004758021	0.00047426965	0.00047426965	0.0004742844	0.00047579192	0.00047578584	0.00047426965	0.00047426965	0.00047729656	0.00047426965	0.00047426965	0.00047578214	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.0004757835	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.0004788487	0.0004757707	0.00047426965	0.00047426965	0.00047426965	0.00047426965	0.00047578046	0.00047426965
0.0013321553	0.0013284079	0.0013368939	0.0013284079	0.0013284079	0.0013326495	0.0013582155	0.0013368893	0.0013412191	0.0013411421	0.0013284079	0.0013326396	0.0013326444	0.0013284079	0.0013326497	0.0013284079	0.0013284079	0.0013284079	0.0013326517	0.0013284079	0.0013284079	0.0013284079	0.001328408	0.0013284079	0.0013284079	0.0013284079	0.0013369188	0.0013284079	0.001332669	0.0013284079	0.0013326748	0.0013284079	0.0013325912	0.0013284079	0.0013411968	0.0013411763	0.0013284079	0.0013326693	0.0013284079	0.0013326444	0.0013284079	0.0013327702	0.0013326396	0.0013284079	0.0013284079	0.6016516	0.0013326949	0.0013284079	0.0013284079	0.0013284079	0.0013326338	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013369066	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013326396	0.0013284079	0.0013326482	0.0013284079	0.0013284079	0.0013284079	0.0013411507	0.0013284079	0.0013326396	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013326575	0.0013284088	0.001332697	0.0013284079	0.0013284079	0.0013284079	0.001332656	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013326732	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013326624	0.0013284079	0.0013284079	0.0013284079	0.001332399	0.20143856	0.0013326425	0.0013326482	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013326518	0.0013284079	0.0013284079	0.0013326905	0.0013284079	0.0013326396	0.0013326482	0.0013327003	0.0013284079	0.0013284079	0.0013284492	0.001332672	0.0013326547	0.0013284079	0.0013284079	0.0013368862	0.0013284079	0.0013284079	0.0013326444	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013326482	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013412337	0.0013326124	0.0013284079	0.0013284079	0.0013284079	0.0013284079	0.0013326396	0.0013284079
0.0013321548	0.0013284074	0.0013368934	0.0013284074	0.0013284074	0.001332649	0.001358215	0.0013368889	0.0013412185	0.0013411415	0.0013284074	0.0013326391	0.0013326439	0.0013284074	0.0013326493	0.0013284074	0.0013284074	0.0013284074	0.0013326512	0.0013284074	0.0013284074	0.0013284074	0.0013284076	0.0013284074	0.0013284074	0.0013284074	0.0013369183	0.0013284074	0.4015451	0.0013284074	0.0013326742	0.0013284074	0.0013325907	0.0013284074	0.0013411964	0.0013411759	0.0013284074	0.0013326688	0.0013284074	0.0013326439	0.0013284074	0.0013327698	0.0013326391	0.0013284074	0.0013284074	0.40154517	0.0013326943	0.0013284074	0.0013284074	0.0013284074	0.0013326333	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013369061	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013326391	0.0013284074	0.0013326476	0.0013284074	0.0013284074	0.0013284074	0.0013411503	0.0013284074	0.0013326391	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.001332657	0.0013284083	0.0013326965	0.0013284074	0.0013284074	0.0013284074	0.0013326555	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013326728	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.001332662	0.0013284074	0.0013284074	0.0013284074	0.0013323984	0.0013326742	0.001332642	0.0013326476	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013326514	0.0013284074	0.0013284074	0.00133269	0.0013284074	0.0013326391	0.0013326476	0.0013326998	0.0013284074	0.0013284074	0.0013284488	0.0013326713	0.0013326542	0.0013284074	0.0013284074	0.0013368857	0.0013284074	0.0013284074	0.0013326439	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013326476	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013412331	0.0013326118	0.0013284074	0.0013284074	0.0013284074	0.0013284074	0.0013326391	0.0013284074
0.0013321547	0.0013284073	0.0013368933	0.0013284073	0.0013284073	0.0013326488	0.0013582149	0.0013368888	0.0013412184	0.0013411414	0.0013284073	0.001332639	0.0013326437	0.0013284073	0.0013326491	0.0013284073	0.0013284073	0.0013284073	0.80175763	0.0013284073	0.0013284073	0.0013284073	0.0013284074	0.0013284073	0.0013284073	0.0013284073	0.0013369182	0.0013284073	0.0013326685	0.0013284073	0.0013326741	0.0013284073	0.0013325905	0.0013284073	0.0013411962	0.0013411758	0.0013284073	0.0013326687	0.0013284073	0.0013326437	0.0013284073	0.0013327696	0.001332639	0.0013284073	0.0013284073	0.0013326618	0.0013326942	0.0013284073	0.0013284073	0.0013284073	0.0013326332	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.001336906	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.001332639	0.0013284073	0.0013326475	0.0013284073	0.0013284073	0.0013284073	0.0013411501	0.0013284073	0.001332639	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013326568	0.0013284081	0.0013326964	0.0013284073	0.0013284073	0.0013284073	0.0013326554	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013326727	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013326618	0.0013284073	0.0013284073	0.0013284073	0.0013323983	0.0013326741	0.0013326418	0.0013326475	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013326511	0.0013284073	0.0013284073	0.0013326899	0.0013284073	0.001332639	0.0013326475	0.0013326997	0.0013284073	0.0013284073	0.0013284486	0.0013326711	0.001332654	0.0013284073	0.0013284073	0.0013368855	0.0013284073	0.0013284073	0.0013326437	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013326475	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.001341233	0.0013326117	0.0013284073	0.0013284073	0.0013284073	0.0013284073	0.001332639	0.0013284073
0.0033330445	0.0033236686	0.0033449004	0.0033236686	0.0033236686	0.0033342808	0.0033982468	0.003344889	0.003355722	0.0033555294	0.0033236686	0.0033342561	0.003334268	0.0033236686	0.0033342817	0.0033236686	0.0033236686	0.0033236686	0.0033342866	0.0033236686	0.0033236686	0.0033236686	0.0033236688	0.0033236686	0.0033236686	0.0033236686	0.0033449626	0.0033236686	0.00333433	0.0033236686	0.0033343441	0.0033236686	0.003334135	0.0033236686	0.0033556665	0.003355615	0.0033236686	0.0033343306	0.0033236686	0.003334268	0.0033236686	0.003334583	0.0033342561	0.0033236686	0.0033236686	0.0033343134	0.0033343944	0.0033236686	0.0033236686	0.0033236686	0.0033342417	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.003344932	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033342561	0.0033236686	0.0033342775	0.0033236686	0.0033236686	0.0033236686	0.003355551	0.0033236686	0.0033342561	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.003334301	0.0033236707	0.0033343998	0.0033236686	0.0033236686	0.0033236686	0.0033342973	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033343404	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033343134	0.0033236686	0.0033236686	0.0033236686	0.003333654	0.0033343441	0.0033342633	0.0033342775	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.5039985	0.0033236686	0.0033236686	0.0033343835	0.0033236686	0.0033342561	0.0033342775	0.003334408	0.0033236686	0.0033236686	0.003323772	0.0033343367	0.003334294	0.0033236686	0.0033236686	0.003344881	0.0033236686	0.0033236686	0.003334268	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033342775	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033557585	0.003334188	0.0033236686	0.0033236686	0.0033236686	0.0033236686	0.0033342561	0.0033236686
0.0022210446	0.0022147966	0.002228945	0.0022147966	0.0022147966	0.0022218684	0.0022644936	0.0022289373	0.002236156	0.0022360277	0.0022147966	0.0022218518	0.0022218598	0.0022147966	0.0022218688	0.0022147966	0.0022147966	0.0022147966	0.002221872	0.0022147966	0.0022147966	0.0022147966	0.0022147968	0.0022147966	0.0022147966	0.0022147966	0.0022289865	0.0022147966	0.002221901	0.0022147966	0.0022219105	0.0022147966	0.002221771	0.0022147966	0.002236119	0.0022360848	0.0022147966	0.0022219014	0.0022147966	0.0022218598	0.0022147966	0.0022220698	0.0022218518	0.0022147966	0.0022147966	0.00222189	0.002221944	0.0022147966	0.0022147966	0.0022147966	0.0022218423	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.002228966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022218518	0.0022147966	0.0022218663	0.0022147966	0.0022147966	0.0022147966	0.6694931	0.0022147966	0.0022218518	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022218816	0.002214798	0.0022219475	0.0022147966	0.0022147966	0.0022147966	0.0022218793	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.002221908	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.00222189	0.0022147966	0.0022147966	0.0022147966	0.0022214507	0.0022219105	0.0022218567	0.0022218663	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022218723	0.0022147966	0.0022147966	0.0022219368	0.0022147966	0.0022218518	0.0022218663	0.0022219531	0.0022147966	0.0022147966	0.0022148655	0.0022219056	0.002221877	0.0022147966	0.0022147966	0.002228932	0.0022147966	0.0022147966	0.0022218598	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022218663	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022361805	0.0022218064	0.0022147966	0.0022147966	0.0022147966	0.0022147966	0.0022218518	0.0022147966
