topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.003090735	0.0030907404	0.0030904363	0.0031205982	0.003170952	0.003070406	0.0032423306	0.0030804211	0.0030906848	0.0031007708	0.0031104467	0.0030803804	0.0031004515	0.0030804211	0.003090426	0.003070406	0.0030904508	0.0030804516	0.0030805138	0.0031112677	0.0031210429	0.003090426	0.003131305	0.003090471	0.0031308227	0.0031206124	0.4550544	0.0030906128	0.0030905444	0.0030805944	0.0030905115	0.0031107452	0.0031004692	0.0030756094	0.0030906892	0.003070406	0.0030906491	0.0031207274	0.0030905036	0.0031004515	0.0030905444	0.0030906566	0.003080476	0.0030804211	0.0030904666	0.0030906517	0.0030803804	0.003070406	0.003090575	0.003070406	0.003070406	0.0031313656	0.0030907153	0.0030803804	0.0031206508	0.003090529	0.0031407913	0.0031104567	0.1470434	0.0030905884	0.003090551	0.0031207702	0.0030904666	0.0030907688	0.003070406	0.15942943	0.003070406	0.0030904913	0.0030804211	0.0031310658	0.003090529	0.003070406	0.0030908028	0.003090601	0.0031007025	0.0030905465	0.0031106966	0.003080529	0.0030904363	0.0031308203
0.00247108	0.0024710842	0.0024708412	0.002494956	0.20485708	0.0024548266	0.0025922824	0.0024628337	0.0024710398	0.0024791036	0.0024868397	0.0024628013	0.0024788484	0.0024628337	0.002470833	0.0024548266	0.0024708526	0.0024628583	0.002462908	0.002487496	0.0024953114	0.002470833	0.0025035162	0.0024708689	0.0025031304	0.0024949673	0.0024628583	0.0024709823	0.0024709275	0.0024629722	0.6020986	0.0024870783	0.0024788626	0.0024589868	0.0024710433	0.0024548266	0.0024710114	0.0024950593	0.002470895	0.0024788484	0.0024709275	0.0024710172	0.002462878	0.0024628337	0.0024708654	0.0024710135	0.0024628013	0.0024548266	0.002470952	0.0024548266	0.0024548266	0.0025035646	0.0024710642	0.0024628013	0.0024949978	0.0024709152	0.0025111006	0.0024868476	0.0024628013	0.0024709627	0.0024709327	0.0024950933	0.0024708654	0.0024711068	0.0024548266	0.002462878	0.0024548266	0.0024708852	0.0024628337	0.0025033248	0.0024709152	0.0024548266	0.002471134	0.0024709727	0.0024790491	0.0024709292	0.0024870394	0.00246292	0.0024708412	0.0025031285
0.0020583973	0.0020584008	0.0020581982	0.0020782857	0.0021118207	0.0020448582	0.0021593582	0.002051528	0.0020583635	0.002065081	0.002071525	0.002051501	0.0020648683	0.002051528	0.0020581915	0.0020448582	0.0020582078	0.0020515486	0.0020515898	0.0020720717	0.0020785818	0.0020581915	0.0020854163	0.0020582213	0.002085095	0.0020782952	0.09419747	0.0020583156	0.0020582702	0.0020516436	0.0020582483	0.0020717236	0.00206488	0.0020483236	0.0020583665	0.0020448582	0.00205834	0.0020783716	0.0020582431	0.0020648683	0.0020582702	0.002058345	0.0020515649	0.002051528	0.0020582182	0.0020583416	0.002051501	0.0020448582	0.0020582906	0.0020448582	0.0020448582	0.0020854566	0.002058384	0.002051501	0.0020783206	0.00205826	0.002091734	0.0020715315	0.002051501	0.0020582995	0.0020582743	0.0020784002	0.0020582182	0.0020584196	0.0020448582	0.0020515649	0.0020448582	0.0020582348	0.002051528	0.0020852569	0.00205826	0.0020448582	0.0020584422	0.0020583076	0.0020650355	0.0020582716	0.0020716912	0.0020516	0.33606815	0.4109542
0.0007709203	0.00077092164	0.0007708458	0.000778369	0.0007909287	0.0007658496	0.0008087327	0.00076834764	0.00077090773	0.0007734235	0.00077583693	0.0007683375	0.0007733439	0.00076834764	0.00077084324	0.0007658496	0.00077084935	0.0007683553	0.0007683708	0.00077604176	0.9389913	0.00077084324	0.00078103965	0.0007708544	0.00078091933	0.0007783726	0.0007683553	0.0007708898	0.0007708727	0.0007683909	0.00077086454	0.0007759114	0.0007733483	0.0007671475	0.00077090884	0.0007658496	0.0007708989	0.00077840127	0.00077086256	0.0007733439	0.0007708727	0.00077090075	0.00076836144	0.00076834764	0.0007708533	0.0007708995	0.0007683375	0.0007658496	0.00077088043	0.0007658496	0.0007658496	0.0007810547	0.00077091536	0.0007683375	0.0007783822	0.00077086885	0.0007834058	0.00077583943	0.0007683375	0.00077088375	0.0007708743	0.0007784119	0.0007708533	0.0007709287	0.0007658496	0.00076836144	0.0007658496	0.0007708595	0.00076834764	0.0007809799	0.00077086885	0.0007658496	0.0007709372	0.00077088684	0.00077340653	0.0007708732	0.0007758993	0.0007683746	0.0007708458	0.00078091875
0.0020583973	0.002058401	0.0020581984	0.002078286	0.002111821	0.0020448582	0.0021593585	0.16905653	0.0020583638	0.002065081	0.002071525	0.0020515013	0.0020648683	0.0020515283	0.0020581915	0.0020448582	0.002058208	0.0020515486	0.00205159	0.002072072	0.002078582	0.0020581915	0.0020854166	0.0020582215	0.0020850953	0.0020782952	0.0020515486	0.0020583158	0.0020582702	0.0020516436	0.0020582485	0.0020717238	0.0020648802	0.0020483239	0.0020583668	0.0020448582	0.00205834	0.0020783718	0.0020582431	0.0020648683	0.0020582702	0.0020583451	0.0020515649	0.0020515283	0.0020582185	0.0020583419	0.0020515013	0.0020448582	0.0020582909	0.0020448582	0.0020448582	0.0020854569	0.002058384	0.0020515013	0.0020783208	0.00205826	0.0020917342	0.0020715317	0.0020515013	0.0020582997	0.0020582746	0.0020784002	0.0020582185	0.0020584196	0.0020448582	0.0020515649	0.0020448582	0.002058235	0.16905627	0.5031006	0.00205826	0.0020448582	0.0020584424	0.0020583079	0.0020650355	0.0020582716	0.0020716914	0.0020516	0.0020581984	0.0020850936
0.012477026	0.012477048	0.01247582	0.012597581	0.012800855	0.012394959	0.013089004	0.01243539	0.012476822	0.01251754	0.0125566	0.012435225	0.012516251	0.01243539	0.012475779	0.012394959	0.012475878	0.012435513	0.012435764	0.012559915	0.012599376	0.012475779	0.012640804	0.01247596	0.012638857	0.012597638	0.012435513	0.012476533	0.012476256	0.012436089	0.012476124	0.0125578055	0.012516323	0.012415965	0.012476841	0.012394959	0.01247668	0.012598103	0.012476092	0.012516251	0.012476256	0.01247671	0.012435612	0.01243539	0.012475942	0.01247669	0.012435225	0.012394959	0.012476381	0.012394959	0.012394959	0.012641048	0.012476946	0.012435225	0.012597794	0.012476194	0.012679099	0.01255664	0.012435225	0.012476434	0.012476282	0.012598275	0.012475942	0.012477162	0.012394959	0.012435612	0.012394959	0.012476042	0.01243539	0.012639837	0.012476194	0.012394959	0.0124773	0.012476484	0.012517264	0.0124762645	0.012557609	0.012435825	0.01247582	0.012638846
0.006200365	0.0062003755	0.0061997655	0.0062602735	0.50941885	0.0061595817	0.0065044826	0.0061796736	0.0062002637	0.0062204977	0.0062399083	0.006179592	0.006219857	0.0061796736	0.006199745	0.0061595817	0.006199794	0.006179735	0.0061798594	0.006241556	0.0062611657	0.006199745	0.0062817526	0.006199835	0.006280785	0.006260302	0.006179735	0.0062001194	0.006199982	0.006180021	0.0061999164	0.006240507	0.0062198928	0.006170021	0.0062002726	0.0061595817	0.0062001925	0.0062605324	0.0061999005	0.006219857	0.006199982	0.0062002074	0.006179784	0.0061796736	0.006199826	0.0062001976	0.006179592	0.0061595817	0.006200044	0.0061595817	0.0061595817	0.006281874	0.0062003247	0.006179592	0.0062603788	0.006199951	0.0063007833	0.0062399283	0.006179592	0.0062000705	0.006199995	0.006260618	0.006199826	0.0062004323	0.0061595817	0.006179784	0.0061595817	0.0061998754	0.0061796736	0.0062812725	0.006199951	0.0061595817	0.0062005008	0.006200095	0.0062203608	0.006199986	0.00624041	0.00617989	0.0061997655	0.0062807803
0.0024710784	0.0024710826	0.0024708395	0.0024949543	0.0025352126	0.002454825	0.0025922807	0.002462832	0.002471038	0.002479102	0.002486838	0.0024627997	0.0024788468	0.002462832	0.0024708314	0.002454825	0.002470851	0.0024628565	0.0024629063	0.0024874944	0.0024953098	0.0024708314	0.0025035145	0.0024708672	0.0025031287	0.0024949657	0.0024628565	0.0024709804	0.002470926	0.0024629706	0.0024708996	0.0024870767	0.002478861	0.0024589852	0.0024710416	0.002454825	0.0024710097	0.0024950574	0.0024708933	0.0024788468	0.002470926	0.0024710156	0.0024628763	0.002462832	0.0024708635	0.0024710116	0.0024627997	0.002454825	0.0024709504	0.002454825	0.002454825	0.002503563	0.0024710626	0.0024627997	0.0024949962	0.0024709136	0.0025110987	0.002486846	0.0024627997	0.002470961	0.002470931	0.0024950916	0.8044206	0.0024711052	0.002454825	0.0024628763	0.002454825	0.0024708833	0.002462832	0.0025033231	0.0024709136	0.002454825	0.0024711324	0.002470971	0.0024790475	0.0024709275	0.0024870378	0.0024629184	0.0024708395	0.0025031269
0.006200365	0.0062003755	0.0061997655	0.0062602735	0.50941885	0.0061595817	0.0065044826	0.0061796736	0.0062002637	0.0062204977	0.0062399083	0.006179592	0.006219857	0.0061796736	0.006199745	0.0061595817	0.006199794	0.006179735	0.0061798594	0.006241556	0.0062611657	0.006199745	0.0062817526	0.006199835	0.006280785	0.006260302	0.006179735	0.0062001194	0.006199982	0.006180021	0.0061999164	0.006240507	0.0062198928	0.006170021	0.0062002726	0.0061595817	0.0062001925	0.0062605324	0.0061999005	0.006219857	0.006199982	0.0062002074	0.006179784	0.0061796736	0.006199826	0.0062001976	0.006179592	0.0061595817	0.006200044	0.0061595817	0.0061595817	0.006281874	0.0062003247	0.006179592	0.0062603788	0.006199951	0.0063007833	0.0062399283	0.006179592	0.0062000705	0.006199995	0.006260618	0.006199826	0.0062004323	0.0061595817	0.006179784	0.0061595817	0.0061998754	0.0061796736	0.0062812725	0.006199951	0.0061595817	0.0062005008	0.006200095	0.0062203608	0.006199986	0.00624041	0.00617989	0.0061997655	0.0062807803
0.004125168	0.004125175	0.0041247695	0.004165026	0.0042322325	0.004098035	0.0043275007	0.0041114017	0.0041251006	0.0041385624	0.0041514765	0.0041113477	0.0041381363	0.0041114017	0.0041247555	0.004098035	0.004124788	0.0041114427	0.0041115256	0.0041525727	0.004165619	0.0041247555	0.004179316	0.0041248156	0.004178672	0.004165045	0.0041114427	0.0041250046	0.0041249134	0.004111633	0.0041248696	0.004151875	0.00413816	0.00410498	0.0041251066	0.004098035	0.004125053	0.004165198	0.004124859	0.0041381363	0.0041249134	0.0041250633	0.0041114753	0.0041114017	0.0041248095	0.004125057	0.0041113477	0.004098035	0.0041249543	0.004098035	0.004098035	0.004179397	0.0041251415	0.6734903	0.004165096	0.004124893	0.0041919774	0.00415149	0.0041113477	0.004124972	0.004124922	0.0041652555	0.0041248095	0.004125213	0.004098035	0.0041114753	0.004098035	0.0041248426	0.0041114017	0.0041789967	0.004124893	0.004098035	0.0041252584	0.004124989	0.0041384716	0.004124916	0.0041518104	0.0041115456	0.0041247695	0.0041786693
0.0041251667	0.0041251737	0.004124768	0.0041650245	0.004232231	0.0040980335	0.0043274993	0.0041114003	0.004125099	0.004138561	0.004151475	0.0041113463	0.004138135	0.0041114003	0.004124754	0.0040980335	0.004124787	0.0041114413	0.004111524	0.0041525713	0.004165618	0.004124754	0.0041793147	0.004124814	0.0041786707	0.0041650436	0.0041114413	0.0041250032	0.004124912	0.004111632	0.004124868	0.0041518738	0.0041381586	0.0041049784	0.004125105	0.0040980335	0.004125052	0.004165197	0.004124858	0.004138135	0.004124912	0.004125062	0.004111474	0.0041114003	0.004124808	0.0041250554	0.0041113463	0.0040980335	0.004124953	0.0040980335	0.0040980335	0.0041793957	0.00412514	0.0041113463	0.004165095	0.0041248915	0.004191976	0.0041514887	0.0041113463	0.0041249706	0.004124921	0.004165254	0.6735039	0.0041252114	0.0040980335	0.004111474	0.0040980335	0.004124841	0.0041114003	0.0041789953	0.0041248915	0.0040980335	0.004125257	0.0041249874	0.00413847	0.0041249148	0.004151809	0.0041115447	0.004124768	0.004178668
0.006200363	0.0062003736	0.0061997636	0.0062602716	0.0063612866	0.00615958	0.0065044807	0.0061796717	0.006200262	0.006220496	0.0062399064	0.0061795902	0.006219855	0.0061796717	0.006199743	0.00615958	0.006199792	0.006179733	0.0061798575	0.006241554	0.006261164	0.006199743	0.0062817507	0.006199833	0.006280783	0.0062603	0.5092374	0.0062001175	0.00619998	0.006180019	0.0061999145	0.0062405053	0.006219891	0.006170019	0.0062002707	0.00615958	0.0062001906	0.0062605306	0.0061998987	0.006219855	0.00619998	0.0062002055	0.006179782	0.0061796717	0.006199824	0.0062001958	0.0061795902	0.00615958	0.006200042	0.00615958	0.00615958	0.0062818723	0.006200323	0.0061795902	0.006260377	0.006199949	0.0063007814	0.0062399264	0.0061795902	0.0062000686	0.006199993	0.0062606162	0.006199824	0.0062004304	0.00615958	0.006179782	0.00615958	0.0061998735	0.0061796717	0.0062812706	0.006199949	0.00615958	0.006200499	0.0062000933	0.006220359	0.0061999843	0.006240408	0.0061798883	0.0061997636	0.0062807784
0.0062003643	0.006200375	0.006199765	0.006260273	0.50941885	0.0061595817	0.006504482	0.006179673	0.0062002633	0.006220497	0.006239908	0.0061795916	0.006219857	0.006179673	0.0061997445	0.0061595817	0.006199794	0.0061797346	0.006179859	0.0062415553	0.0062611653	0.0061997445	0.006281752	0.0061998344	0.0062807845	0.0062603015	0.0061797346	0.006200119	0.0061999816	0.0061800205	0.006199916	0.0062405067	0.0062198923	0.0061700204	0.006200272	0.0061595817	0.006200192	0.006260532	0.0061999	0.006219857	0.0061999816	0.006200207	0.0061797835	0.006179673	0.0061998256	0.006200197	0.0061795916	0.0061595817	0.0062000435	0.0061595817	0.0061595817	0.0062818737	0.0062003247	0.0061795916	0.0062603783	0.006199951	0.006300783	0.0062399283	0.0061795916	0.00620007	0.0061999946	0.006260618	0.0061998256	0.006200432	0.0061595817	0.0061797835	0.0061595817	0.0061998754	0.006179673	0.006281272	0.006199951	0.0061595817	0.0062005003	0.006200095	0.0062203603	0.0061999857	0.0062404093	0.0061798897	0.006199765	0.00628078
0.004125166	0.0041251737	0.0041247676	0.004165024	0.0042322306	0.004098033	0.004327499	0.0041114003	0.004125099	0.004138561	0.004151475	0.004111346	0.004138135	0.0041114003	0.004124754	0.004098033	0.0041247867	0.004111441	0.6734906	0.004152571	0.0041656177	0.004124754	0.0041793147	0.0041248137	0.0041786707	0.004165043	0.004111441	0.004125003	0.0041249115	0.0041116313	0.004124868	0.0041518733	0.0041381586	0.004104978	0.0041251048	0.004098033	0.0041250517	0.004165197	0.0041248575	0.004138135	0.0041249115	0.0041250614	0.004111474	0.0041114003	0.0041248077	0.004125055	0.004111346	0.004098033	0.004124953	0.004098033	0.004098033	0.0041793953	0.0041251397	0.004111346	0.0041650943	0.004124891	0.0041919756	0.0041514887	0.004111346	0.0041249706	0.0041249203	0.0041652536	0.0041248077	0.0041252114	0.004098033	0.004111474	0.004098033	0.0041248407	0.0041114003	0.0041789953	0.004124891	0.004098033	0.0041252566	0.004124987	0.0041384697	0.0041249143	0.0041518086	0.004111544	0.0041247676	0.0041786674
