topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.0027469771	0.0027470912	0.0027381012	0.0027546317	0.0027796116	0.0027914501	0.00278292	0.0027468903	0.002782753	0.0027381014	0.0028182215	0.002764814	0.0027381012	0.0027470011	0.0027648394	0.0027381012	0.0027738276	0.002747073	0.0027381012	0.0027921945	0.002756014	0.002755962	0.0027829781	0.0027475592	0.0027469771	0.0027560606	0.0027381012	0.002747132	0.0027381012	0.002747005	0.0027470207	0.002782825	0.002747132	0.0027559123	0.0027649656	0.0027736698	0.0027469771	0.0027559556	0.0027827085	0.0027469771	0.0027470225	0.0027472205	0.0027471473	0.0027828007	0.0027558769	0.002764843	0.0027381012	0.0027823667	0.002764873	0.0027470205	0.0027470205	0.0027745476	0.0027647966	0.0027381012	0.0027559996	0.0027560475	0.0027469771	0.0027559262	0.0027558075	0.0027381012	0.0027489956	0.0027559898	0.0027558915	0.002746907	0.0027915433	0.0027381012	0.0027381012	0.0027560114	0.0027381012	0.0027902005	0.0027918404	0.0027470011	0.0027650455	0.0027558769	0.002747132	0.0027648415	0.0027558769	0.0027381012	0.0027469771	0.002773925	0.0027648201	0.0027381012	0.002755912	0.002773702	0.0027559828	0.0027559584	0.0027649577	0.0027381012	0.0027454342	0.75459915
0.8037609	0.002196599	0.0021894104	0.0022026284	0.0022226027	0.002232069	0.002225248	0.0021964384	0.0022251145	0.0021894106	0.0022534754	0.0022107703	0.0021894104	0.002196527	0.0022107908	0.0021894104	0.0022179775	0.0021965846	0.0021894104	0.002232664	0.0022037337	0.0022036922	0.0022252945	0.0021969732	0.0021965078	0.002203771	0.0021894104	0.0021966316	0.0021894104	0.002196527	0.0021965425	0.002225172	0.0021966316	0.0022036524	0.0022108916	0.0022178513	0.0021965078	0.002203687	0.0022250789	0.0021965078	0.002196544	0.0021967022	0.0021966437	0.0022251524	0.0022036242	0.0022107936	0.0021894104	0.0022248055	0.0022108173	0.0021965422	0.0021965422	0.0022185533	0.0022107563	0.0021894104	0.002203722	0.0022037607	0.0021965078	0.0022036636	0.0022035686	0.0021894104	0.0021981217	0.0022037143	0.0022036356	0.0021964519	0.0022321432	0.0021894104	0.0021894104	0.0022037316	0.0021894104	0.0022310696	0.002232381	0.002196527	0.0022109554	0.0022036242	0.0021966316	0.0022107924	0.0022036242	0.0021894104	0.0021965078	0.0022180553	0.0022107752	0.0021894104	0.0022036522	0.0022178772	0.0022037087	0.0022036892	0.002210885	0.0021894104	0.002195274	0.0022108634
0.001829827	0.001829903	0.0018239145	0.0018349258	0.0018515656	0.0018594514	0.0018537692	0.0018297691	0.001853658	0.0018239146	0.0018772844	0.0018417086	0.0018239145	0.0018298429	0.0018417254	0.0018239145	0.0018477126	0.0018298909	0.0018239145	0.0018599472	0.0018358466	0.001835812	0.001853808	0.0018302146	0.001829827	0.0018358777	0.0018239145	0.00182993	0.0018239145	0.0018298429	0.0018298558	0.50266814	0.00182993	0.0018357788	0.0018418095	0.0018476075	0.001829827	0.0018358077	0.0018536283	0.001829827	0.0018298571	0.0018299889	0.0018299402	0.0018536898	0.0018357553	0.0018417278	0.0018239145	0.0018534007	0.0018417477	0.0018298557	0.0018298557	0.0018481922	0.0018416969	0.0018239145	0.0018358369	0.0018358689	0.001829827	0.0018357881	0.001835709	0.0018239145	0.0018311715	0.0018358304	0.001835765	0.0018297803	0.0018595135	0.0018239145	0.0018239145	0.0018358448	0.0018239145	0.001858619	0.0018597114	0.3357063	0.0018418626	0.0018357553	0.00182993	0.0018417268	0.0018357553	0.0018239145	0.001829827	0.0018477774	0.0018417125	0.0018239145	0.0018357786	0.001847629	0.0018358257	0.0018358096	0.0018418041	0.0018239145	0.0018287991	0.001841786
0.0006854867	0.0006855152	0.0006832718	0.00068739685	0.0006936304	0.00069658464	0.0006944559	0.00068546506	0.0006944143	0.00068327185	0.0007032652	0.0006899378	0.0006832718	0.0006854927	0.00068994414	0.0006832718	0.000692187	0.00068551063	0.0006832718	0.0006967703	0.9387599	0.00068772887	0.0006944704	0.000685632	0.0006854867	0.00068775343	0.0006832718	0.00068552536	0.0006832718	0.0006854927	0.00068549754	0.00069443224	0.00068552536	0.0006877164	0.00068997557	0.00069214765	0.0006854867	0.00068772724	0.0006944032	0.0006854867	0.000685498	0.0006855474	0.0006855292	0.0006944262	0.00068770756	0.000689945	0.0006832718	0.0006943179	0.00068995246	0.0006854975	0.0006854975	0.0006923667	0.0006899334	0.0006832718	0.0006877382	0.0006877502	0.0006854867	0.0006877199	0.0006876902	0.0006832718	0.0006859904	0.00068773574	0.0006877112	0.00068546925	0.00069660787	0.0006832718	0.0006832718	0.00068774115	0.0006832718	0.00069627276	0.000696682	0.0006854927	0.0006899955	0.00068770756	0.00068552536	0.00068994466	0.00068770756	0.0006832718	0.0006854867	0.0006922113	0.0006899393	0.0006832718	0.00068771635	0.0006921557	0.000687734	0.00068772794	0.0006899736	0.0006832718	0.00068510167	0.0006899668
0.0018298278	0.0018299038	0.0018239153	0.0018349267	0.0018515664	0.0018594523	0.0018537701	0.0018297699	0.0018536589	0.0018239155	0.0018772853	0.0018417094	0.0018239153	0.0018298439	0.0018417264	0.0018239153	0.0018477135	0.0018298917	0.0018239153	0.0018599482	0.0018358474	0.0018358129	0.0018538089	0.0018302156	0.0018298278	0.0018358785	0.0018239153	0.0018299309	0.0018239153	0.0018298439	0.0018298568	0.0018537068	0.0018299309	0.16877392	0.0018418103	0.0018476084	0.49359864	0.0018358085	0.0018536292	0.0018298278	0.0018298579	0.0018299898	0.0018299412	0.0018536907	0.0018357561	0.0018417287	0.0018239153	0.0018534017	0.0018417486	0.0018298565	0.0018298565	0.0018481931	0.0018416977	0.0018239153	0.0018358378	0.0018358699	0.0018298278	0.001835789	0.0018357098	0.0018239153	0.177815	0.0018358312	0.0018357658	0.0018297812	0.0018595144	0.0018239153	0.0018239153	0.0018358458	0.0018239153	0.00185862	0.0018597123	0.0018298439	0.0018418635	0.0018357561	0.0018299309	0.0018417278	0.0018357561	0.0018239153	0.0018298278	0.0018477783	0.0018417134	0.0018239153	0.0018357795	0.0018476298	0.0018358266	0.0018358105	0.0018418051	0.0018239153	0.0018288	0.0018417868
0.011069121	0.011069581	0.011033354	0.011099965	0.011200624	0.011248328	0.011213955	0.011068771	0.011213282	0.011033355	0.011356204	0.011140996	0.011033354	0.011069218	0.011141098	0.011033354	0.011177316	0.011069507	0.011033354	0.011251327	0.011105536	0.011105326	0.011214188	0.011071467	0.011069121	0.011105724	0.011033354	0.011069745	0.011033354	0.011069218	0.011069296	0.011213572	0.011069745	0.011105125	0.011141607	0.01117668	0.011069121	0.0111053	0.011213102	0.011069121	0.011069303	0.011070101	0.011069806	0.011213474	0.011104983	0.011141112	0.011033354	0.011211725	0.011141233	0.011069295	0.011069295	0.011180217	0.011140925	0.011033354	0.011105477	0.011105671	0.011069121	0.011105182	0.011104703	0.011033354	0.011077254	0.011105438	0.011105041	0.011068839	0.011248703	0.011033354	0.011033354	0.011105525	0.011033354	0.011243292	0.0112499	0.011069218	0.011141928	0.011104983	0.011069745	0.0111411065	0.011104983	0.011033354	0.011069121	0.011177708	0.01114102	0.011033354	0.011105124	0.011176811	0.011105409	0.011105311	0.011141574	0.011033354	0.011062903	0.011141464
0.005507423	0.005507652	0.005489628	0.00552277	0.50802445	0.0055965874	0.005579485	0.0055072494	0.0055791503	0.0054896283	0.005650261	0.0055431845	0.005489628	0.0055074715	0.0055432357	0.005489628	0.005561256	0.0055076154	0.005489628	0.0055980794	0.005525541	0.005525437	0.0055796015	0.0055085905	0.005507423	0.0055256346	0.005489628	0.0055077337	0.005489628	0.0055074715	0.00550751	0.0055792946	0.0055077337	0.005525337	0.005543488	0.005560939	0.005507423	0.005525424	0.005579061	0.005507423	0.005507514	0.0055079106	0.0055077644	0.0055792457	0.0055252663	0.0055432427	0.005489628	0.005578376	0.0055433023	0.0055075097	0.0055075097	0.0055626994	0.0055431495	0.005489628	0.005525512	0.0055256085	0.005507423	0.005525365	0.005525127	0.005489628	0.00551147	0.0055254926	0.0055252956	0.005507283	0.005596774	0.005489628	0.005489628	0.005525536	0.005489628	0.005594082	0.0055973697	0.0055074715	0.0055436483	0.0055252663	0.0055077337	0.00554324	0.0055252663	0.005489628	0.005507423	0.005561451	0.0055431966	0.005489628	0.0055253366	0.005561004	0.0055254786	0.0055254297	0.0055434722	0.005489628	0.0055043297	0.0055434178
0.002196508	0.0021965993	0.0021894106	0.0022026286	0.002222603	0.002232069	0.0022252481	0.0021964386	0.0022251147	0.0021894109	0.0022534756	0.0022107705	0.0021894106	0.0021965273	0.002210791	0.0021894106	0.0022179778	0.0021965846	0.0021894106	0.0022326643	0.002203734	0.0022036924	0.0022252945	0.0021969734	0.002196508	0.0022037711	0.0021894106	0.0021966316	0.0021894106	0.0021965273	0.0021965427	0.0022251722	0.0021966316	0.0022036526	0.0022108916	0.0022178516	0.002196508	0.0022036873	0.80378944	0.002196508	0.0021965443	0.0021967024	0.002196644	0.0022251527	0.0022036245	0.0022107938	0.0021894106	0.0022248058	0.0022108175	0.0021965425	0.0021965425	0.0022185536	0.0022107565	0.0021894106	0.0022037223	0.0022037607	0.002196508	0.0022036638	0.0022035688	0.0021894106	0.002198122	0.0022037146	0.0022036359	0.002196452	0.0022321434	0.0021894106	0.0021894106	0.0022037318	0.0021894106	0.0022310698	0.0022323811	0.0021965273	0.0022109556	0.0022036245	0.0021966316	0.0022107926	0.0022036245	0.0021894106	0.002196508	0.0022180555	0.0022107754	0.0021894106	0.0022036524	0.0022178774	0.002203709	0.0022036894	0.0022108853	0.0021894106	0.0021952742	0.0022108634
0.005507423	0.005507652	0.005489628	0.00552277	0.50802445	0.0055965874	0.005579485	0.0055072494	0.0055791503	0.0054896283	0.005650261	0.0055431845	0.005489628	0.0055074715	0.0055432357	0.005489628	0.005561256	0.0055076154	0.005489628	0.0055980794	0.005525541	0.005525437	0.0055796015	0.0055085905	0.005507423	0.0055256346	0.005489628	0.0055077337	0.005489628	0.0055074715	0.00550751	0.0055792946	0.0055077337	0.005525337	0.005543488	0.005560939	0.005507423	0.005525424	0.005579061	0.005507423	0.005507514	0.0055079106	0.0055077644	0.0055792457	0.0055252663	0.0055432427	0.005489628	0.005578376	0.0055433023	0.0055075097	0.0055075097	0.0055626994	0.0055431495	0.005489628	0.005525512	0.0055256085	0.005507423	0.005525365	0.005525127	0.005489628	0.00551147	0.0055254926	0.0055252956	0.005507283	0.005596774	0.005489628	0.005489628	0.005525536	0.005489628	0.005594082	0.0055973697	0.0055074715	0.0055436483	0.0055252663	0.0055077337	0.00554324	0.0055252663	0.005489628	0.005507423	0.005561451	0.0055431966	0.005489628	0.0055253366	0.005561004	0.0055254786	0.0055254297	0.0055434722	0.005489628	0.0055043297	0.0055434178
0.0036656272	0.0036657795	0.003653783	0.0036758417	0.0037091754	0.39505175	0.0037135899	0.0036655113	0.0037133673	0.0036537831	0.003760697	0.003689429	0.003653783	0.0036656593	0.003689463	0.003653783	0.0037014568	0.0036657553	0.003653783	0.0037259662	0.003677686	0.0036776168	0.0037136674	0.003666404	0.0036656272	0.0036777484	0.003653783	0.0036658337	0.003653783	0.0036656593	0.0036656852	0.0037134632	0.0036658337	0.0036775502	0.0036896314	0.0037012463	0.0036656272	0.0036776082	0.0037133077	0.0036656272	0.0036656875	0.0036659518	0.0036658542	0.0037134308	0.28119284	0.0036894677	0.003653783	0.0037128518	0.0036895077	0.0036656847	0.0036656847	0.0037024177	0.0036894057	0.003653783	0.0036776667	0.003677731	0.0036656272	0.0036775689	0.0036774103	0.003653783	0.0036683206	0.0036776536	0.0036775225	0.0036655336	0.0037250973	0.003653783	0.003653783	0.0036776827	0.003653783	0.0037233054	0.0037254938	0.0036656593	0.0036897378	0.0036775032	0.0036658337	0.0036894658	0.0036775032	0.003653783	0.0036656272	0.0037015867	0.0036894372	0.003653783	0.00367755	0.0037012894	0.0036776443	0.003677612	0.0036896206	0.003653783	0.003663568	0.0036895843
0.003665626	0.0036657783	0.0036537817	0.0036758403	0.0037091742	0.0037249718	0.0037135887	0.00366551	0.003713366	0.003653782	0.003760696	0.0036894279	0.0036537817	0.0036656582	0.0036894619	0.0036537817	0.0037014557	0.003665754	0.0036537817	0.003725965	0.0036776848	0.0036776157	0.0037136662	0.0036664028	0.003665626	0.0036777472	0.0036537817	0.0036658326	0.0036537817	0.0036656582	0.003665684	0.003713462	0.0036658326	0.003677549	0.0036896302	0.0037012452	0.003665626	0.003677607	0.6725555	0.003665626	0.0036656864	0.0036659506	0.003665853	0.0037134294	0.003677502	0.0036894665	0.0036537817	0.0037128506	0.0036895063	0.0036656836	0.0036656836	0.0037024166	0.0036894046	0.0036537817	0.0036776655	0.0036777298	0.003665626	0.0036775677	0.0036774091	0.0036537817	0.0036683194	0.0036776525	0.0036775214	0.0036655325	0.0037250961	0.0036537817	0.0036537817	0.0036776816	0.0036537817	0.0037233043	0.0037254924	0.0036656582	0.0036897366	0.003677502	0.0036658326	0.0036894646	0.003677502	0.0036537817	0.003665626	0.0037015856	0.003689436	0.0036537817	0.0036775488	0.003701288	0.0036776431	0.0036776108	0.0036896195	0.0036537817	0.003663567	0.0036895832
