topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119
0.0027734668	0.0027556508	0.0027556506	0.0027733925	0.0027556506	0.0027645524	0.002791193	0.0027645924	0.0027645659	0.0027556506	0.0027733725	0.0027645351	0.002764587	0.0027556506	0.002773392	0.0027558717	0.0027556506	0.0027645444	0.0027556506	0.0027823588	0.0027645524	0.002764525	0.0028181619	0.0027822878	0.0027645659	0.0027823327	0.0027645128	0.0027556506	0.0027645351	0.002764525	0.0027556506	0.0027911684	0.0027556506	0.0027556506	0.002773502	0.0027556506	0.0027823525	0.0027821597	0.0027556506	0.0027822678	0.0027645663	0.0027645128	0.0027556506	0.0027645128	0.0027556506	0.0027911786	0.0027556506	0.0027733918	0.00279112	0.0027556506	0.0027556506	0.002800264	0.0027556506	0.0027556506	0.002782303	0.0027644983	0.0027644983	0.0027645444	0.0027645128	0.0027645598	0.0027734002	0.002773451	0.0027645777	0.0027645524	0.0027645899	0.0027556506	0.0027556506	0.0027556506	0.0027822228	0.0027733874	0.0027734244	0.0027644983	0.0027735475	0.0027644983	0.0027556506	0.0027556506	0.0027556506	0.0027645777	0.0027644983	0.0027733615	0.0027646814	0.0027556506	0.0027733725	0.0027911412	0.0027823923	0.0027556506	0.0027734148	0.0027645128	0.0027556506	0.0027645149	0.0027556506	0.0027556506	0.0027556506	0.0027556506	0.0027556506	0.002773422	0.0027556506	0.0027734938	0.0027645167	0.0027646238	0.0027556506	0.0027556506	0.002782315	0.0027556506	0.0027645444	0.0027556506	0.0027556506	0.0027645444	0.0027645351	0.002773401	0.0027645351	0.0027556506	0.0027734342	0.670815	0.0027556506	0.0027823364	0.0027733466	0.0027556506	0.0027556506	0.0027823942
0.0009232119	0.0009172815	0.00091728143	0.0009231872	0.00091728143	0.00092024455	0.57357925	0.0009202579	0.0009202491	0.00091728143	0.00092318055	0.00092023885	0.00092025613	0.00091728143	0.00092318706	0.000917355	0.00091728143	0.00092024193	0.00091728143	0.00092617184	0.00092024455	0.0009202354	0.00093808974	0.00092614826	0.0009202491	0.00092616316	0.0009202314	0.00091728143	0.00092023885	0.0009202354	0.00091728143	0.00092910434	0.00091728143	0.00091728143	0.0009232236	0.00091728143	0.0009261698	0.0009261056	0.00091728143	0.0009261415	0.0009202492	0.0009202314	0.00091728143	0.0009202314	0.00091728143	0.0009291078	0.00091728143	0.00092318695	0.0009290882	0.00091728143	0.00091728143	0.000932132	0.00091728143	0.00091728143	0.0009261532	0.0009202266	0.0009202266	0.00092024193	0.0009202314	0.00092024705	0.00092318974	0.0009232066	0.24061242	0.00092024455	0.00092025707	0.00091728143	0.00091728143	0.00091728143	0.0009261266	0.0009231855	0.00092319783	0.0009202266	0.00092323887	0.0009202266	0.00091728143	0.00091728143	0.00091728143	0.00092025305	0.0009202266	0.00092317694	0.0009202875	0.00091728143	0.00092318055	0.0009290952	0.000926183	0.00091728143	0.00092319463	0.0009202314	0.00091728143	0.0009202321	0.00091728143	0.00091728143	0.00091728143	0.00091728143	0.00091728143	0.000923197	0.00091728143	0.00092322094	0.00092023273	0.00092026836	0.00091728143	0.00091728143	0.0009261572	0.00091728143	0.00092024193	0.00091728143	0.00091728143	0.00092024193	0.00092023885	0.0009231901	0.00092023885	0.00091728143	0.00092320103	0.0780809	0.00091728143	0.0009261644	0.00092317193	0.00091728143	0.00091728143	0.00092618365
0.00083083304	0.00082549604	0.000825496	0.0008308108	0.000825496	0.0008281626	0.0008361432	0.00082817464	0.00082816667	0.000825496	0.0008308048	0.00082815747	0.000828173	0.000825496	0.0008308107	0.0008255622	0.000825496	0.00082816026	0.000825496	0.0008334968	0.0008281626	0.0008281544	0.00084422214	0.00083347555	0.00082816667	0.000833489	0.0008281508	0.000825496	0.00082815747	0.0008281544	0.000825496	0.0008361359	0.000825496	0.000825496	0.0008308436	0.000825496	0.00083349494	0.00083343714	0.000825496	0.0008334695	0.0008281668	0.0008281508	0.000825496	0.0008281508	0.000825496	0.00083613896	0.000825496	0.9013904	0.0008361213	0.000825496	0.000825496	0.0008388606	0.000825496	0.000825496	0.00083348004	0.00082814647	0.00082814647	0.00082816026	0.0008281508	0.0008281648	0.00083081314	0.0008308283	0.0008281702	0.0008281626	0.0008281739	0.000825496	0.000825496	0.000825496	0.00083345606	0.0008308093	0.00083082035	0.00082814647	0.00083085726	0.00082814647	0.000825496	0.000825496	0.000825496	0.0008281702	0.00082814647	0.00083080155	0.00082820124	0.000825496	0.0008308048	0.00083612767	0.00083350687	0.000825496	0.0008308175	0.0008281508	0.000825496	0.0008281514	0.000825496	0.000825496	0.000825496	0.000825496	0.000825496	0.00083081966	0.000825496	0.00083084113	0.000828152	0.000828184	0.000825496	0.000825496	0.00083348365	0.000825496	0.00082816026	0.000825496	0.000825496	0.00082816026	0.00082815747	0.00083081337	0.00082815747	0.000825496	0.00083082326	0.00082815747	0.000825496	0.0008334901	0.0008307971	0.000825496	0.000825496	0.00083350745
0.00063901074	0.00063490594	0.0006349059	0.00063899363	0.0006349059	0.00063695683	0.0006430949	0.0006369661	0.00063696	0.0006349059	0.00063898903	0.0006369529	0.00063696486	0.0006349059	0.0006389935	0.0006349568	0.0006349059	0.000636955	0.0006349059	0.0006410595	0.00063695683	0.00063695054	0.00064930855	0.0006410431	0.9241553	0.0006410535	0.00063694775	0.0006349059	0.0006369529	0.00063695054	0.0006349059	0.00064308924	0.0006349059	0.0006349059	0.00063901884	0.0006349059	0.000641058	0.0006410136	0.0006349059	0.00064103847	0.00063696003	0.00063694775	0.0006349059	0.00063694775	0.0006349059	0.0006430916	0.0006349059	0.00063899346	0.00064307806	0.0006349059	0.0006349059	0.00064518483	0.0006349059	0.0006349059	0.00064104656	0.00063694443	0.00063694443	0.000636955	0.00063694775	0.0006369586	0.0006389954	0.0006390071	0.0006369627	0.00063695683	0.0006369655	0.0006349059	0.0006349059	0.0006349059	0.00064102816	0.00063899247	0.00063900097	0.00063694443	0.0006390294	0.00063694443	0.0006349059	0.0006349059	0.0006349059	0.0006369627	0.00063694443	0.00063898653	0.0006369866	0.0006349059	0.00063898903	0.00064308295	0.0006410672	0.0006349059	0.00063899875	0.00063694775	0.0006349059	0.0006369482	0.0006349059	0.0006349059	0.0006349059	0.0006349059	0.0006349059	0.00063900044	0.0006349059	0.000639017	0.0006369487	0.0006369733	0.0006349059	0.0006349059	0.00064104935	0.0006349059	0.000636955	0.0006349059	0.0006349059	0.000636955	0.0006369529	0.0006389956	0.0006369529	0.0006349059	0.00063900324	0.0006369529	0.0006349059	0.0006410543	0.0006389831	0.0006349059	0.0006349059	0.0006410676
0.0013852963	0.0013763977	0.0013763974	0.0013852592	0.0013763974	0.0013808437	0.0013941503	0.16822028	0.0013808506	0.0013763974	0.0013852492	0.0013808352	0.0013808612	0.0013763974	0.001385259	0.0013765079	0.0013763974	0.0013808399	0.0013763974	0.0013897377	0.0013808437	0.0013808301	0.0014076207	0.0013897023	0.0013808506	0.0013897247	0.001380824	0.0013763974	0.0013808352	0.0013808301	0.0013763974	0.001394138	0.0013763974	0.0013763974	0.0013853139	0.0013763974	0.0013897347	0.0013896383	0.0013763974	0.0013896922	0.0013808507	0.001380824	0.0013763974	0.001380824	0.0013763974	0.0013941431	0.0013763974	0.0013852589	0.0013941138	0.0013763974	0.0013763974	0.0013986811	0.0013763974	0.0013763974	0.0013897098	0.0013808168	0.0013808168	0.0013808399	0.001380824	0.0013808474	0.001385263	0.0013852884	0.0013808565	0.0013808437	0.0013808626	0.0013763974	0.0013763974	0.0013763974	0.0013896698	0.0013852566	0.0013852752	0.0013808168	0.66874313	0.0013808168	0.0013763974	0.0013763974	0.0013763974	0.0013808565	0.0013808168	0.0013852438	0.0013809082	0.0013763974	0.0013852492	0.0013941244	0.0013897545	0.0013763974	0.0013852704	0.001380824	0.0013763974	0.0013808251	0.0013763974	0.0013763974	0.0013763974	0.0013763974	0.0013763974	0.001385274	0.0013763974	0.0013853098	0.001380826	0.0013808794	0.0013763974	0.0013763974	0.0013897158	0.0013763974	0.0013808399	0.0013763974	0.0013763974	0.0013808399	0.0013808352	0.0013852635	0.0013808352	0.0013763974	0.00138528	0.0013808352	0.0013763974	0.0013897265	0.0013852364	0.0013763974	0.0013763974	0.0013897554
0.00092321204	0.0009172816	0.0009172815	0.0009231873	0.0009172815	0.00092024467	0.0009291126	0.000920258	0.0009202492	0.0009172815	0.00092318066	0.00092023896	0.00092025625	0.0009172815	0.0009231872	0.0009173551	0.0009172815	0.00092024205	0.0009172815	0.00092617195	0.00092024467	0.0009202355	0.00093808986	0.0009261483	0.0009202492	0.0009261633	0.0009202315	0.0009172815	0.00092023896	0.0009202355	0.0009172815	0.00092910446	0.0009172815	0.0009172815	0.00092322374	0.0009172815	0.00092616986	0.00092610565	0.0009172815	0.0009261416	0.0009202493	0.0009202315	0.0009172815	0.0009202315	0.0009172815	0.00092910783	0.0009172815	0.00092318706	0.0009290883	0.0009172815	0.0009172815	0.00093213207	0.0009172815	0.0009172815	0.0009261533	0.00092022674	0.00092022674	0.00092024205	0.0009202315	0.0009202471	0.00092318986	0.89042616	0.0009202531	0.00092024467	0.0009202572	0.0009172815	0.0009172815	0.0009172815	0.0009261267	0.0009231856	0.00092319795	0.00092022674	0.0009232389	0.00092022674	0.0009172815	0.0009172815	0.0009172815	0.0009202531	0.00092022674	0.000923177	0.0009202876	0.0009172815	0.00092318066	0.0009290953	0.00092618313	0.0009172815	0.00092319475	0.0009202315	0.0009172815	0.0009202322	0.0009172815	0.0009172815	0.0009172815	0.0009172815	0.0009172815	0.00092319713	0.0009172815	0.00092322106	0.00092023285	0.0009202685	0.0009172815	0.0009172815	0.00092615734	0.0009172815	0.00092024205	0.0009172815	0.0009172815	0.00092024205	0.00092023896	0.00092319015	0.00092023896	0.0009172815	0.00092320115	0.00092023896	0.0009172815	0.0009261645	0.00092317205	0.0009172815	0.0009172815	0.00092618377
0.0027734681	0.0027556522	0.002755652	0.0027733936	0.002755652	0.0027645535	0.0027911942	0.0027645938	0.0027645673	0.002755652	0.0027733739	0.0027645365	0.0027645885	0.002755652	0.0027733934	0.0027558731	0.002755652	0.0027645458	0.002755652	0.0027823602	0.0027645535	0.0027645263	0.0028181633	0.0027822892	0.0027645673	0.002782334	0.0027645142	0.002755652	0.0027645365	0.0027645263	0.002755652	0.0027911698	0.002755652	0.002755652	0.0027735033	0.002755652	0.002782354	0.002782161	0.002755652	0.002782269	0.0027645675	0.0027645142	0.002755652	0.32011357	0.002755652	0.00279118	0.002755652	0.0027733932	0.0027911211	0.002755652	0.002755652	0.0028002653	0.002755652	0.002755652	0.002782304	0.0027644997	0.0027644997	0.0027645458	0.0027645142	0.002764561	0.0027734016	0.0027734523	0.0027645791	0.0027645535	0.0027645912	0.002755652	0.002755652	0.002755652	0.0027822242	0.0027733888	0.0027734258	0.0027644997	0.002773549	0.0027644997	0.002755652	0.002755652	0.002755652	0.0027645791	0.0027644997	0.002773363	0.0027646828	0.002755652	0.0027733739	0.35349238	0.0027823937	0.002755652	0.0027734162	0.0027645142	0.002755652	0.0027645163	0.002755652	0.002755652	0.002755652	0.002755652	0.002755652	0.0027734232	0.002755652	0.0027734952	0.0027645181	0.0027646252	0.002755652	0.002755652	0.0027823162	0.002755652	0.0027645458	0.002755652	0.002755652	0.0027645458	0.0027645365	0.0027734025	0.0027645365	0.002755652	0.0027734353	0.0027645365	0.002755652	0.0027823378	0.002773348	0.002755652	0.002755652	0.0027823956
0.0027734665	0.0027556506	0.0027556503	0.0027733922	0.0027556503	0.0027645521	0.0027911928	0.0027645922	0.0027645656	0.0027556503	0.0027733722	0.002764535	0.0027645868	0.0027556503	0.0027733918	0.0027558715	0.0027556503	0.0027645442	0.0027556503	0.0027823586	0.0027645521	0.0027645247	0.0028181616	0.0027822878	0.0027645656	0.0027823325	0.0027645126	0.0027556503	0.002764535	0.0027645247	0.0027556503	0.0027911682	0.0027556503	0.0027556503	0.0027735017	0.0027556503	0.0027823523	0.0027821595	0.0027556503	0.0027822675	0.002764566	0.0027645126	0.0027556503	0.0027645126	0.0027556503	0.0027911784	0.0027556503	0.0027733915	0.0027911197	0.0027556503	0.0027556503	0.0028002637	0.0027556503	0.0027556503	0.0027823027	0.0027644983	0.0027644983	0.0027645442	0.0027645126	0.0027645596	0.0027734	0.0027734507	0.0027645775	0.0027645521	0.0027645896	0.0027556503	0.0027556503	0.0027556503	0.0027822226	0.0027733871	0.0027734241	0.0027644983	0.0027735473	0.0027644983	0.0027556503	0.0027556503	0.0027556503	0.0027645775	0.0027644983	0.0027733613	0.0027646811	0.0027556503	0.0027733722	0.002791141	0.002782392	0.0027556503	0.0027734146	0.0027645126	0.0027556503	0.0027645146	0.0027556503	0.0027556503	0.0027556503	0.0027556503	0.0027556503	0.0027734218	0.0027556503	0.0027734935	0.0027645165	0.0027646236	0.0027556503	0.0027556503	0.0027823148	0.0027556503	0.0027645442	0.0027556503	0.0027556503	0.0027645442	0.002764535	0.0027734009	0.002764535	0.0027556503	0.002773434	0.002764535	0.0027556503	0.0027823362	0.6708239	0.0027556503	0.0027556503	0.002782394
0.0016626996	0.001652019	0.0016520189	0.001662655	0.0016520189	0.0016573555	0.0016733266	0.0016573794	0.0016573636	0.0016520189	0.0016626432	0.0016573452	0.0016573763	0.0016520189	0.0016626549	0.0016521515	0.0016520189	0.0016573508	0.0016520189	0.0016680305	0.0016573555	0.001657339	0.0016894946	0.0016679879	0.0016573636	0.0016680148	0.0016573317	0.0016520189	0.0016573452	0.001657339	0.0016520189	0.0016733119	0.0016520189	0.0016520189	0.0016627207	0.0016520189	0.0016680268	0.0016679111	0.0016520189	0.0016679758	0.0016573638	0.0016573317	0.0016520189	0.0016573317	0.0016520189	0.001673318	0.0016520189	0.0016626547	0.0016732828	0.0016520189	0.0016520189	0.0016787647	0.0016520189	0.0016520189	0.0016679969	0.0016573231	0.0016573231	0.0016573508	0.0016573317	0.0016573599	0.0016626598	0.0016626902	0.0016573707	0.60240436	0.0016573779	0.0016520189	0.0016520189	0.0016520189	0.001667949	0.0016626521	0.0016626742	0.0016573231	0.0016627482	0.0016573231	0.0016520189	0.0016520189	0.0016520189	0.0016573707	0.0016573231	0.0016626366	0.0016574328	0.0016520189	0.0016626432	0.0016732955	0.0016680507	0.0016520189	0.0016626685	0.0016573317	0.0016520189	0.001657333	0.0016520189	0.0016520189	0.0016520189	0.0016520189	0.0016520189	0.0016626728	0.0016520189	0.0016627159	0.0016573342	0.0016573983	0.0016520189	0.0016520189	0.0016680042	0.0016520189	0.0016573508	0.0016520189	0.0016520189	0.0016573508	0.2019058	0.0016626603	0.0016573452	0.0016520189	0.0016626801	0.0016573452	0.0016520189	0.001668017	0.0016626277	0.0016520189	0.0016520189	0.0016680517
0.008355085	0.008301415	0.008301414	0.008354861	0.008301414	0.00832823	0.008408486	0.008328351	0.008328271	0.008301414	0.008354801	0.008328179	0.008328335	0.008301414	0.00835486	0.00830208	0.008301414	0.008328207	0.008301414	0.008381872	0.00832823	0.008328148	0.00848973	0.008381659	0.008328271	0.008381794	0.008328111	0.008301414	0.008328179	0.008328148	0.008301414	0.008408411	0.008301414	0.008301414	0.008355191	0.008301414	0.008381854	0.008381273	0.008301414	0.008381598	0.008328272	0.008328111	0.008301414	0.008328111	0.008301414	0.008408442	0.008301414	0.008354859	0.008408265	0.008301414	0.008301414	0.008435812	0.008301414	0.008301414	0.008381704	0.008328068	0.008328068	0.008328207	0.008328111	0.0083282525	0.008354885	0.008355037	0.008328307	0.00832823	0.008328344	0.008301414	0.008301414	0.008301414	0.008381463	0.008354846	0.008354957	0.008328068	0.008355329	0.008328068	0.008301414	0.008301414	0.008301414	0.008328307	0.008328068	0.008354768	0.008328619	0.008301414	0.008354801	0.008408329	0.008381974	0.008301414	0.008354928	0.008328111	0.008301414	0.008328117	0.008301414	0.008301414	0.008301414	0.008301414	0.008301414	0.00835495	0.008301414	0.008355167	0.008328123	0.008328446	0.008301414	0.008301414	0.00838174	0.008301414	0.008328207	0.008301414	0.008301414	0.008328207	0.008328179	0.008354887	0.008328179	0.008301414	0.008354987	0.008328179	0.008301414	0.008381805	0.008354723	0.008301414	0.008301414	0.00838198
