topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.0144306	0.014988127	0.015319275	0.28764766	0.014561346	0.015768247	0.5930632	0.014072308	0.015093159	0.015056172
0.014430554	0.0149883805	0.01531879	0.863101	0.014561247	0.01576867	0.017609015	0.014072772	0.015094042	0.01505548
0.017378539	0.018050062	0.018450474	0.018299453	0.017534869	0.018988386	0.8380438	0.016946755	0.018178005	0.018129682
0.02937609	0.030513613	0.031183802	0.030932637	0.029641366	0.28107765	0.035836287	0.028646883	0.4721455	0.030646175
0.029375454	0.03051284	0.031186098	0.030937582	0.029642101	0.7224873	0.03584183	0.028645681	0.030725304	0.030645857
0.0293756	0.030510208	0.03118377	0.030932596	0.029641122	0.032096528	0.72624505	0.028645748	0.030723572	0.030645765
0.006123476	0.0063604102	0.0065010292	0.006448653	0.0061788317	0.006691087	0.94293225	0.005971348	0.0064046453	0.0063882554
0.0065983804	0.9373131	0.007004363	0.006948012	0.00665786	0.007210035	0.008048908	0.006434243	0.006901085	0.0068840184
0.0095648	0.009935023	0.010153545	0.26822758	0.009651281	0.010451342	0.6527052	0.00932744	0.010004925	0.009978826
0.021838117	0.022681154	0.023182211	0.02299461	0.25523636	0.56051475	0.026636463	0.021295441	0.022839429	0.022781428
0.0095646	0.009934173	0.010154425	0.010071854	0.009651177	0.010450784	0.01166689	0.009327079	0.90920055	0.009978506
0.02183696	0.022680651	0.023183327	0.022996264	0.022035193	0.023860905	0.026638545	0.021294555	0.79269207	0.022781568
0.017379092	0.018051384	0.018449347	0.018300895	0.017535597	0.018988885	0.021202926	0.016946437	0.8350156	0.018129878
0.0078093144	0.008112039	0.9259856	0.008223347	0.007879773	0.008533435	0.00952665	0.007615163	0.008167575	0.008147115
0.029375842	0.03051033	0.03118578	0.030934062	0.029641535	0.032096364	0.7262397	0.02864586	0.030723812	0.030646771
0.008598329	0.9183129	0.0091274325	0.0090541225	0.008675986	0.009394799	0.010488623	0.008384625	0.008992957	0.0089702355
0.0057123667	0.0059330566	0.006064455	0.1610139	0.0057640346	0.0062420326	0.2701499	0.0055707092	0.0059754034	0.5275741
0.0053530326	0.005560147	0.005682729	0.0056368504	0.0054013496	0.94943285	0.0065299356	0.0052199834	0.005598681	0.005584423
0.0123384325	0.012815405	0.013098692	0.4938367	0.012450092	0.013482573	0.40416732	0.012032496	0.012905069	0.012873192
0.017377459	0.018048937	0.018447317	0.018301241	0.017534686	0.018989379	0.021203157	0.016946862	0.018176625	0.83497435
0.017377522	0.018049156	0.018448776	0.018298702	0.017534604	0.018987603	0.02119747	0.016946718	0.83502954	0.018129935
0.010776607	0.011193869	0.01143958	0.14813368	0.0108738355	0.011775095	0.46622682	0.010508516	0.0112713715	0.30780065
0.029377326	0.030513197	0.031190706	0.030933727	0.029641412	0.03209948	0.035843324	0.02864567	0.030725235	0.72102994
0.044865537	0.57377785	0.047623284	0.04724217	0.045270372	0.049017962	0.054727666	0.04374866	0.046923067	0.046803374
0.008598585	0.008931109	0.009129125	0.009054151	0.65418386	0.27326295	0.010490208	0.008384642	0.008993978	0.008971441
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.01443105	0.0149890855	0.015318754	0.86310536	0.014561378	0.015767619	0.017606365	0.014072338	0.015093241	0.015054775
0.017378677	0.018049631	0.8352975	0.018298835	0.01753505	0.018989462	0.021198591	0.016945885	0.018175289	0.018131012
0.09488603	0.09855298	0.100726984	0.09991608	0.095743954	0.10367521	0.11573703	0.09253005	0.09924201	0.09898966
0.01443125	0.4152359	0.015320256	0.015196824	0.0145611195	0.015768716	0.46526214	0.014073227	0.015095538	0.0150549915
0.0065984363	0.9373075	0.0070045353	0.006948471	0.0066584456	0.007211662	0.008050737	0.0064342683	0.0069018067	0.006884181
0.02183697	0.022680825	0.023180997	0.02299436	0.79189533	0.023860032	0.026635733	0.021295333	0.022839203	0.02278117
0.01737759	0.018049443	0.01844897	0.018299012	0.2998513	0.01898965	0.021198107	0.016946662	0.018176446	0.5526628
0.006598307	0.72496855	0.00700447	0.0069480645	0.006657901	0.007209565	0.22039412	0.00643425	0.0069010886	0.006883682
0.009564993	0.009935248	0.010154177	0.39308554	0.009651773	0.010451693	0.0116761215	0.00932764	0.010004047	0.5261488
0.50283515	0.0029563156	0.47303334	0.0029972803	0.002872115	0.0031102307	0.0034731845	0.0027755762	0.002977107	0.0029696655
0.00859896	0.0089312205	0.43734398	0.009054582	0.008676216	0.009436509	0.49161002	0.008384777	0.008993178	0.008970529
0.5601218	0.022682812	0.023182675	0.2545491	0.022034675	0.023863249	0.02664943	0.021294774	0.022839753	0.022781763
0.01233831	0.012814953	0.013099709	0.012994215	0.012450406	0.01348177	0.015058182	0.012032241	0.8828584	0.012871847
0.021839308	0.02270704	0.023182886	0.022994528	0.02203465	0.7936789	0.026645366	0.021294631	0.022840254	0.022782477
0.007809332	0.008110846	0.008290654	0.008223877	0.007880045	0.008532848	0.59605235	0.0076151667	0.33933765	0.008147262
0.021836882	0.022680663	0.023181392	0.7928427	0.022034423	0.023862176	0.026642144	0.021295812	0.022841023	0.022782762
0.021838889	0.022684652	0.023182921	0.022995716	0.022035912	0.023860969	0.026639936	0.021295346	0.022841113	0.79262453
0.0071527013	0.007429054	0.0075931097	0.0075330343	0.007217636	0.007816167	0.9333392	0.0069751833	0.007481558	0.0074623628
0.0061234166	0.94182485	0.006500405	0.0064480077	0.0061787125	0.0066906614	0.007469795	0.005971219	0.0064044646	0.006388501
0.0107759405	0.0111921355	0.89786994	0.011347676	0.010873456	0.011774569	0.013144623	0.010508188	0.011271587	0.011241876
0.009564705	0.009934867	0.41858166	0.010071742	0.009651182	0.0104510365	0.011667632	0.0093273325	0.010004418	0.5007454
