topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.009851025	0.009515221	0.0097149825	0.009584107	0.0097771585	0.009843615	0.01036512	0.009577975	0.0095453635	0.009541651	0.010052723	0.009483576	0.009881343	0.7672695	0.009546526	0.009510453	0.009641957	0.009577976	0.009603171	0.009832452	0.00965561	0.009509995	0.009888019	0.009578873	0.009651628
0.007864344	0.0075962613	0.0077557364	0.007651255	0.21131887	0.007858427	0.008274759	0.00764636	0.0076203253	0.0076173614	0.008025364	0.6107476	0.007888546	0.007514824	0.0076212534	0.0075924546	0.007697438	0.0076463604	0.007666474	0.007849516	0.0077083376	0.007592089	0.007893877	0.007647077	0.0077051595
0.0065444997	0.006321409	0.0064541195	0.006367173	0.006495426	0.006539576	0.006886037	0.0063630994	0.006341434	0.006338968	0.0066784965	0.006300385	0.8456972	0.006253639	0.006342206	0.006318241	0.006405605	0.0063631	0.006379838	0.0065321606	0.0064146756	0.0063179363	0.0065690763	0.0063636964	0.0064120307
0.0024435567	0.0023602599	0.002409811	0.0023773473	0.0024252338	0.0024417182	0.0025710785	0.0023758262	0.002367737	0.002366816	0.0024935878	0.0023524102	0.0024510769	0.0023349563	0.0023680252	0.002359077	0.0023916967	0.0023758265	0.0023820759	0.0024389497	0.9423311	0.0023589635	0.002452733	0.002376049	0.002394096
0.0065445052	0.0063214144	0.006454125	0.0063671786	0.006495432	0.006539582	0.006886043	0.006363105	0.0063414397	0.0063389735	0.006678502	0.0063003907	0.0065646465	0.0062536444	0.0063422117	0.0063182465	0.0064056106	0.0063631055	0.0063798437	0.006532166	0.8455471	0.006317942	0.0065690824	0.006363702	0.0064120367
0.040682554	0.039295755	0.040120725	0.03958024	0.0403775	0.04065195	0.042805653	0.039554916	0.03942024	0.039404906	0.041515518	0.03916507	0.040807758	0.038874477	0.039425038	0.039276063	0.039819144	0.03955492	0.039658967	0.04060585	0.03987553	0.03927417	0.040835332	0.039558627	0.03985909
0.019910607	0.01923189	0.01963564	0.01937112	0.5303474	0.019895628	0.02094968	0.019358726	0.019292813	0.019285308	0.020318272	0.019167928	0.019971883	0.01902571	0.019295162	0.01922225	0.019488042	0.019358728	0.019409651	0.019873068	0.019515637	0.019221324	0.019985378	0.019360542	0.019507593
0.007864343	0.007596261	0.0077557354	0.0076512545	0.0078053726	0.007858426	0.008274759	0.007646359	0.0076203244	0.007617361	0.008025363	0.0075709973	0.007888545	0.007514823	0.0076212524	0.007592454	0.007697437	0.81433636	0.0076664733	0.007849515	0.0077083367	0.007592088	0.007893876	0.0076470766	0.0077051586
0.01991061	0.01923189	0.019635642	0.01937112	0.5303474	0.01989563	0.020949682	0.019358726	0.019292815	0.01928531	0.020318273	0.019167928	0.019971885	0.01902571	0.019295163	0.019222252	0.019488044	0.019358728	0.019409651	0.01987307	0.01951564	0.019221326	0.01998538	0.019360544	0.019507593
0.013180721	0.012731412	0.012998694	0.012823583	0.013081886	0.6891813	0.013868582	0.012815378	0.012771743	0.012766777	0.013450592	0.012689071	0.013221284	0.012594922	0.012773299	0.012725032	0.012900985	0.012815379	0.01284909	0.013155869	0.012919253	0.012724419	0.013230219	0.01281658	0.0129139265
0.013180723	0.012731415	0.012998697	0.012823585	0.013081889	0.013170808	0.013868585	0.0128153805	0.012771747	0.012766779	0.013450596	0.012689074	0.013221288	0.012594925	0.012773301	0.012725036	0.012900988	0.6888258	0.0128490925	0.013155873	0.0129192555	0.012724422	0.013230221	0.012816583	0.012913929
0.019910617	0.019231897	0.01963565	0.529957	0.019761318	0.019895637	0.02094969	0.019358734	0.01929282	0.019285318	0.02031828	0.019167935	0.019971892	0.019025717	0.01929517	0.01922226	0.019488052	0.019358736	0.019409658	0.019873077	0.019515647	0.019221334	0.019985387	0.01936055	0.0195076
0.01991061	0.01923189	0.019635642	0.01937112	0.5303474	0.01989563	0.020949682	0.019358726	0.019292815	0.01928531	0.020318273	0.019167928	0.019971885	0.01902571	0.019295163	0.019222252	0.019488044	0.019358728	0.019409651	0.01987307	0.01951564	0.019221326	0.01998538	0.019360544	0.019507593
0.013180713	0.012731405	0.012998686	0.012823575	0.013081878	0.013170797	0.013868574	0.01281537	0.012771737	0.012766769	0.013450584	0.012689063	0.013221277	0.012594915	0.012773291	0.012725025	0.012900977	0.012815372	0.68885976	0.013155862	0.012919245	0.012724412	0.013230211	0.012816573	0.012913919
0.0065445174	0.006321426	0.006454137	0.0063671903	0.0064954436	0.006539594	0.0068860557	0.0063631167	0.0063414513	0.006338985	0.0066785146	0.0063004023	0.3216482	0.0062536555	0.0063422234	0.006318258	0.0064056227	0.5304116	0.0063798553	0.0065321783	0.006414693	0.0063179536	0.0065690945	0.0063637136	0.0064120484
0.004899849	0.0047328216	0.004832182	0.0047670854	0.004863108	0.004896163	0.0051555573	0.0047640353	0.0047478145	0.004745968	0.005000172	0.0047170813	0.0049149287	0.004682082	0.004748393	0.88428944	0.004795859	0.004764036	0.004776567	0.004890611	0.0048026503	0.004730222	0.00491825	0.0047644824	0.0048006703
0.005604002	0.005412971	0.00552661	0.005452159	0.005561981	0.005599786	0.86814696	0.00544867	0.0054301186	0.0054280064	0.0057187425	0.0053949687	0.0056212484	0.00535494	0.00543078	0.0054102587	0.0054850676	0.005448671	0.0054630036	0.0055934363	0.0054928344	0.005409998	0.005625047	0.0054491814	0.00549057
0.009851039	0.009515234	0.0097149955	0.5266609	0.25055632	0.009843628	0.010365135	0.009577989	0.009545377	0.009541664	0.010052737	0.009483589	0.009881356	0.009413224	0.00954654	0.009510466	0.00964197	0.00957799	0.009603184	0.009832466	0.009655623	0.009510008	0.009888033	0.009578887	0.009651642
0.0056040008	0.00541297	0.0055266093	0.0054521575	0.15611044	0.0055997847	0.0058964565	0.005448669	0.0054301177	0.0054280055	0.005718741	0.717097	0.0056212475	0.005354939	0.0054307785	0.0054102573	0.0054850667	0.0054486697	0.0054630022	0.005593435	0.0054928334	0.0054099965	0.005625046	0.0054491805	0.005490569
0.007864341	0.0075962595	0.007755734	0.007651253	0.007805371	0.007858424	0.008274757	0.0076463576	0.007620323	0.0076173595	0.008025361	0.81426114	0.007888544	0.007514822	0.007621251	0.0075924527	0.0076974356	0.007646358	0.007666472	0.007849514	0.0077083353	0.0075920867	0.007893874	0.007647075	0.007705157
0.040682554	0.039295755	0.040120725	0.03958024	0.0403775	0.04065195	0.042805653	0.039554916	0.03942024	0.039404906	0.041515518	0.03916507	0.040807758	0.038874477	0.039425038	0.039276063	0.039819144	0.03955492	0.039658967	0.04060585	0.03987553	0.03927417	0.040835332	0.039558627	0.03985909
0.0065444955	0.006321405	0.0064541153	0.006367169	0.006495422	0.006539572	0.006886033	0.0063630952	0.00634143	0.0063389638	0.0066784923	0.006300381	0.0065646362	0.0062536346	0.0063422024	0.0063182367	0.006405601	0.0063630957	0.006379834	0.0065321564	0.0064146714	0.8454506	0.006569072	0.006363692	0.006412027
0.0065445066	0.0063214153	0.0064541264	0.0063671796	0.006495433	0.0065395827	0.006886044	0.006363106	0.0063414406	0.0063389745	0.0066785035	0.0063003916	0.0065646474	0.0062536453	0.0063422127	0.0063182474	0.0064056115	0.0063631064	0.0063798446	0.0065321676	0.006414682	0.006317943	0.0065690833	0.006363703	0.84554446
0.007864347	0.0075962646	0.007755739	0.0076512583	0.0078053763	0.00785843	0.8149647	0.0076463628	0.007620328	0.0076173646	0.008025367	0.0075710006	0.007888549	0.007514827	0.007621256	0.007592458	0.0076974407	0.0076463637	0.007666477	0.007849519	0.0077083404	0.007592092	0.00789388	0.0076470803	0.0077051623
0.0131807225	0.012731414	0.0129986955	0.0128235845	0.013081888	0.013170807	0.013868584	0.01281538	0.012771745	0.0127667785	0.013450595	0.012689073	0.6892317	0.012594924	0.0127733005	0.012725034	0.012900987	0.0128153805	0.012849092	0.013155872	0.012919255	0.012724421	0.01323022	0.012816582	0.012913928
0.013180737	0.012731429	0.01299871	0.012823598	0.013081903	0.013170822	0.0138686	0.012815394	0.01277176	0.012766792	0.0134506095	0.012689087	0.013221302	0.012594938	0.012773315	0.012725049	0.012901002	0.6888254	0.0128491055	0.013155887	0.0129192695	0.012724435	0.013230235	0.012816597	0.012913943
0.013180714	0.012731406	0.012998687	0.012823576	0.013081879	0.013170798	0.013868575	0.012815371	0.012771738	0.01276677	0.013450585	0.012689064	0.013221278	0.012594916	0.012773292	0.012725026	0.012900978	0.012815373	0.012849083	0.013155864	0.012919246	0.68873507	0.013230212	0.0128165735	0.01291392
0.00279368	0.0026984483	0.7180603	0.0027179837	0.0027727317	0.0027915782	0.0029394736	0.0027162447	0.0027069964	0.0027059435	0.21887545	0.0026894736	0.0028022774	0.0026695188	0.002707326	0.0026970957	0.0027343894	0.002716245	0.00272339	0.0027884126	0.0027382614	0.0026969658	0.002804171	0.0027164996	0.0027371324
0.0030092655	0.002906685	0.0029677073	0.002927728	0.0029867007	0.0030070017	0.00316631	0.0029258549	0.0029158928	0.0029147586	0.0030708795	0.0028970179	0.0030185268	0.0028755232	0.0029162478	0.0029052282	0.0029453996	0.002925855	0.0029335516	0.6604178	0.0029495703	0.0029050882	0.2716369	0.0029261294	0.0029483545
0.004352904	0.004204521	0.00429279	0.00423496	0.004320264	0.0043496294	0.004580069	0.00423225	0.0042178403	0.0042161997	0.0044420282	0.0041905376	0.0043663	0.0041594454	0.004218354	0.004202414	0.004260522	0.0042322506	0.0042433836	0.004344697	0.004266555	0.3291709	0.0043692505	0.0042326474	0.5722993
0.009851029	0.009515225	0.009714985	0.00958411	0.24794625	0.009843619	0.010365125	0.009577978	0.009545367	0.009541655	0.010052727	0.009483579	0.0098813465	0.009413214	0.0095465295	0.009510456	0.009641959	0.5292651	0.009603174	0.009832456	0.0096556125	0.009509997	0.009888023	0.009578877	0.009651632
0.0043528997	0.0042045168	0.004292786	0.0042349556	0.00432026	0.004349625	0.004580064	0.0042322464	0.004217836	0.0042161955	0.8974453	0.0041905334	0.004366296	0.004159441	0.0042183497	0.00420241	0.0042605177	0.0042322464	0.0042433795	0.004344693	0.0042665508	0.0042022076	0.0043692463	0.004232643	0.004264792
0.009851025	0.00951522	0.009714982	0.0095841065	0.009777158	0.009843614	0.01036512	0.009577975	0.0095453635	0.00954165	0.767909	0.009483575	0.009881342	0.009413211	0.009546526	0.009510452	0.009641956	0.009577976	0.00960317	0.009832452	0.009655609	0.009509994	0.0098880185	0.009578873	0.009651628
0.007864354	0.0075962716	0.0077557466	0.0076512657	0.0078053838	0.0078584375	0.00827477	0.00764637	0.0076203356	0.0076173716	0.008025374	0.007571008	0.007888556	0.007514834	0.0076212636	0.81428224	0.007697448	0.0076463707	0.0076664845	0.007849527	0.007708348	0.0075920993	0.007893887	0.0076470873	0.0077051697
0.0035584702	0.003437168	0.0035093275	0.0034620517	0.0035317873	0.003555793	0.003744176	0.0034598366	0.0034480565	0.0034467154	0.003631329	0.9159565	0.0035694216	0.003400319	0.0034484763	0.0034354455	0.0034829485	0.003459837	0.003468938	0.0035517612	0.0034878803	0.00343528	0.0035718335	0.0034601612	0.0034864424
0.013180727	0.012731419	0.0129987	0.012823588	0.013081892	0.013170811	0.68987894	0.012815384	0.01277175	0.012766782	0.013450598	0.012689076	0.013221291	0.012594928	0.012773305	0.012725038	0.012900991	0.012815385	0.012849095	0.013155876	0.012919259	0.012724425	0.013230225	0.0128165865	0.012913933
0.003915798	0.0037823152	0.0038617207	0.0038096975	0.0038864356	0.003912852	0.0041201515	0.00380726	0.003794297	0.0037928212	0.0039959727	0.003769736	0.0039278492	0.0037417659	0.003794759	0.0037804197	0.0038326927	0.0038072604	0.0038172754	0.9076559	0.0038381198	0.0037802376	0.003930503	0.0038076174	0.0038365375
0.0026069153	0.0025180501	0.0025709136	0.0025362798	0.0025873675	0.0026049542	0.53277326	0.002534657	0.002526027	0.0025250444	0.0026602913	0.0025096757	0.0026149382	0.0024910548	0.0025263345	0.0025167882	0.0025515887	0.0025346573	0.4084316	0.0026020003	0.0025552018	0.002516667	0.0026167051	0.0025348947	0.0025541482
0.0024435602	0.0023602636	0.0024098146	0.0023773508	0.0024252373	0.002441722	0.0025710822	0.0023758297	0.0023677405	0.0023668197	0.0024935915	0.36726305	0.0024510804	0.0023349598	0.0023680287	0.0023590806	0.0023917004	0.5774011	0.0023820796	0.0024389531	0.002395087	0.002358967	0.0024527367	0.0023760526	0.0023940995
0.005604003	0.005412972	0.0055266116	0.39674428	0.005561982	0.005599787	0.005896459	0.0054486715	0.0054301196	0.005428008	0.0057187434	0.0053949696	0.00562125	0.0053549414	0.005430781	0.0054102596	0.0054850685	0.005448672	0.16387221	0.0055934372	0.005492836	0.31795913	0.005625048	0.005449183	0.0054905713
0.007864343	0.007596261	0.0077557354	0.0076512545	0.0078053726	0.007858426	0.008274759	0.007646359	0.0076203244	0.81430745	0.008025363	0.0075709973	0.007888545	0.007514823	0.0076212524	0.007592454	0.007697437	0.00764636	0.0076664733	0.007849515	0.0077083367	0.007592088	0.007893876	0.0076470766	0.0077051586
0.007864347	0.0075962646	0.007755739	0.0076512583	0.0078053763	0.00785843	0.008274763	0.0076463628	0.007620328	0.0076173646	0.008025367	0.0075710006	0.81457853	0.007514827	0.007621256	0.007592458	0.0076974407	0.0076463637	0.007666477	0.007849519	0.0077083404	0.007592092	0.00789388	0.0076470803	0.0077051623
0.0048998557	0.004732828	0.004832188	0.0047670915	0.0048631146	0.0048961695	0.0051555643	0.0047640414	0.004747821	0.004745974	0.0050001787	0.0047170874	0.004914935	0.0046820887	0.004748399	0.004730456	0.0047958656	0.004764042	0.0047765737	0.0048906174	0.0048026564	0.0047302283	0.2387816	0.0047644884	0.6504961
0.013180727	0.012731419	0.0129987	0.012823588	0.013081892	0.013170811	0.013868589	0.012815384	0.01277175	0.012766782	0.013450598	0.012689076	0.013221291	0.012594928	0.012773305	0.012725038	0.012900991	0.012815385	0.012849095	0.013155876	0.68892956	0.012724425	0.013230225	0.0128165865	0.012913933
0.019910634	0.019231915	0.019635666	0.019371146	0.019761335	0.019895656	0.02094971	0.019358752	0.019292839	0.5298708	0.0203183	0.019167954	0.019971909	0.019025734	0.019295188	0.019222276	0.019488068	0.019358754	0.019409675	0.019873094	0.019515663	0.01922135	0.019985406	0.019360568	0.019507619
0.003915805	0.0037823217	0.39372322	0.0038097042	0.0038864424	0.51779866	0.0041201585	0.0038072665	0.0037943036	0.0037928277	0.0039959797	0.0037697426	0.0039278558	0.0037417724	0.0037947656	0.0037804262	0.0038326993	0.003807267	0.003817282	0.003908422	0.0038381263	0.0037802442	0.00393051	0.0038076239	0.003836544
0.040682554	0.039295755	0.040120725	0.03958024	0.0403775	0.04065195	0.042805653	0.039554916	0.03942024	0.039404906	0.041515518	0.03916507	0.040807758	0.038874477	0.039425038	0.039276063	0.039819144	0.03955492	0.039658967	0.04060585	0.03987553	0.03927417	0.040835332	0.039558627	0.03985909
0.006544522	0.0063214307	0.006454142	0.006367195	0.0064954483	0.0065395986	0.006886061	0.0063631213	0.006341456	0.0063389894	0.8458105	0.006300407	0.0065646633	0.00625366	0.006342228	0.006318263	0.006405627	0.006363122	0.00637986	0.006532183	0.0064146975	0.0063179582	0.006569099	0.0063637183	0.006412053
0.007864347	0.0075962646	0.007755739	0.0076512583	0.0078053763	0.00785843	0.008274763	0.0076463628	0.007620328	0.0076173646	0.008025367	0.0075710006	0.007888549	0.007514827	0.007621256	0.007592458	0.0076974407	0.0076463637	0.007666477	0.007849519	0.81439835	0.007592092	0.00789388	0.0076470803	0.0077051623
0.040682554	0.039295755	0.040120725	0.03958024	0.0403775	0.04065195	0.042805653	0.039554916	0.03942024	0.039404906	0.041515518	0.03916507	0.040807758	0.038874477	0.039425038	0.039276063	0.039819144	0.03955492	0.039658967	0.04060585	0.03987553	0.03927417	0.040835332	0.039558627	0.03985909
0.0065444964	0.006321406	0.0064541167	0.0063671703	0.006495423	0.006539573	0.006886034	0.006363096	0.0063414313	0.0063389647	0.006678493	0.0063003823	0.0065646376	0.8453862	0.0063422034	0.006318238	0.0064056017	0.006363097	0.006379835	0.0065321573	0.0064146724	0.0063179336	0.006569073	0.006363693	0.006412028
0.0030092692	0.108332336	0.0029677108	0.0029277315	0.0029867042	0.0030070052	0.0031663137	0.0029258584	0.0029158962	0.0029147621	0.003070883	0.0028970214	0.0030185303	0.0028755264	0.10384257	0.0029052317	0.002945403	0.0029258586	0.002933555	0.7226821	0.0029495738	0.0029050917	0.00302057	0.0029261329	0.0029483577
0.009851017	0.009515213	0.009714973	0.009584098	0.7676337	0.009843606	0.010365111	0.009577966	0.009545355	0.009541643	0.010052714	0.0094835665	0.009881333	0.009413202	0.009546517	0.0095104445	0.009641947	0.009577967	0.009603162	0.009832444	0.0096556	0.009509985	0.00988801	0.009578865	0.00965162
0.007864354	0.0075962716	0.0077557466	0.0076512657	0.25001362	0.0078584375	0.00827477	0.00764637	0.0076203356	0.0076173716	0.008025374	0.007571008	0.007888556	0.007514834	0.0076212636	0.007592465	0.007697448	0.0076463707	0.572148	0.007849527	0.007708348	0.0075920993	0.007893887	0.0076470873	0.0077051697
0.003009262	0.0029066815	0.0029677039	0.0029277245	0.0029866972	0.0030069982	0.0031663063	0.0029258514	0.0029158895	0.0029147554	0.0030708758	0.0028970144	0.003018523	0.0028755197	0.0029162446	0.002905225	0.0029453961	0.0029258516	0.002933548	0.7600223	0.0029495668	0.17191704	0.003020563	0.002926126	0.002948351
0.0043529053	0.0042045224	0.0042927912	0.0042349612	0.0043202653	0.004349631	0.0045800703	0.0042322516	0.0042178417	0.3911634	0.00444203	0.004190539	0.0043663015	0.004159447	0.0042183553	0.0042024152	0.0042605232	0.004232252	0.004243385	0.0043446985	0.0042665564	0.0042022127	0.004369252	0.0042326488	0.5103207
0.001301654	0.0012572828	0.0012836781	0.0012663851	0.0012918937	0.0013006747	0.0013695833	0.0012655748	0.0012612657	0.0012607751	0.001328305	0.0012531014	0.0013056599	0.0012438039	0.0012614193	0.0012566528	0.0012740289	0.001265575	0.001268904	0.0012991999	0.9692804	0.0012565922	0.0013065422	0.0012656936	0.0012753069
0.0039158068	0.0037823236	0.003861729	0.0038097058	0.0038864443	0.003912861	0.004120161	0.0038072683	0.0037943053	0.0037928296	0.0039959815	0.50585204	0.0039278576	0.0037417742	0.0037947674	0.003780428	0.0038327011	0.0038072688	0.0038172838	0.0039084237	0.0038381282	0.40544522	0.003930512	0.0038076257	0.0038365459
0.009851073	0.009515266	0.009715028	0.009584153	0.009777205	0.009843661	0.0103651695	0.00957802	0.009545409	0.009541697	0.7679079	0.0094836205	0.009881389	0.009413255	0.009546571	0.009510498	0.009642002	0.009578021	0.009603216	0.0098325	0.009655655	0.009510039	0.009888067	0.009578919	0.009651675
0.0056039984	0.005412968	0.005526607	0.29956427	0.005561977	0.0055997823	0.005896454	0.005448667	0.0054301154	0.005428003	0.005718739	0.0053949654	0.005621245	0.0053549367	0.0054307766	0.5735487	0.0054850644	0.0054486673	0.005463	0.0055934326	0.005492831	0.0054099946	0.0056250435	0.005449178	0.0054905666
0.009851035	0.009515231	0.009714992	0.009584117	0.009777168	0.4370674	0.01036513	0.009577984	0.009545373	0.009541661	0.010052732	0.009483584	0.009881352	0.00941322	0.009546535	0.009510462	0.009641966	0.009577985	0.00960318	0.3404647	0.009655619	0.009510003	0.009888029	0.009578883	0.009651638
0.0035584709	0.0034371687	0.003509328	0.0034620522	0.42710462	0.0035557938	0.4927022	0.0034598373	0.003448057	0.0034467161	0.0036313294	0.0034257374	0.003569422	0.0034003197	0.003448477	0.0034354462	0.003482949	0.0034598375	0.0034689386	0.0035517616	0.003487881	0.0034352806	0.003571834	0.0034601619	0.003486443
0.009851027	0.009515223	0.009714984	0.009584109	0.00977716	0.009843617	0.010365122	0.009577977	0.009545365	0.7673979	0.010052725	0.009483577	0.009881345	0.009413213	0.009546528	0.009510455	0.009641958	0.0095779775	0.009603173	0.009832454	0.009655612	0.009509996	0.009888021	0.009578875	0.00965163
0.0098510375	0.009515232	0.009714994	0.009584119	0.009777171	0.009843626	0.010365133	0.009577987	0.009545376	0.26215905	0.010052735	0.009483587	0.009881355	0.009413222	0.009546538	0.009510464	0.009641968	0.009577988	0.5148418	0.009832464	0.009655621	0.009510006	0.0098880315	0.0095788855	0.00965164
0.003260903	0.0031497446	0.00321587	0.0031725473	0.0032364514	0.00325845	0.0034310797	0.0031705175	0.0031597225	0.0031584934	0.003327669	0.003139269	0.0032709388	0.003115977	0.0031601072	0.003148166	0.0031916967	0.0031705177	0.0031788577	0.003254755	0.0031962162	0.31900772	0.0032731488	0.003170815	0.60718036
0.0027936748	0.0026984434	0.002755094	0.002717979	0.0027727268	0.0027915733	0.0029394682	0.00271624	0.0027069915	0.0027059386	0.0028508746	0.002689469	0.0028022726	0.002669514	0.0027073212	0.002697091	0.0027343845	0.0027162402	0.002723385	0.9341183	0.0027382565	0.0026969612	0.0028041662	0.0027164947	0.0027371275
0.0048998473	0.00473282	0.00483218	0.0047670836	0.004863106	0.004896161	0.0051555554	0.0047640335	0.0047478126	0.0047459663	0.0050001703	0.0047170795	0.884474	0.004682081	0.004748391	0.004730448	0.0047958572	0.004764034	0.004776566	0.004890609	0.0048026484	0.0047302204	0.004918248	0.0047644805	0.0048006685
0.0043528993	0.0042045163	0.0042927857	0.004234955	0.0043202597	0.0043496247	0.0045800637	0.004232246	0.0042178356	0.004216195	0.0044420236	0.004190533	0.0043662954	0.0041594408	0.0042183492	0.0042024096	0.004260517	0.0042322464	0.8972467	0.0043446925	0.0042665503	0.004202207	0.004369246	0.0042326427	0.0042647915
0.040682554	0.039295755	0.040120725	0.03958024	0.0403775	0.04065195	0.042805653	0.039554916	0.03942024	0.039404906	0.041515518	0.03916507	0.040807758	0.038874477	0.039425038	0.039276063	0.039819144	0.03955492	0.039658967	0.04060585	0.03987553	0.03927417	0.040835332	0.039558627	0.03985909
0.040682554	0.039295755	0.040120725	0.03958024	0.0403775	0.04065195	0.042805653	0.039554916	0.03942024	0.039404906	0.041515518	0.03916507	0.040807758	0.038874477	0.039425038	0.039276063	0.039819144	0.03955492	0.039658967	0.04060585	0.03987553	0.03927417	0.040835332	0.039558627	0.03985909
0.009851026	0.009515221	0.0097149825	0.009584107	0.009777159	0.7676999	0.010365121	0.009577976	0.009545364	0.009541652	0.010052723	0.009483576	0.009881343	0.009413212	0.009546527	0.009510453	0.009641957	0.009577977	0.009603172	0.009832453	0.00965561	0.009509995	0.00988802	0.009578874	0.009651629
0.005604	0.005412969	0.005526608	0.0054521565	0.28506497	0.0055997837	0.005896455	0.0054486683	0.0054301163	0.0054280045	0.0057187397	0.0053949663	0.005621246	0.0053549376	0.0054307776	0.0054102563	0.0054850653	0.5881962	0.0054630013	0.005593434	0.0054928325	0.0054099956	0.0056250445	0.0054491796	0.0054905675
0.0021714247	0.0020974046	0.0021414373	0.0021125888	0.94878024	0.0021697911	0.0022847448	0.0021112373	0.0021040489	0.0021032305	0.0022158842	0.0020904292	0.0021781074	0.002074919	0.0021043052	0.0020963536	0.0021253405	0.0021112375	0.002116791	0.0021673308	0.0021283498	0.0020962525	0.002179579	0.0021114354	0.0021274725
0.009851024	0.009515218	0.00971498	0.009584105	0.009777156	0.009843612	0.010365118	0.009577973	0.009545362	0.009541649	0.01005272	0.009483573	0.00988134	0.009413209	0.009546524	0.76736677	0.009641954	0.009577974	0.009603168	0.00983245	0.009655607	0.009509992	0.009888018	0.009578872	0.009651626
0.005604009	0.005412978	0.0055266176	0.005452166	0.005561988	0.0055997935	0.0058964654	0.0054486776	0.0054301256	0.005428014	0.86796904	0.0053949757	0.005621256	0.005354947	0.005430787	0.0054102656	0.0054850746	0.005448678	0.0054630106	0.0055934433	0.005492842	0.005410005	0.0056250542	0.005449189	0.0054905773
0.0043529044	0.0042045214	0.89729595	0.0042349603	0.0043202643	0.00434963	0.0045800693	0.0042322506	0.0042178407	0.0042162	0.004442029	0.004190538	0.0043663005	0.004159446	0.0042183544	0.0042024143	0.0042605223	0.004232251	0.004243384	0.0043446976	0.0042665554	0.0042022117	0.004369251	0.004232648	0.004264796
