topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129
0.002546836	0.0025550204	0.002546836	0.0025550022	0.0025632242	0.00255499	0.0025960917	0.0025551098	0.002555021	0.002546836	0.002546836	0.002555053	0.002546836	0.002546836	0.002546836	0.002546836	0.0025550022	0.0025549599	0.002546836	0.002555036	0.0025550358	0.0025550022	0.0025796546	0.002546836	0.0025550576	0.002546836	0.002546836	0.0025550479	0.0025550295	0.002555021	0.002546836	0.0025958621	0.00255626	0.002546836	0.0025550835	0.0025631757	0.002546836	0.0025632216	0.002546836	0.0025546842	0.002546836	0.002546836	0.002546836	0.0025550737	0.0025550295	0.0025622756	0.002546836	0.002546836	0.0025712913	0.0025630726	0.002546836	0.0025796967	0.002546836	0.002546836	0.002546836	0.002546836	0.0025550022	0.0025550479	0.0025550216	0.0025631792	0.002546836	0.0025550479	0.002555021	0.0025633115	0.0025877012	0.002546836	0.0025550127	0.0025632216	0.002546836	0.0025550975	0.0025495663	0.0025468555	0.0025797514	0.002546836	0.002546836	0.002546836	0.002546836	0.0025796506	0.0025550022	0.0025795542	0.0025550216	0.002546836	0.33647645	0.002579556	0.0025797423	0.0025631792	0.0025632295	0.002546836	0.002563215	0.0025468902	0.002546836	0.002546836	0.002546836	0.0025549668	0.0025550127	0.002546836	0.002546836	0.0025713686	0.0025549834	0.0025550022	0.002546836	0.002546836	0.0025476718	0.002546836	0.0025550835	0.0025549878	0.0025550022	0.0025550127	0.0025714627	0.0025550737	0.002546836	0.002546836	0.0025714356	0.002555021	0.0025550127	0.33647648	0.002546836	0.0025549654	0.002546836	0.0025631567	0.0025550167	0.002546836	0.002546836	0.0025550835	0.002546836	0.002546836	0.0025550423	0.0025550022	0.002555053	0.002555053
0.0008479479	0.00085067283	0.0008479479	0.0008506668	0.0008534042	0.0008506627	0.00086434715	0.0008507026	0.0008506731	0.0008479479	0.0008479479	0.00085068366	0.0008479479	0.0008479479	0.0008479479	0.0008479479	0.0008506668	0.00085065264	0.0008479479	0.000850678	0.00085067796	0.0008506668	0.0008588745	0.0008479479	0.0008506853	0.0008479479	0.0008479479	0.000850682	0.00085067586	0.0008506731	0.0008479479	0.0008642707	0.0008510855	0.0008479479	0.0008506938	0.00085338805	0.0008479479	0.00085340335	0.0008479479	0.0008505609	0.0008479479	0.0008479479	0.0008479479	0.0008506906	0.00085067586	0.0008530884	0.0008479479	0.0008479479	0.0008560901	0.0008533537	0.0008479479	0.0008588886	0.0008479479	0.0008479479	0.0008479479	0.0008479479	0.0008506668	0.000850682	0.0008506732	0.00085338927	0.0008479479	0.000850682	0.0008506731	0.0008534333	0.00086155365	0.0008479479	0.0008506703	0.00085340335	0.0008479479	0.0008506985	0.00084885693	0.0008479544	0.0008589068	0.0008479479	0.0008479479	0.0008479479	0.0008479479	0.00085887325	0.0008506668	0.0008588412	0.0008506732	0.0008479479	0.00085068005	0.0008588418	0.0008589038	0.00085338927	0.00085340603	0.0008479479	0.0008534012	0.00084796594	0.0008479479	0.0008479479	0.0008479479	0.00085065496	0.0008506703	0.0008479479	0.0008479479	0.0008561158	0.0008506605	0.0008506668	0.0008479479	0.0008479479	0.0008482262	0.0008479479	0.0008506938	0.00085066195	0.0008506668	0.0008506703	0.0008561471	0.0008506906	0.0008479479	0.0008479479	0.0008561382	0.89026177	0.0008506703	0.0008506627	0.0008479479	0.00085065456	0.0008479479	0.00085338176	0.0008506716	0.0008479479	0.0008479479	0.0008506938	0.0008479479	0.0008479479	0.0008506801	0.0008506668	0.00085068366	0.00085068366
0.0007631097	0.00076556206	0.0007631097	0.0007655566	0.0007680201	0.0007655529	0.0007778682	0.00076558883	0.0007655623	0.0007631097	0.0007631097	0.0007655718	0.0007631097	0.0007631097	0.0007631097	0.0007631097	0.0007655566	0.0007655439	0.0007631097	0.0007655667	0.00076556666	0.0007655566	0.00077294314	0.0007631097	0.00076557323	0.0007631097	0.0007631097	0.00076557026	0.00076556474	0.0007655623	0.0007631097	0.00077779946	0.0007659335	0.0007631097	0.0007655809	0.0007680056	0.0007631097	0.0007680194	0.0007631097	0.0007654613	0.0007631097	0.0007631097	0.0007631097	0.000765578	0.00076556474	0.00076773594	0.0007631097	0.0007631097	0.0007704373	0.0007679747	0.0007631097	0.0007729558	0.0007631097	0.0007631097	0.0007631097	0.0007631097	0.0007655566	0.00076557026	0.00076556235	0.00076800666	0.0007631097	0.00076557026	0.0007655623	0.0007680463	0.0007753542	0.0007631097	0.00076555973	0.0007680194	0.0007631097	0.00076558517	0.0007639278	0.0007631156	0.0007729722	0.0007631097	0.0007631097	0.0007631097	0.0007631097	0.000772942	0.0007655566	0.0007729131	0.00076556235	0.0007631097	0.59512264	0.0007729137	0.00077296945	0.00076800666	0.00076802174	0.0007631097	0.00076801743	0.000763126	0.0007631097	0.0007631097	0.0007631097	0.000765546	0.00076555973	0.0007631097	0.0007631097	0.0007704604	0.0007655509	0.0007655566	0.0007631097	0.0007631097	0.0007633602	0.0007631097	0.0007655809	0.0007655523	0.0007655566	0.00076555973	0.0007704886	0.000765578	0.0007631097	0.0007631097	0.00077048055	0.0007655623	0.00076555973	0.0007655529	0.0007631097	0.0007655456	0.0007631097	0.30688655	0.0007655609	0.0007631097	0.0007631097	0.0007655809	0.0007631097	0.0007631097	0.00076556863	0.0007655566	0.0007655718	0.0007655718
0.0005869349	0.0005888211	0.0005869349	0.0005888169	0.0005907117	0.0005888141	0.0005982862	0.0005888417	0.00058882125	0.0005869349	0.0005869349	0.0005888286	0.0005869349	0.0005869349	0.0005869349	0.0005869349	0.0005888169	0.0005888071	0.0005869349	0.0005888247	0.0005888246	0.0005888169	0.0005944982	0.0005869349	0.0005888297	0.0005869349	0.0005869349	0.0005888274	0.00058882317	0.00058882125	0.0005869349	0.0005982333	0.00058910676	0.0005869349	0.0005888356	0.0005907005	0.0005869349	0.00059071113	0.0005869349	0.0005887436	0.0005869349	0.0005869349	0.0005869349	0.00058883335	0.00058882317	0.0005904931	0.0005869349	0.0005869349	0.0005925708	0.00059067673	0.0005869349	0.0005945079	0.0005869349	0.0005869349	0.0005869349	0.0005869349	0.0005888169	0.0005888274	0.0005888213	0.00059070135	0.0005869349	0.9240411	0.00058882125	0.0005907318	0.0005963526	0.0005869349	0.0005888193	0.00059071113	0.0005869349	0.0005888389	0.00058756414	0.00058693945	0.0005945205	0.0005869349	0.0005869349	0.0005869349	0.0005869349	0.00059449725	0.0005888169	0.0005944751	0.0005888213	0.0005869349	0.0005888261	0.00059447554	0.0005945184	0.00059070135	0.00059071294	0.0005869349	0.0005907096	0.0005869474	0.0005869349	0.0005869349	0.0005869349	0.00058880873	0.0005888193	0.0005869349	0.0005869349	0.0005925886	0.0005888125	0.0005888169	0.0005869349	0.0005869349	0.0005871276	0.0005869349	0.0005888356	0.00058881356	0.0005888169	0.0005888193	0.0005926103	0.00058883335	0.0005869349	0.0005869349	0.0005926041	0.00058882125	0.0005888193	0.0005888141	0.0005869349	0.00058880844	0.0005869349	0.0005906961	0.0005888202	0.0005869349	0.0005869349	0.0005888356	0.0005869349	0.0005869349	0.00058882614	0.0005888169	0.0005888286	0.0005888286
0.0012722963	0.0012763849	0.0012722963	0.0012763758	0.1761352	0.0012763697	0.0012969024	0.0012764295	0.0012763853	0.0012722963	0.0012722963	0.0012764011	0.0012722963	0.0012722963	0.0012722963	0.0012722963	0.0012763758	0.0012763547	0.0012722963	0.0012763927	0.0012763926	0.0012763758	0.0012886911	0.0012722963	0.0012764035	0.0012722963	0.0012722963	0.0012763985	0.0012763895	0.0012763853	0.0012722963	0.0012967878	0.0012770041	0.0012722963	0.22115546	0.0012804589	0.0012722963	0.0012804819	0.0012722963	0.0012762169	0.0012722963	0.0012722963	0.0012722963	0.0012764116	0.0012763895	0.0012800093	0.0012722963	0.0012722963	0.0012845132	0.0012804074	0.0012722963	0.0012887123	0.0012722963	0.0012722963	0.0012722963	0.0012722963	0.32686254	0.0012763985	0.0012763854	0.0012804607	0.0012722963	0.0012763985	0.0012763853	0.0012805269	0.001292711	0.0012722963	0.0012763811	0.0012804819	0.0012722963	0.0012764235	0.0012736602	0.0012723061	0.0012887395	0.0012722963	0.0012722963	0.0012722963	0.0012722963	0.0012886891	0.0012763758	0.001288641	0.0012763854	0.0012722963	0.0012763957	0.001288642	0.001288735	0.0012804607	0.0012804859	0.0012722963	0.0012804787	0.0012723234	0.0012722963	0.0012722963	0.0012722963	0.0012763581	0.0012763811	0.0012722963	0.0012722963	0.0012845517	0.0012763663	0.0012763758	0.0012722963	0.0012722963	0.0012727139	0.0012722963	0.0012764164	0.0012763686	0.0012763758	0.0012763811	0.0012845987	0.0012764116	0.0012722963	0.0012722963	0.0012845853	0.11502419	0.0012763811	0.0012763697	0.0012722963	0.0012763574	0.0012722963	0.0012804494	0.0012763831	0.0012722963	0.0012722963	0.0012764164	0.0012722963	0.0012722963	0.0012763959	0.0012763758	0.0012764011	0.0012764011
0.00084794796	0.00085067295	0.00084794796	0.0008506669	0.0008534043	0.00085066276	0.00086434727	0.0008507027	0.0008506732	0.00084794796	0.00084794796	0.0008506838	0.00084794796	0.00084794796	0.00084794796	0.00084794796	0.0008506669	0.00085065275	0.00084794796	0.00085067813	0.0008506781	0.0008506669	0.00085887464	0.00084794796	0.00085068535	0.00084794796	0.00084794796	0.00085068203	0.0008506759	0.0008506732	0.00084794796	0.00086427166	0.00085108564	0.00084794796	0.0008506939	0.00085338816	0.00084794796	0.0008534035	0.00084794796	0.000850561	0.00084794796	0.00084794796	0.00084794796	0.0008506907	0.0008506759	0.0008530885	0.00084794796	0.00084794796	0.0008560902	0.0008533538	0.00084794796	0.0008588887	0.00084794796	0.00084794796	0.00084794796	0.00084794796	0.0008506669	0.00085068203	0.0008506733	0.0008533893	0.00084794796	0.00085068203	0.0008506732	0.0008534334	0.00086155377	0.00084794796	0.0008506704	0.0008534035	0.00084794796	0.0008506986	0.00084885705	0.0008479545	0.0008589069	0.00084794796	0.00084794796	0.00084794796	0.00084794796	0.00085887336	0.0008506669	0.00085884123	0.8902617	0.00084794796	0.0008506801	0.00085884193	0.00085890386	0.0008533893	0.0008534061	0.00084794796	0.0008534013	0.00084796606	0.00084794796	0.00084794796	0.00084794796	0.0008506551	0.0008506704	0.00084794796	0.00084794796	0.0008561159	0.00085066055	0.0008506669	0.00084794796	0.00084794796	0.0008482263	0.00084794796	0.0008506939	0.00085066207	0.0008506669	0.0008506704	0.0008561472	0.0008506907	0.00084794796	0.00084794796	0.00085613824	0.0008506732	0.0008506704	0.00085066276	0.00084794796	0.0008506547	0.00084794796	0.0008533818	0.00085067167	0.00084794796	0.00084794796	0.0008506939	0.00084794796	0.00084794796	0.0008506802	0.0008506669	0.0008506838	0.0008506838
0.002546837	0.19386089	0.002546837	0.0025550032	0.002563225	0.002554991	0.0025960926	0.0025551107	0.0025550222	0.002546837	0.002546837	0.002555054	0.002546837	0.002546837	0.002546837	0.002546837	0.0025550032	0.0025549608	0.002546837	0.002555037	0.002555037	0.0025550032	0.0025796555	0.002546837	0.0025550588	0.002546837	0.002546837	0.0025550488	0.0025550304	0.0025550222	0.002546837	0.002595863	0.0025562611	0.002546837	0.0025550844	0.0025631767	0.002546837	0.0025632228	0.002546837	0.0025546853	0.002546837	0.002546837	0.002546837	0.0025550749	0.0025550304	0.0025622766	0.002546837	0.002546837	0.0025712925	0.0025630735	0.002546837	0.0025796979	0.002546837	0.002546837	0.002546837	0.002546837	0.0025550032	0.0025550488	0.0025550225	0.0025631802	0.002546837	0.0025550488	0.0025550222	0.0025633126	0.0025877024	0.002546837	0.0025550139	0.0025632228	0.002546837	0.0025550986	0.0025495673	0.0025468566	0.0025797524	0.002546837	0.002546837	0.002546837	0.002546837	0.0025796515	0.0025550032	0.0025795551	0.0025550225	0.002546837	0.002555043	0.4791164	0.0025797433	0.0025631802	0.0025632307	0.002546837	0.0025632163	0.0025468913	0.002546837	0.002546837	0.002546837	0.0025549678	0.0025550139	0.002546837	0.002546837	0.0025713695	0.0025549843	0.0025550032	0.002546837	0.002546837	0.002547673	0.002546837	0.0025550844	0.0025549887	0.0025550032	0.0025550139	0.0025714636	0.0025550749	0.002546837	0.002546837	0.0025714366	0.0025550222	0.0025550139	0.002554991	0.002546837	0.0025549666	0.002546837	0.0025631576	0.0025550176	0.002546837	0.002546837	0.0025550844	0.002546837	0.002546837	0.0025550434	0.0025550032	0.002555054	0.002555054
0.0025468357	0.0025550202	0.0025468357	0.002555002	0.002563224	0.0025549897	0.0025960915	0.0025551096	0.002555021	0.0025468357	0.0025468357	0.0025550527	0.0025468357	0.0025468357	0.0025468357	0.0025468357	0.002555002	0.0025549596	0.0025468357	0.0025550358	0.0025550355	0.002555002	0.0025796543	0.0025468357	0.0025550576	0.0025468357	0.0025468357	0.0025550476	0.0025550292	0.002555021	0.0025468357	0.002595862	0.0025562597	0.0025468357	0.0025550833	0.0025631755	0.0025468357	0.0025632214	0.0025468357	0.002554684	0.0025468357	0.0025468357	0.0025468357	0.0025550735	0.0025550292	0.0025622754	0.0025468357	0.0025468357	0.002571291	0.0025630724	0.0025468357	0.0025796965	0.0025468357	0.0025468357	0.0025468357	0.0025468357	0.002555002	0.0025550476	0.0025550213	0.002563179	0.0025468357	0.0025550476	0.002555021	0.0025633113	0.0025877012	0.0025468357	0.0025550127	0.0025632214	0.0025468357	0.0025550972	0.002549566	0.0025468552	0.0025797512	0.0025468357	0.0025468357	0.0025468357	0.0025468357	0.0025796504	0.002555002	0.002579554	0.0025550213	0.0025468357	0.0025550418	0.002579556	0.002579742	0.002563179	0.0025632293	0.0025468357	0.0025632149	0.00254689	0.0025468357	0.0025468357	0.0025468357	0.0025549666	0.0025550127	0.0025468357	0.0025468357	0.0025713684	0.0025549831	0.002555002	0.0025468357	0.0025468357	0.0025476718	0.0025468357	0.0025550833	0.0025549876	0.002555002	0.0025550127	0.0025714624	0.0025550735	0.0025468357	0.0025468357	0.0025714354	0.002555021	0.0025550127	0.67039794	0.0025468357	0.0025549652	0.0025468357	0.0025631564	0.0025550164	0.0025468357	0.0025468357	0.0025550833	0.0025468357	0.0025468357	0.002555042	0.002555002	0.0025550527	0.0025550527
0.0015270244	0.0015319317	0.0015270244	0.0015319207	0.0015368505	0.0015319134	0.001556557	0.0015319854	0.0015319322	0.0015270244	0.0015270244	0.0015319511	0.0015270244	0.0015270244	0.0015270244	0.0015270244	0.0015319207	0.0015318954	0.0015270244	0.001531941	0.0015319409	0.0015319207	0.0015467016	0.0015270244	0.001531954	0.0015270244	0.0015270244	0.0015319481	0.001531937	0.0015319322	0.0015270244	0.0015564194	0.0015326749	0.0015270244	0.0015319694	0.0015368214	0.0015270244	0.57264745	0.0015270244	0.0015317302	0.0015270244	0.0015270244	0.0015270244	0.0015319637	0.001531937	0.0015362818	0.0015270244	0.0015270244	0.0015416874	0.0015367595	0.0015270244	0.001546727	0.0015270244	0.0015270244	0.0015270244	0.0015270244	0.0015319207	0.0015319481	0.0015319324	0.0015368235	0.0015270244	0.0015319481	0.0015319322	0.0015369029	0.0015515264	0.0015270244	0.0015319271	0.001536849	0.0015270244	0.0015319779	0.0015286615	0.0015270362	0.0015467597	0.0015270244	0.0015270244	0.0015270244	0.0015270244	0.0015466993	0.0015319207	0.0015466416	0.0015319324	0.0015270244	0.0015319446	0.0015466427	0.0015467544	0.0015368235	0.0015368537	0.0015270244	0.23127243	0.001527057	0.0015270244	0.0015270244	0.0015270244	0.0015318996	0.0015319271	0.0015270244	0.0015270244	0.0015417336	0.0015319095	0.0015319207	0.0015270244	0.0015270244	0.0015275257	0.0015270244	0.0015319694	0.0015319121	0.0015319207	0.0015319271	0.00154179	0.0015319637	0.0015270244	0.0015270244	0.0015417739	0.0015319322	0.0015319271	0.0015319134	0.0015270244	0.0015318987	0.0015270244	0.00153681	0.0015319295	0.0015270244	0.0015270244	0.0015319694	0.0015270244	0.0015270244	0.0015319448	0.0015319207	0.0015319511	0.0015319511
0.0076675643	0.007692205	0.0076675643	0.00769215	0.007716903	0.007692113	0.007815855	0.007692474	0.007692207	0.0076675643	0.0076675643	0.0076923026	0.0076675643	0.0076675643	0.0076675643	0.0076675643	0.00769215	0.0076920222	0.0076675643	0.0076922514	0.007692251	0.00769215	0.0077663683	0.0076675643	0.007692317	0.0076675643	0.0076675643	0.007692287	0.007692232	0.007692207	0.0076675643	0.007815164	0.0076959366	0.0076675643	0.0076923943	0.007716757	0.0076675643	0.0077168955	0.0076675643	0.0076911924	0.0076675643	0.0076675643	0.0076675643	0.0076923654	0.007692232	0.0077140476	0.0076675643	0.0076675643	0.0077411905	0.0077164466	0.0076675643	0.007766496	0.0076675643	0.0076675643	0.0076675643	0.0076675643	0.00769215	0.007692287	0.007692208	0.007716768	0.0076675643	0.007692287	0.007692207	0.007717166	0.0077905944	0.0076675643	0.007692182	0.0077168955	0.0076675643	0.0076924367	0.007675784	0.0076676235	0.0077666603	0.0076675643	0.0076675643	0.0076675643	0.0076675643	0.0077663567	0.00769215	0.0077660666	0.007692208	0.0076675643	0.00769227	0.0077660726	0.007766633	0.007716768	0.0077169193	0.0076675643	0.007716876	0.007667728	0.0076675643	0.0076675643	0.0076675643	0.007692043	0.007692182	0.0076675643	0.0076675643	0.0077414224	0.0076920926	0.00769215	0.0076675643	0.0076675643	0.007670081	0.0076675643	0.0076923943	0.0076921065	0.00769215	0.007692182	0.007741706	0.0076923654	0.0076675643	0.0076675643	0.007741625	0.007692207	0.007692182	0.007692113	0.0076675643	0.0076920395	0.0076675643	0.0077167	0.0076921936	0.0076675643	0.0076675643	0.0076923943	0.0076675643	0.0076675643	0.007692271	0.00769215	0.0076923026	0.0076923026
0.001909285	0.0019154206	0.001909285	0.001915407	0.0019215707	0.0019153978	0.0019462104	0.0019154877	0.0019154212	0.001909285	0.001909285	0.001915445	0.001909285	0.001909285	0.001909285	0.001909285	0.001915407	0.0019153751	0.001909285	0.0019154323	0.0019154322	0.001915407	0.0019338881	0.001909285	0.0019154486	0.001909285	0.001909285	0.0019154411	0.0019154274	0.0019154212	0.001909285	0.0019460385	0.0019163499	0.001909285	0.0019154678	0.0019215343	0.001909285	0.75291353	0.001909285	0.0019151686	0.001909285	0.001909285	0.001909285	0.0019154606	0.0019154274	0.0019208597	0.001909285	0.001909285	0.0019276184	0.001921457	0.001909285	0.0019339197	0.001909285	0.001909285	0.001909285	0.001909285	0.001915407	0.0019154411	0.0019154215	0.001921537	0.001909285	0.0019154411	0.0019154212	0.0019216362	0.0019399205	0.001909285	0.0019154149	0.0019215689	0.001909285	0.0019154784	0.0019113318	0.0019092996	0.0019339606	0.001909285	0.001909285	0.001909285	0.001909285	0.001933885	0.001915407	0.0019338129	0.0019154215	0.001909285	0.0019154368	0.0019338144	0.0019339538	0.001921537	0.0019215748	0.001909285	0.001921564	0.0019093257	0.001909285	0.001909285	0.001909285	0.0019153804	0.0019154149	0.001909285	0.001909285	0.0019276763	0.0019153927	0.001915407	0.001909285	0.001909285	0.0019099116	0.001909285	0.0019154678	0.0019153962	0.001915407	0.0019154149	0.0019277468	0.0019154606	0.001909285	0.001909285	0.0019277267	0.0019154212	0.0019154149	0.0019153978	0.001909285	0.0019153794	0.001909285	0.0019215201	0.0019154178	0.001909285	0.001909285	0.0019154678	0.001909285	0.001909285	0.001915437	0.001915407	0.001915445	0.001915445
