topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.029717179	0.029826438	0.030208813	0.029993359	0.5464803	0.031705797	0.03355274	0.028758112	0.029474145	0.029865677	0.031598262	0.029917525	0.030527022	0.029203396	0.029965507	0.029205726
0.019590436	0.019662462	0.019914538	0.0197725	0.019484887	0.702443	0.022118952	0.018958183	0.01943022	0.019688329	0.020830499	0.01972251	0.020124312	0.019251732	0.01975414	0.019253269
0.019590467	0.019662486	0.019914562	0.019772524	0.019484911	0.020901455	0.022118978	0.018958211	0.019430242	0.019688355	0.020830525	0.019722538	0.7016655	0.019251755	0.019754164	0.019253293
0.029717183	0.029826446	0.03020882	0.5469164	0.029557075	0.031705804	0.033552762	0.028758109	0.02947416	0.029865686	0.03159828	0.02991753	0.03052703	0.029203402	0.029965512	0.029205732
0.029717177	0.029826436	0.030208811	0.029993357	0.029557081	0.031705797	0.033552736	0.54568136	0.029474143	0.029865675	0.03159826	0.029917523	0.03052702	0.029203394	0.029965505	0.029205725
0.019590428	0.019662457	0.019914534	0.019772496	0.019484881	0.020901388	0.022118943	0.01895818	0.019430215	0.019688327	0.020830527	0.019722505	0.0201243	0.019251728	0.70129585	0.019253265
0.79459685	0.0097227665	0.009847411	0.009777179	0.009634958	0.010335401	0.010937483	0.009374513	0.009607927	0.009735558	0.010300341	0.00975246	0.06756892	0.009519668	0.0097680995	0.009520429
0.0072453716	0.00727201	0.0073652384	0.0073127076	0.007206335	0.007730219	0.008180527	0.007011539	0.0071861176	0.0072815777	0.0077040014	0.007294218	0.007442823	0.007120107	0.007305917	0.8893413
0.008290209	0.008320691	0.008427362	0.00836726	0.008245544	0.008844979	0.8745961	0.008022656	0.008222412	0.008331636	0.008814979	0.0083461	0.008516137	0.008146879	0.008359485	0.008147529
0.014611348	0.014665069	0.014853073	0.014747142	0.014532633	0.015589112	0.016497225	0.014139795	0.014491852	0.014684361	0.015536244	0.0147098545	0.015009531	0.77683944	0.014733444	0.014359876
0.008290209	0.008320687	0.6239606	0.0083672535	0.008245544	0.008844979	0.0093602175	0.25772542	0.008222408	0.008331634	0.008814974	0.0083461	0.008516131	0.008146877	0.008359483	0.0081475265
0.011650283	0.011693117	0.8224582	0.011758557	0.011587514	0.012429902	0.013153975	0.0112742875	0.011555004	0.011708499	0.0123877395	0.011728828	0.011967774	0.011448859	0.011747636	0.011449773
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.009687148	0.009722765	0.009847411	0.00977718	0.009634959	0.010335394	0.44275802	0.0093745105	0.009607925	0.42044252	0.010300345	0.009752457	0.00995114	0.009519666	0.009768099	0.009520427
0.009687153	0.00972277	0.009847416	0.6314637	0.009634961	0.010335402	0.010937478	0.009374515	0.009607932	0.009735561	0.010300355	0.009752463	0.0099511435	0.009519672	0.009768102	0.23036137
0.01165029	0.011693129	0.011843034	0.011758566	0.536078	0.012429912	0.013154011	0.011274296	0.011555013	0.011708507	0.012387749	0.011728835	0.2980924	0.011448868	0.011747645	0.011449782
0.019590456	0.019662483	0.01991455	0.019772517	0.019484902	0.3099516	0.022118974	0.0189582	0.019430237	0.019688347	0.020830514	0.01972253	0.41261545	0.019251753	0.019754158	0.01925329
0.019590467	0.019662498	0.019914577	0.01977254	0.019484919	0.020901512	0.022119032	0.018958218	0.019430257	0.019688364	0.020830546	0.01972255	0.02012434	0.7007927	0.019754175	0.019253304
0.019590432	0.01966246	0.019914534	0.0197725	0.019484889	0.02090139	0.70366067	0.018958183	0.01943022	0.019688327	0.0208305	0.019722508	0.020124305	0.019251732	0.019754142	0.01925327
0.004125628	0.24334857	0.0041938834	0.47717038	0.0041034007	0.0044017085	0.004658126	0.00399248	0.004091888	0.0041462444	0.0043867812	0.0041534435	0.0042380583	0.22477466	0.0041601043	0.004054623
0.00444459	0.93221056	0.0045181196	0.0044858954	0.0044206427	0.004742014	0.0050182487	0.004301147	0.0044082403	0.0044667996	0.00472593	0.0044745547	0.004565711	0.004367746	0.004481729	0.0043680947
0.0064344467	0.006458106	0.0065408945	0.0064942464	0.0063997773	0.006865027	0.9026678	0.0062267836	0.0063818246	0.0064666	0.0068417443	0.006477827	0.006609795	0.006323199	0.006488213	0.0063237064
0.014611342	0.014665058	0.014853069	0.014747129	0.7770135	0.01558912	0.01649721	0.014139783	0.014491841	0.014684352	0.015536227	0.014709846	0.01500953	0.014358719	0.0147334365	0.014359866
0.0064344294	0.006458087	0.00654088	0.0064942297	0.0063997624	0.0068650097	0.0072649163	0.0062267687	0.006381809	0.0064665833	0.90224487	0.006477809	0.0066097793	0.006323184	0.0064881984	0.006323689
0.014611328	0.01466505	0.0148530565	0.014747124	0.014532607	0.015589101	0.016497219	0.014139771	0.014491838	0.014684344	0.7780172	0.014709836	0.015009513	0.014358713	0.014733427	0.014359859
0.011650307	0.011693143	0.011843047	0.82237345	0.011587538	0.012429925	0.013154019	0.011274311	0.011555029	0.011708522	0.012387765	0.01172885	0.011967808	0.011448882	0.011747658	0.011449799
0.0052575315	0.005276862	0.9198791	0.005306393	0.005229205	0.0056093573	0.005936119	0.0050878525	0.005214534	0.005283804	0.005590331	0.005292977	0.0054008085	0.0051666335	0.005301465	0.0051670456
0.019590445	0.019662473	0.019914549	0.019772517	0.0194849	0.0209014	0.70366037	0.018958194	0.01943023	0.01968834	0.020830512	0.01972252	0.020124316	0.019251743	0.019754188	0.019253282
0.005786751	0.9117397	0.005882485	0.0058405306	0.0057555726	0.006173989	0.0065336404	0.005599992	0.005739426	0.005815667	0.0061530494	0.005825765	0.005944448	0.005686702	0.005835106	0.005687156
0.0038493795	0.0038635323	0.0039130636	0.0038851558	0.00382864	0.004106975	0.1751464	0.003725147	0.0038178994	0.003868616	0.004093046	0.0038753313	0.0039542825	0.0037828279	0.7705066	0.0037831296
0.0036078058	0.0036210702	0.0036674934	0.0036413348	0.0035883673	0.9452014	0.004073462	0.0034913693	0.0035782994	0.0036258334	0.0038361775	0.0036321294	0.0037061241	0.0035454296	0.0036379532	0.0035457122
0.0082902135	0.008320694	0.008427367	0.36707878	0.008245548	0.008844982	0.31342036	0.008022659	0.008222416	0.008331642	0.008814984	0.008346104	0.008516136	0.2106111	0.008359491	0.008147534
0.011650281	0.011693116	0.011843022	0.01175856	0.011587514	0.012429896	0.01315398	0.0112742875	0.011555004	0.2930111	0.012387744	0.011728826	0.011967771	0.011448859	0.011747635	0.5407624
0.011650288	0.011693122	0.01184303	0.011758562	0.011587518	0.012429907	0.013153984	0.011274294	0.011555011	0.011708507	0.32678747	0.011728832	0.5081832	0.011448865	0.011747649	0.01144978
0.007245398	0.0072720386	0.0073652645	0.3176035	0.007206363	0.0077302475	0.008180583	0.007011563	0.0071861446	0.16797653	0.0077040326	0.007294247	0.007442846	0.00712013	0.007305943	0.4183552
0.01959045	0.70120376	0.019914556	0.019772518	0.019484906	0.020901412	0.02211902	0.018958198	0.019430233	0.019688368	0.020830516	0.019722527	0.020124322	0.019251747	0.019754155	0.019253284
0.029717248	0.029826509	0.030208878	0.029993426	0.029557137	0.031705864	0.033552814	0.028758166	0.029474212	0.029865738	0.03159833	0.5468398	0.03052708	0.029203452	0.029965563	0.029205792
0.005786758	0.0058080344	0.0058824928	0.0058405376	0.9116871	0.0061740014	0.0065336553	0.005599999	0.005739433	0.005815675	0.006153069	0.005825771	0.0059444574	0.0056867097	0.005835115	0.005687163
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.00968717	0.009722787	0.009847431	0.0097772	0.009634978	0.010335416	0.010937487	0.009374531	0.009607946	0.009735575	0.8528276	0.009752481	0.0099511575	0.009519686	0.009768116	0.009520447
0.0116502885	0.011693125	0.82245815	0.011758562	0.011587522	0.012429911	0.013153996	0.011274293	0.0115550095	0.011708508	0.012387746	0.011728833	0.011967783	0.011448865	0.011747642	0.011449778
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.009687158	0.009722773	0.46590194	0.009777186	0.009634964	0.010335407	0.2308281	0.00937452	0.009607933	0.009735565	0.0103003485	0.009752468	0.17653336	0.009519676	0.009768106	0.009520437
0.0044445987	0.9322104	0.004518128	0.0044859047	0.0044206516	0.004742025	0.00501826	0.0043011555	0.0044082487	0.004466808	0.00472594	0.0044745635	0.0045657204	0.0043677543	0.00448174	0.004368103
0.014611313	0.014665035	0.01485304	0.014747106	0.014532596	0.015589075	0.016497178	0.77662104	0.014491819	0.014684327	0.015536202	0.01470982	0.015009495	0.014358697	0.01473341	0.014359843
0.011650287	0.011693121	0.011843028	0.011758561	0.011587525	0.012429905	0.013153979	0.011274297	0.011555008	0.0117085045	0.012387747	0.011728831	0.011967777	0.011448864	0.8223628	0.011449778
0.00444459	0.7898526	0.0045181205	0.0044858963	0.004420644	0.004742014	0.14737615	0.0043011475	0.0044082417	0.0044667996	0.004725931	0.004474555	0.004565712	0.0043677464	0.0044817305	0.0043680957
0.0064344443	0.0064581023	0.006540896	0.45644882	0.006399779	0.0068650288	0.00726496	0.0062267827	0.0063818237	0.0064665987	0.0068417476	0.0064778244	0.006609794	0.45177144	0.006488215	0.006323704
0.0019204793	0.0019275406	0.0019522519	0.0019383277	0.0019101326	0.002048995	0.58820987	0.0018584988	0.0019047734	0.0019300763	0.0020420465	0.0019334268	0.38471237	0.0018872758	0.0019365277	0.0018874267
0.00578676	0.005808035	0.5981484	0.005840539	0.005755582	0.006174003	0.32019928	0.0056000007	0.005739433	0.0058156764	0.0061530587	0.0058257733	0.005944458	0.0056867106	0.005835117	0.0056871646
0.014611374	0.014665096	0.0148531	0.014747162	0.014532646	0.015589148	0.016497256	0.01413981	0.014491877	0.014684382	0.5581083	0.014709884	0.23491785	0.014358751	0.014733467	0.0143599
0.008290202	0.008320683	0.0084273545	0.37069705	0.008245537	0.008844967	0.009360219	0.008022649	0.008222405	0.008331629	0.00881497	0.008346093	0.5114224	0.008146873	0.008359481	0.008147524
0.014611348	0.014665069	0.014853073	0.014747135	0.014532622	0.46666098	0.016497219	0.0141397845	0.0144918505	0.014684357	0.015536238	0.32611874	0.015009533	0.014358726	0.014733442	0.014359874
0.0052575315	0.0052768616	0.0053445115	0.005306394	0.0052292054	0.0056093573	0.70631504	0.0050878534	0.005214535	0.0052838046	0.21974601	0.005292977	0.0054008085	0.005166634	0.005301466	0.0051670466
0.014611326	0.014665047	0.014853054	0.7772281	0.014532604	0.015589088	0.016497206	0.014139769	0.014491833	0.014684344	0.015536221	0.014709832	0.0150095085	0.014358709	0.014733423	0.014359903
0.014611408	0.01466513	0.39190355	0.014747197	0.014532684	0.015589176	0.01649728	0.014139842	0.014491911	0.014684416	0.015536304	0.01470992	0.015009581	0.014358779	0.40016288	0.014359932
0.004817001	0.004834712	0.0048966934	0.0048617707	0.0047910493	0.005139348	0.80368185	0.0046615405	0.0047776075	0.0048410734	0.0051219175	0.0048494767	0.004948273	0.0047337203	0.0048572547	0.12818676
0.004125624	0.93707544	0.0041938773	0.004163966	0.004103396	0.004401703	0.004658115	0.0039924756	0.004091884	0.00414624	0.004386774	0.004153441	0.004238053	0.0040542954	0.0041600987	0.004054619
0.007245378	0.0072720167	0.0073652472	0.007312715	0.0072063426	0.007730233	0.008180535	0.0070115444	0.007186124	0.0072815833	0.8899245	0.007294225	0.0074428334	0.0071201115	0.007305924	0.00712068
0.006434443	0.0064581023	0.0065408926	0.006494241	0.0063997735	0.0068650246	0.00726493	0.0062267794	0.15402693	0.0064665964	0.75459963	0.006477823	0.0066097896	0.0063231965	0.0064882115	0.0063237003
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.014611331	0.0146650495	0.0148530565	0.014747121	0.014532607	0.7780698	0.016497489	0.014139771	0.014491834	0.014684346	0.015536218	0.014709837	0.015009514	0.014358711	0.014733428	0.014359859
0.008290204	0.008320684	0.008427356	0.008367249	0.00824554	0.008844975	0.009360212	0.47295788	0.008222404	0.008331629	0.008814969	0.008346095	0.4088169	0.008146873	0.00835948	0.008147523
0.00320547	0.0032172557	0.0032585012	0.003235261	0.9510807	0.0034199741	0.0036191985	0.003102019	0.003179255	0.0032214879	0.003408375	0.0032270807	0.0032928244	0.0031500505	0.0032322567	0.003150302
0.014611326	0.014665045	0.014853051	0.014747119	0.014532602	0.015589089	0.24483776	0.014139769	0.01449183	0.014684341	0.015536214	0.014709831	0.54915005	0.014358708	0.0147334235	0.014359858
0.008290214	0.008320695	0.008427371	0.008367263	0.00824555	0.008844997	0.009360236	0.00802266	0.008222416	0.0083316425	0.8740508	0.008346106	0.008516145	0.008146885	0.008359494	0.008147534
0.006434467	0.0064581246	0.0065409257	0.006494266	0.0063997987	0.006865057	0.0072649643	0.006226804	0.0063818432	0.006466619	0.90224427	0.0064778505	0.006609819	0.0063232207	0.006488236	0.0063237245
0.009687205	0.009722824	0.009847462	0.009777228	0.30732608	0.01033545	0.5557732	0.009374561	0.00960798	0.009735607	0.0103004025	0.009752519	0.009951192	0.009519716	0.009768149	0.00952048
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.011650288	0.011693124	0.82245815	0.011758561	0.01158752	0.01242991	0.013153995	0.011274292	0.011555008	0.011708507	0.012387745	0.011728832	0.011967781	0.011448863	0.0117476415	0.0114497775
0.009687149	0.009722766	0.009847412	0.009777176	0.3652774	0.49722055	0.01093747	0.0093745105	0.009607924	0.009735555	0.01030034	0.009752458	0.009951141	0.0095196655	0.009768099	0.009520426
0.019590428	0.019662457	0.019914538	0.019772496	0.019484881	0.020901388	0.022118943	0.01895818	0.019430215	0.019688327	0.020830518	0.019722505	0.0201243	0.019251728	0.70129585	0.019253265
0.019590424	0.019662451	0.019914523	0.01977249	0.019484874	0.020901375	0.022118947	0.018958176	0.01943021	0.019688318	0.020830488	0.019722499	0.7016661	0.019251723	0.019754129	0.019253261
0.014611324	0.014665044	0.014853054	0.014747115	0.014532601	0.7780702	0.016497193	0.014139766	0.014491827	0.014684336	0.015536212	0.01470983	0.015009512	0.014358705	0.014733421	0.014359852
0.014611344	0.014665064	0.01485308	0.014747134	0.014532622	0.015589114	0.016497217	0.77662057	0.014491847	0.014684355	0.015536234	0.014709855	0.015009529	0.014358725	0.014733439	0.014359871
0.019590447	0.01966247	0.019914541	0.019772505	0.019484892	0.7024429	0.022118958	0.018958192	0.019430226	0.019688336	0.020830505	0.01972252	0.020124314	0.01925174	0.019754145	0.019253274
0.009687154	0.009722769	0.46176034	0.009777182	0.00963496	0.010335403	0.401552	0.009374516	0.009607929	0.00973556	0.010300344	0.0097524645	0.0099511435	0.009519671	0.009768101	0.009520431
0.54664	0.029826464	0.030208841	0.029993383	0.029557096	0.03170585	0.03355277	0.028758133	0.029474169	0.029865706	0.031598285	0.029917557	0.030527052	0.029203419	0.029965533	0.02920575
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.011650288	0.011693122	0.011843028	0.011758567	0.01158752	0.012429902	0.013153992	0.011274294	0.01155501	0.18412766	0.012387752	0.011728832	0.65016377	0.011448865	0.0117476415	0.011449781
0.0146113215	0.014665044	0.014853049	0.7772283	0.0145326	0.015589084	0.016497195	0.014139764	0.01449183	0.014684336	0.015536218	0.014709828	0.015009505	0.014358705	0.014733418	0.014359851
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.006434431	0.0064580883	0.0065408824	0.00649423	0.0063997637	0.0068650125	0.0072649173	0.00622677	0.0063818092	0.0064665847	0.9022448	0.0064778104	0.00660978	0.0063231867	0.0064882007	0.0063236905
0.006434441	0.0064581	0.0065408912	0.0064942404	0.006399773	0.0068650222	0.0072649354	0.006226779	0.00638182	0.5173653	0.14384937	0.0064778216	0.00660979	0.0063231946	0.2539849	0.006323699
0.008290211	0.008320693	0.008427363	0.008367256	0.008245549	0.87408084	0.009360232	0.0080226585	0.008222411	0.00833164	0.008814976	0.008346103	0.008516133	0.00814688	0.008359486	0.00814753
0.02971725	0.54674864	0.03020888	0.029993437	0.029557133	0.031705864	0.03355283	0.028758168	0.029474217	0.029865757	0.03159833	0.029917605	0.030527085	0.029203465	0.029965568	0.02920579
0.011650301	0.011693136	0.011843042	0.011758577	0.011587534	0.612027	0.013154001	0.011274305	0.011555023	0.0117085185	0.012387763	0.011728846	0.011967794	0.011448877	0.01174766	0.22246762
0.0041256333	0.8248794	0.004193886	0.004163975	0.0041034054	0.0044017145	0.0046581333	0.003992484	0.0040918924	0.0041462486	0.004386784	0.0041534477	0.004238063	0.0040543037	0.11635598	0.0040546274
0.95810574	0.0027562156	0.00279155	0.0027716404	0.002731323	0.0029298838	0.0031005652	0.0026574917	0.0027236603	0.002759841	0.0029199466	0.0027646325	0.0028209556	0.0026986403	0.002769067	0.0026988562
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.014611409	0.014665135	0.014853131	0.014747206	0.014532679	0.015589171	0.77897704	0.014139841	0.014491915	0.0146844275	0.015536297	0.014709921	0.015009585	0.014358789	0.014733499	0.01435993
0.029717194	0.029826459	0.030208837	0.029993385	0.029557088	0.03170581	0.0335528	0.02875812	0.029474162	0.029865693	0.03159828	0.029917542	0.030527037	0.029203413	0.5468884	0.029205745
0.0044445824	0.004460924	0.0045181136	0.0044858893	0.004420636	0.004742006	0.005018241	0.0043011406	0.004408235	0.0044667926	0.9324756	0.004474547	0.004565705	0.00436774	0.004481724	0.0043680887
0.011650308	0.011693142	0.30542564	0.011758585	0.011587541	0.012429925	0.013154029	0.5283065	0.011555029	0.011708523	0.012387766	0.011728851	0.011967809	0.011448885	0.0117476685	0.0114498
0.029717188	0.02982645	0.030208832	0.02999337	0.02955708	0.03170582	0.033552755	0.028758116	0.029474158	0.029865691	0.031598285	0.029917536	0.03052703	0.5461264	0.02996552	0.02920574
0.0018002039	0.0018068227	0.0018299866	0.0018169348	0.0017905048	0.0019206725	0.9727688	0.0017421052	0.0017854817	0.0018091997	0.0019141565	0.0018123409	0.0018492625	0.0017690801	0.0018152471	0.0017692213
0.029717183	0.029826446	0.03020882	0.5469164	0.029557075	0.031705804	0.033552762	0.028758109	0.029474176	0.029865686	0.03159828	0.02991753	0.03052703	0.029203402	0.029965512	0.029205732
0.008290212	0.008320692	0.3179007	0.008367257	0.008245549	0.56460756	0.009360221	0.00802266	0.008222411	0.008331637	0.008814977	0.008346104	0.008516135	0.008146881	0.008359487	0.00814753
0.0064344346	0.006458093	0.0065408866	0.0064942352	0.0063997693	0.006865017	0.0072649377	0.006226774	0.006381814	0.0064665885	0.006841734	0.0064778146	0.006609784	0.006323191	0.53487456	0.37334037
0.008290208	0.008320687	0.34406042	0.0083672535	0.008245541	0.53844786	0.009360217	0.008022654	0.008222407	0.008331633	0.008814972	0.0083461	0.00851613	0.008146877	0.0083594825	0.0081475265
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.019590452	0.7012037	0.019914558	0.01977252	0.019484907	0.020901414	0.022119021	0.0189582	0.019430235	0.019688394	0.020830518	0.019722529	0.020124324	0.019251749	0.019754155	0.019253286
0.029717246	0.029826509	0.030208878	0.029993426	0.029557137	0.031705864	0.033552814	0.028758166	0.029474212	0.029865738	0.03159833	0.5468398	0.03052708	0.029203452	0.029965563	0.029205792
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.0026209198	0.841809	0.0026642806	0.12086168	0.0026067994	0.0027963074	0.0029592034	0.0025363336	0.0025994857	0.002634017	0.0027868233	0.0026385898	0.0026923444	0.0025756066	0.0026428218	0.002575812
0.007245375	0.0072720144	0.007365241	0.007312715	0.0072063385	0.007730223	0.008180534	0.007011542	0.0071861236	0.0072815814	0.27827182	0.007294222	0.61909556	0.0071201096	0.00730592	0.0071206777
0.029717201	0.029826462	0.030208832	0.029993376	0.029557088	0.54862875	0.03355276	0.02875812	0.029474163	0.029865697	0.031598277	0.029917551	0.030527037	0.029203417	0.029965527	0.029205743
0.004444586	0.004460927	0.0045181164	0.004485893	0.00442064	0.004742009	0.0050182533	0.0043011443	0.0044082375	0.004466796	0.60499996	0.0044745505	0.33204132	0.0043677436	0.004481727	0.0043680924
0.009687158	0.009722775	0.009847424	0.6795518	0.009634968	0.010335413	0.010937477	0.00937452	0.009607934	0.0097355675	0.010300356	0.009752466	0.18270391	0.009519676	0.009768111	0.009520436
0.029717198	0.54674935	0.030208858	0.029993381	0.029557094	0.03170583	0.0335528	0.02875812	0.029474163	0.029865695	0.03159828	0.029917546	0.03052704	0.029203411	0.029965524	0.029205743
0.81072056	0.009722776	0.009847421	0.009777186	0.009634964	0.010335404	0.010937486	0.00937452	0.009607933	0.009735566	0.01030035	0.009752469	0.009951147	0.05101373	0.009768108	0.009520435
0.008290232	0.008320713	0.008427382	0.008367276	0.008245565	0.0088450005	0.25542548	0.008022675	0.008222433	0.0083316555	0.008815002	0.008346126	0.6276865	0.008146898	0.008359507	0.008147551
0.0009923044	0.000995953	0.001008721	0.96232706	0.02353072	0.0010587077	0.0011203819	0.00096027943	0.0009841892	0.0009972632	0.0010551172	0.0009989945	0.0010193465	0.0009751483	0.0010005964	0.00097522634
0.01959043	0.019662458	0.019914532	0.019772498	0.019484887	0.020901388	0.70366067	0.018958181	0.019430218	0.019688325	0.020830499	0.019722506	0.020124303	0.01925173	0.01975414	0.019253269
0.019590423	0.019662451	0.019914523	0.01977249	0.019484876	0.020901375	0.022118945	0.018958174	0.01943021	0.019688318	0.7023723	0.019722499	0.020124298	0.019251723	0.019754127	0.01925326
0.004444586	0.0044609266	0.0045181164	0.0044858926	0.0044206395	0.004742009	0.0050182478	0.004301144	0.0044082375	0.0044667963	0.87211335	0.00447455	0.06492794	0.0043677427	0.0044817273	0.0043680924
0.009687151	0.0097227665	0.009847413	0.8523047	0.009634959	0.010335399	0.010937508	0.009374513	0.009607928	0.009735561	0.010300345	0.00975246	0.009951142	0.009519668	0.0097681	0.009520429
0.06151647	0.06174265	0.06253419	0.062088188	0.061185036	0.06563303	0.06945633	0.059531126	0.06101338	0.061823875	0.065410435	0.061931208	0.0631929	0.06045291	0.062030524	0.060457736
0.019590467	0.019662498	0.019914566	0.019772539	0.701026	0.02090142	0.022119034	0.018958213	0.019430256	0.019688362	0.020830553	0.019722544	0.020124335	0.019251762	0.019754171	0.0192533
0.0057867523	0.8121548	0.005882487	0.005840532	0.10534043	0.006173991	0.006533644	0.0055999947	0.0057394267	0.0058156685	0.0061530513	0.0058257654	0.005944451	0.0056867045	0.005835108	0.0056871576
