topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.003469519	0.0034942469	0.0034396746	0.0034527942	0.003415771	0.003555349	0.2062339	0.0034637286	0.3754962	0.0034700995	0.0036344742	0.003450554	0.0035301691	0.0033401751	0.36602694	0.003415035	0.0035821164	0.0035292406
0.0032518897	0.4154769	0.0032239172	0.0032362137	0.003201513	0.003332336	0.0036243044	0.0032464624	0.0032651117	0.0032524338	0.0034064974	0.0032341145	0.0033087356	0.003130659	0.0032626155	0.0032008232	0.0033574242	0.5319881
0.007467529	0.007520751	0.0074032936	0.71421885	0.0073518455	0.007652262	0.0083227325	0.007455066	0.0074978913	0.007468778	0.007822565	0.00742671	0.007598067	0.007189139	0.0074921595	0.0073502613	0.007709875	0.16505222
0.010489293	0.010564052	0.010399065	0.010438729	0.010326798	0.01074878	0.011690555	0.38403374	0.010531942	0.010491048	0.010987996	0.0104319565	0.010672654	0.0100982515	0.01052389	0.4460717	0.010829704	0.010669846
0.010489294	0.0105640525	0.010399067	0.010438729	0.010326799	0.010748781	0.011690555	0.010471788	0.010531944	0.010491049	0.010987998	0.010431957	0.8199817	0.010098252	0.010523892	0.010324574	0.010829706	0.010669847
0.0065273433	0.0065738643	0.0064711953	0.5137096	0.006426225	0.006688818	0.007274873	0.0065164496	0.006553883	0.3806504	0.0068376786	0.006491664	0.006641446	0.006284003	0.0065488727	0.0064248405	0.006739177	0.0066396985
0.017618835	0.69744146	0.01746728	0.017533902	0.017345892	0.018054694	0.019636594	0.01758943	0.017690472	0.017621784	0.018456504	0.017522527	0.017926827	0.016962003	0.017676948	0.017342156	0.018190624	0.017922109
0.5414926	0.026879312	0.026459519	0.026560439	0.026275642	0.027349336	0.029745597	0.026644561	0.026797615	0.02669356	0.027958	0.026543211	0.027155643	0.025694124	0.026777126	0.02626998	0.027555244	0.027148496
0.0052143163	0.0052514793	0.005169463	0.0051891794	0.7658538	0.14982902	0.005811474	0.0052056136	0.0052355174	0.0052151885	0.005462226	0.005185814	0.0053054667	0.0050199255	0.005231514	0.005132432	0.005383538	0.0053040707
0.05500678	0.055398818	0.054533616	0.054741614	0.054154642	0.05636755	0.06130629	0.054914974	0.055230435	0.05501598	0.057622015	0.054706104	0.05596834	0.052956123	0.05518821	0.05414297	0.056791924	0.055953614
0.008724183	0.008786361	0.008649137	0.008682126	0.008589031	0.008940002	0.009723299	0.008709623	0.008759654	0.008725641	0.850537	0.008676495	0.008876687	0.008398944	0.008752957	0.00858718	0.00900731	0.008874351
0.010489287	0.010564046	0.8197082	0.010438723	0.0103267925	0.010748773	0.011690549	0.010471781	0.010531936	0.010491042	0.010987989	0.010431951	0.010672648	0.010098246	0.010523884	0.010324567	0.010829699	0.01066984
0.05500678	0.055398818	0.054533616	0.054741614	0.054154642	0.05636755	0.06130629	0.054914974	0.055230435	0.05501598	0.057622015	0.054706104	0.05596834	0.052956123	0.05518821	0.05414297	0.056791924	0.055953614
0.008724162	0.42043513	0.008649118	0.008682107	0.008589013	0.008939982	0.27263215	0.008709603	0.0087596355	0.008725622	0.009138944	0.008676475	0.17571738	0.008398925	0.008752937	0.008587162	0.00900729	0.0088743325
0.004005662	0.004034211	0.0039712056	0.003986352	0.003943608	0.004104755	0.004464401	0.0039989767	0.0040219487	0.004006332	0.004196107	0.93116254	0.004075684	0.0038563304	0.004018874	0.0039427583	0.004135659	0.0040746117
0.013149854	0.013243575	0.01303674	0.013086464	0.77388734	0.013475158	0.014655808	0.013127908	0.013203321	0.013152054	0.01377505	0.013077975	0.013379725	0.012659627	0.013193226	0.0129433535	0.013576609	0.013376203
0.010489299	0.010564058	0.010399071	0.010438735	0.33828953	0.010748787	0.011690561	0.010471793	0.010531948	0.010491054	0.010988002	0.010431963	0.0106726615	0.010098257	0.49187014	0.010324579	0.01082971	0.010669852
0.0040056617	0.0040342105	0.003971205	0.0039863517	0.003943608	0.0041047544	0.0044644023	0.0039989767	0.004021948	0.004006332	0.0041961065	0.93116254	0.0040756837	0.0038563302	0.004018874	0.0039427583	0.0041356585	0.0040746117
0.005797407	0.005838726	0.005747538	0.5002704	0.0057075964	0.0059408247	0.006461343	0.0057877316	0.0058209794	0.005798377	0.006073039	0.005765718	0.0058987504	0.13332468	0.0058165286	0.0057063666	0.005985552	0.27825838
0.0017314254	0.0017437655	0.0017165322	0.0017230789	0.001704603	0.0017742577	0.001929713	0.0017285357	0.0017384653	0.001731715	0.0018137445	0.0017219612	0.0017616922	0.0016668778	0.0017371362	0.0017042358	0.97031105	0.0017612287
0.0052143144	0.4995428	0.005169461	0.005189178	0.0051335366	0.0053433077	0.41672614	0.005205612	0.0052355155	0.0052151866	0.0054622237	0.005185812	0.005305465	0.005019924	0.0052315136	0.0051324307	0.0053835358	0.0053040693
0.4472659	0.013243603	0.013036768	0.013086491	0.01294617	0.013475187	0.0146558415	0.013127935	0.013203348	0.013152081	0.34059975	0.013078003	0.013379753	0.012659653	0.013193253	0.0129433805	0.013576638	0.013376231
0.0074675246	0.007520747	0.0074032894	0.54084975	0.0073518413	0.007652258	0.008322726	0.007455062	0.007497888	0.007468774	0.00782256	0.007426706	0.33842343	0.007189135	0.0074921553	0.007350258	0.0077098706	0.007596064
