topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.008056909	0.0080309985	0.008057341	0.008139519	0.008300606	0.008084059	0.008759946	0.007918999	0.008116394	0.007861525	0.008501861	0.008114432	0.0081657255	0.007890028	0.00802781	0.008000056	0.008197162	0.008082494	0.00797092	0.008195001	0.007976041	0.007834457	0.7645689	0.008164197	0.008141794	0.008472209	0.00802363	0.00814382	0.0080615245	0.008141628
0.0064343563	0.006413664	0.0064347014	0.0065003303	0.0066289767	0.0064560384	0.006995811	0.0063242195	0.0064818626	0.0062783197	0.0067897015	0.006480295	0.006521259	0.8118474	0.006411117	0.0063889534	0.0065463646	0.006454789	0.0063656843	0.0065446384	0.0063697747	0.0062567038	0.0064352774	0.0065200385	0.0065021473	0.006766021	0.006407779	0.0065037645	0.0064380425	0.0065020137
0.005355776	0.0053385524	0.005356063	0.005410691	0.0055177724	0.005373824	0.0058231154	0.005264101	0.0053953193	0.005225896	0.8437938	0.0053940145	0.0054281116	0.005244843	0.0053364327	0.005317984	0.0054490087	0.005372784	0.0052986154	0.005447572	0.00530202	0.005207903	0.0053565428	0.0054270956	0.0054122033	0.0056318445	0.005333654	0.00541355	0.0053588445	0.0054120924
0.0020011947	0.0019947593	0.002001302	0.0020217139	0.0020617251	0.0020079385	0.0021758168	0.0019669405	0.0020159702	0.0019526648	0.0021117134	0.0020154826	0.0020282231	0.0019597446	0.0019939672	0.0019870738	0.0020360313	0.0020075499	0.0019798367	0.0020354944	0.9415027	0.0019459418	0.0020014814	0.0020278436	0.002022279	0.0021043483	0.001992929	0.002022782	0.0020023414	0.0020222375
0.0053557726	0.005338549	0.00535606	0.0054106875	0.005517769	0.00537382	0.8439654	0.005264098	0.0053953156	0.0052258926	0.005651552	0.0053940113	0.0054281084	0.00524484	0.005336429	0.0053179804	0.0054490054	0.0053727804	0.005298612	0.0054475684	0.0053020166	0.0052079	0.0053565395	0.0054270923	0.0054122	0.005631841	0.005333651	0.005413546	0.0053588413	0.0054120887
0.033089396	0.032982986	0.03309117	0.033428673	0.03409025	0.033200897	0.03597674	0.032523006	0.033333704	0.03228696	0.0349168	0.033325642	0.033536304	0.032404024	0.03296989	0.032855906	0.03366541	0.033194475	0.03273624	0.033656534	0.03275728	0.032175798	0.033094134	0.033530027	0.03343802	0.03479502	0.032952722	0.033446338	0.033108354	0.03343733
0.016254919	0.016202644	0.01625579	0.016421586	0.52550405	0.016309693	0.017673304	0.015976682	0.016374933	0.015860729	0.017152617	0.016370973	0.01647446	0.015918234	0.01619621	0.016140219	0.016537882	0.016306538	0.016081434	0.01653352	0.016091768	0.01580612	0.016257245	0.016471375	0.016426176	0.017092792	0.016187778	0.016430262	0.016264232	0.016425839
0.006434353	0.006413661	0.43124628	0.006500327	0.0066289734	0.006456035	0.006995808	0.0063242163	0.0064818594	0.3870131	0.0067896983	0.0064802924	0.006521256	0.00630108	0.0064111142	0.00638895	0.0065463614	0.0064547863	0.006365681	0.006544635	0.0063697714	0.0062567005	0.006435274	0.006520035	0.006502144	0.0067660175	0.0064077764	0.0065037617	0.0064380397	0.0065020104
0.016254919	0.016202644	0.01625579	0.016421586	0.52550405	0.016309693	0.017673304	0.015976682	0.016374933	0.015860729	0.017152617	0.016370973	0.01647446	0.015918234	0.01619621	0.016140219	0.016537882	0.016306538	0.016081434	0.01653352	0.016091768	0.01580612	0.016257245	0.016471375	0.016426176	0.017092792	0.016187778	0.016430262	0.016264232	0.016425839
0.010773723	0.010739076	0.0107743	0.01088419	0.0110995965	0.010810028	0.011713826	0.010589309	0.010853268	0.28917602	0.011368715	0.010850644	0.4066612	0.01055057	0.010734811	0.0106977	0.010961271	0.010807936	0.010658738	0.01095838	0.010665587	0.01047626	0.010775265	0.0109171895	0.010887233	0.011329064	0.010729223	0.010889941	0.010779896	0.010887009
0.010773724	0.010739077	0.010774301	0.010884191	0.011099597	0.010810029	0.011713827	0.01058931	0.010853269	0.3302684	0.011368716	0.010850645	0.36556885	0.010550571	0.010734812	0.010697701	0.010961272	0.010807937	0.010658739	0.010958381	0.010665588	0.010476261	0.010775266	0.01091719	0.010887234	0.011329065	0.0107292235	0.010889942	0.010779897	0.01088701
0.016254919	0.016202644	0.01625579	0.016421586	0.01674658	0.016309693	0.017673304	0.015976682	0.016374933	0.015860729	0.017152617	0.016370973	0.01647446	0.015918234	0.01619621	0.016140219	0.016537882	0.016306538	0.016081434	0.01653352	0.016091768	0.01580612	0.016257245	0.016471375	0.016426176	0.017092792	0.5249452	0.016430262	0.016264232	0.016425839
0.016254919	0.016202645	0.01625579	0.016421586	0.525504	0.016309693	0.017673306	0.015976684	0.016374933	0.015860729	0.017152617	0.016370974	0.01647446	0.015918236	0.016196212	0.016140219	0.016537882	0.016306538	0.016081436	0.016533522	0.016091768	0.01580612	0.016257247	0.016471377	0.016426178	0.017092794	0.01618778	0.016430264	0.016264232	0.01642584
0.010773711	0.010739064	0.010774288	0.010884178	0.0110995835	0.010810016	0.011713813	0.010589297	0.010853256	0.010512443	0.011368703	0.010850632	0.010919222	0.010550558	0.010734799	0.010697688	0.010961258	0.010807924	0.010658726	0.010958368	0.010665575	0.010476248	0.010775253	0.68532306	0.0108872205	0.011329051	0.01072921	0.010889929	0.010779884	0.010886997
0.0053557735	0.00533855	0.005356061	0.0054106885	0.00551777	0.005373821	0.0058231126	0.64527524	0.0053953165	0.20335706	0.005651553	0.005394012	0.005428109	0.005244841	0.00533643	0.0053179814	0.0054490063	0.0053727813	0.005298613	0.0054475693	0.0053020176	0.0052079004	0.0053565404	0.0054270932	0.005412201	0.0056318417	0.005333652	0.005413547	0.005358842	0.0054120896
0.004011042	0.003998143	0.004011257	0.0040521687	0.0041323644	0.0040245582	0.0043610414	0.0039423853	0.0040406566	0.0039137723	0.004232557	0.0040396797	0.5062264	0.0039279624	0.003996555	0.003982739	0.004080866	0.0040237796	0.0039682332	0.00407979	0.003970783	0.0039002972	0.0040116166	0.0040644547	0.38067374	0.004217795	0.0039944747	0.00405431	0.00401334	0.0040532183
0.0045868857	0.004572135	0.0045871316	0.004633917	0.0047256257	0.0046023424	0.8663661	0.004508372	0.004620752	0.0044756513	0.004840202	0.0046196347	0.004648837	0.0044918787	0.0045703193	0.004554519	0.0046667336	0.004601452	0.004537931	0.0046655033	0.004540847	0.0044602416	0.0045875423	0.0046479665	0.004635212	0.004823321	0.00456794	0.0046363655	0.004589514	0.004635117
0.00805695	0.0080310395	0.008057382	0.008139561	0.76481026	0.0080841	0.00875999	0.007919039	0.008116436	0.007861565	0.008501905	0.008114474	0.008165767	0.007890068	0.008027851	0.008000097	0.008197204	0.008082535	0.007970961	0.008195043	0.007976082	0.007834497	0.008058103	0.008164239	0.008141836	0.008472253	0.008023671	0.008143862	0.008061566	0.0081416685
0.004586883	0.004572132	0.0045871288	0.004633914	0.17273492	0.0046023396	0.0049871295	0.004508369	0.004620749	0.0044756485	0.0048401994	0.004619632	0.004648834	0.004491876	0.0045703165	0.004554516	0.0046667308	0.0046014492	0.0045379284	0.0046655	0.0045408444	0.004460239	0.0045875395	0.0046479637	0.004635209	0.6981931	0.004567937	0.004636362	0.004589511	0.004635114
0.0064343526	0.0064136605	0.0064346977	0.0065003266	0.0066289725	0.0064560347	0.006995807	0.006324216	0.006481859	0.006278316	0.006789698	0.0064802915	0.0065212552	0.0063010794	0.0064111133	0.0063889497	0.006546361	0.0064547854	0.0063656806	0.0065446347	0.006369771	0.0062567	0.0064352737	0.0065200347	0.0065021436	0.81231236	0.006407776	0.006503761	0.006438039	0.00650201
0.033089396	0.032982986	0.03309117	0.033428673	0.03409025	0.033200897	0.03597674	0.032523006	0.033333704	0.03228696	0.0349168	0.033325642	0.033536304	0.032404024	0.03296989	0.032855906	0.03366541	0.033194475	0.03273624	0.033656534	0.03275728	0.032175798	0.033094134	0.033530027	0.03343802	0.03479502	0.032952722	0.033446338	0.033108354	0.03343733
0.0053557702	0.005338547	0.005356057	0.0054106847	0.0055177663	0.005373818	0.005823109	0.0052640955	0.0053953133	0.00522589	0.0056515494	0.0053940085	0.0054281056	0.0052448376	0.0053364267	0.005317978	0.0054490026	0.005372778	0.0052986094	0.005447566	0.0053020143	0.005207897	0.0053565367	0.0054270895	0.84355456	0.005631838	0.0053336485	0.005413544	0.0053588385	0.0054120864
0.0053557735	0.00533855	0.005356061	0.50169337	0.00551777	0.005373821	0.0058231126	0.0052640988	0.0053953165	0.005225893	0.005651553	0.005394012	0.005428109	0.005244841	0.00533643	0.34717757	0.0054490063	0.0053727813	0.005298613	0.0054475693	0.0053020176	0.0052079004	0.0053565404	0.0054270932	0.005412201	0.0056318417	0.005333652	0.005413547	0.005358842	0.0054120896
0.006434355	0.006413663	0.0064347	0.006500329	0.0066289753	0.006456037	0.8125421	0.006324218	0.006481861	0.006278319	0.0067897006	0.0064802943	0.006521258	0.0063010817	0.006411116	0.006388952	0.0065463632	0.006454788	0.006365683	0.006544637	0.0063697733	0.0062567024	0.006435276	0.006520037	0.006502146	0.0067660194	0.0064077782	0.0065037636	0.0064380416	0.0065020123
0.010773718	0.010739071	0.010774297	0.010884185	0.011099592	0.010810023	0.011713821	0.010589304	0.010853264	0.28981802	0.011368711	0.010850639	0.40601933	0.010550565	0.010734807	0.010697695	0.010961266	0.010807931	0.010658734	0.010958375	0.0106655825	0.010476256	0.010775261	0.010917186	0.010887228	0.0113290595	0.010729218	0.010889936	0.010779891	0.010887004
0.010773738	0.010739092	0.010774316	0.33281052	0.011099612	0.010810044	0.011713843	0.010589325	0.010853284	0.01051247	0.011368732	0.01085066	0.01091925	0.010550585	0.010734827	0.010697715	0.010961287	0.010807952	0.010658754	0.010958396	0.010665602	0.010476275	0.010775281	0.010917205	0.010887248	0.36380786	0.010729238	0.010889957	0.010779912	0.010887025
0.010773713	0.010739067	0.010774291	0.010884181	0.68550545	0.0108100185	0.011713816	0.0105893	0.010853258	0.010512445	0.011368705	0.010850634	0.0109192245	0.01055056	0.010734802	0.010697691	0.010961261	0.010807927	0.010658729	0.010958371	0.010665578	0.010476251	0.010775256	0.01091718	0.010887223	0.011329054	0.010729213	0.010889932	0.0107798865	0.010886999
0.0022877895	0.36566126	0.0022879122	0.0023112472	0.0023569884	0.002295499	0.5699669	0.0022486295	0.0023046809	0.0022323094	0.0024141357	0.0023041237	0.0023186887	0.0022404033	0.0022795268	0.0022716462	0.0023276152	0.0022950547	0.0022633728	0.0023270014	0.002264827	0.0022246237	0.002288117	0.0023182547	0.0023118933	0.0024057156	0.00227834	0.0023124684	0.0022891003	0.0023118458
0.0024642383	0.0024563137	0.0024643703	0.002489505	0.0025387742	0.0024725422	0.002679265	0.002422058	0.0024824324	0.0024044793	0.002600329	0.38023108	0.0024975205	0.0024131972	0.0024553381	0.0024468498	0.0025071355	0.0024720638	0.0024379382	0.19721322	0.0024395047	0.0023962006	0.002464591	0.002497053	0.002490201	0.0025912598	0.00245406	0.0024908204	0.35553744	0.0024901498
0.003563662	0.003552202	0.0035638532	0.0036002018	0.0036714524	0.0035756708	0.0038746234	0.003502663	0.3315038	0.0034772416	0.0037604698	0.0035891056	0.0036117933	0.003489849	0.0035507912	0.0035385157	0.003625698	0.003574979	0.0035256282	0.003624742	0.0035278937	0.0034652695	0.0035641724	0.0036111171	0.56798935	0.0037473543	0.0035489425	0.003602104	0.003565704	0.003601134
0.008056915	0.008031005	0.0080573475	0.0081395265	0.7648113	0.008084065	0.008759953	0.007919005	0.008116402	0.007861531	0.008501869	0.008114439	0.008165733	0.0078900345	0.008027816	0.008000063	0.008197169	0.008082501	0.007970926	0.008195007	0.007976048	0.007834464	0.008058069	0.008164205	0.008141802	0.008472216	0.008023636	0.008143826	0.008061532	0.008141634
0.0035636576	0.0035521972	0.0035638486	0.0036001971	0.0036714477	0.003575666	0.0038746183	0.0035026583	0.003589969	0.003477237	0.89606255	0.003589101	0.0036117886	0.0034898445	0.0035507868	0.0035385112	0.0036256933	0.0035749744	0.0035256238	0.0036247373	0.003527889	0.003465265	0.0035641678	0.0036111127	0.0036012034	0.0037473496	0.003548938	0.0036020994	0.0035656993	0.0036011296
0.008056906	0.008030997	0.008057338	0.008139517	0.008300603	0.008084056	0.008759943	0.007918996	0.7646273	0.007861522	0.008501859	0.00811443	0.008165724	0.007890026	0.008027807	0.008000054	0.0081971595	0.008082492	0.007970917	0.008194998	0.007976039	0.007834455	0.00805806	0.008164195	0.008141792	0.008472207	0.008023627	0.008143817	0.008061523	0.008141625
0.006434361	0.23933157	0.006434706	0.006500335	0.006628982	0.006456043	0.0069958162	0.57895243	0.0064818677	0.0062783244	0.006789707	0.0064803003	0.006521264	0.006301088	0.006411122	0.006388958	0.0065463698	0.006454794	0.006365689	0.0065446435	0.0063697794	0.0062567084	0.0064352825	0.0065200436	0.006502152	0.006766026	0.0064077843	0.0065037697	0.0064380476	0.006502019
0.0029136874	0.0029043173	0.0029138436	0.0029435626	0.003001818	0.0029235058	0.0031679326	0.002863814	0.0029352	0.002843029	0.0030745994	0.00293449	0.00295304	0.002853337	0.0029031641	0.0028931275	0.0029644086	0.0029229403	0.0028825905	0.0029636268	0.0028844427	0.0028332404	0.0029141046	0.0029524872	0.0029443854	0.91500884	0.0029016526	0.002945118	0.0029153568	0.0029443249
0.010773714	0.010739068	0.010774292	0.010884182	0.011099587	0.0108100185	0.011713817	0.010589301	0.010853259	0.010512446	0.011368706	0.010850635	0.010919225	0.010550561	0.010734803	0.010697692	0.6853671	0.010807928	0.01065873	0.010958372	0.010665579	0.010476252	0.010775257	0.010917181	0.010887224	0.011329055	0.010729214	0.0108899325	0.0107798865	0.010887
0.0032060624	0.003195752	0.0032062342	0.0032389353	0.0033030363	0.003216866	0.0034858198	0.0031511842	0.0032297333	0.0031283137	0.0033831212	0.0032289524	0.0032493637	0.003139656	0.003194483	0.0031834391	0.003261873	0.0032162436	0.0031718449	0.003261013	0.003173883	0.003117543	0.0032065213	0.0032487554	0.0032398407	0.0033713216	0.00319282	0.0032406466	0.90631694	0.0032397741
0.0021349196	0.002128054	0.002135034	0.0021568097	0.0021994945	0.0021421136	0.0023212102	0.0020983762	0.0021506823	0.0020831467	0.0022528232	0.0021501621	0.002163754	0.0020906995	0.002127209	0.0021198548	0.002172084	0.0021416992	0.0021121341	0.0021715113	0.0021134913	0.0020759744	0.0021352253	0.69879276	0.24100828	0.0022449659	0.0021261014	0.0021579494	0.0021361427	0.0021573682
0.0020011973	0.0019947619	0.0020013046	0.0020217164	0.0020617277	0.0020079408	0.0021758196	0.0019669428	0.0020159727	0.36826238	0.002111716	0.0020154852	0.0020282257	0.0019597472	0.0019939695	0.0019870764	0.002036034	0.0020075524	0.0019798393	0.002035497	0.0019811112	0.0019459443	0.002001484	0.0020278462	0.0020222815	0.57531613	0.0019929316	0.0020227847	0.002002344	0.00202224
0.00458689	0.004572139	0.004587136	0.004633921	0.00472563	0.004602347	0.004987137	0.0045083766	0.0046207565	0.004475656	0.004840207	0.004619639	0.004648841	0.0044918833	0.0045703235	0.0045545236	0.004666738	0.004601456	0.004537936	0.0046655075	0.0045408513	0.0044602463	0.004587547	0.004647971	0.41992724	0.0048233257	0.22230102	0.23299009	0.004589518	0.0046351217
0.00643435	0.006413658	0.006434695	0.006500324	0.00662897	0.006456032	0.006995804	0.0063242135	0.0064818566	0.0062783137	0.006789695	0.006480289	0.006521253	0.006301077	0.006411111	0.006388947	0.0065463586	0.006454783	0.0063656783	0.0065446324	0.006369768	0.0062566977	0.0064352714	0.0065200324	0.81204855	0.0067660143	0.006407773	0.0065037585	0.0064380364	0.0065020076
0.006434353	0.006413661	0.006434698	0.006500327	0.0066289734	0.006456035	0.006995808	0.0063242163	0.0064818594	0.006278317	0.0067896983	0.0064802924	0.60124683	0.00630108	0.0064111142	0.00638895	0.0065463614	0.0064547863	0.006365681	0.006544635	0.0063697714	0.0062567005	0.006435274	0.21734081	0.006502144	0.0067660175	0.0064077764	0.0065037617	0.0064380397	0.0065020104
0.004011048	0.003998149	0.004011263	0.0040521747	0.0041323705	0.0040245643	0.004361048	0.003942391	0.0040406627	0.0039137783	0.0042325635	0.0040396857	0.0040652216	0.0039279684	0.0039965613	0.0039827446	0.004080872	0.0040237857	0.0039682393	0.39033714	0.0039707893	0.003900303	0.004011622	0.0040644608	0.49657744	0.004217801	0.0039944807	0.004054316	0.004013346	0.0040532243
0.010773717	0.010739071	0.010774296	0.010884184	0.011099591	0.010810022	0.0117138205	0.010589304	0.010853263	0.01051245	0.01136871	0.010850638	0.010919228	0.010550565	0.010734806	0.0106976945	0.010961265	0.0108079305	0.010658733	0.0109583745	0.68507135	0.010476255	0.01077526	0.010917185	0.010887227	0.011329059	0.010729217	0.010889935	0.01077989	0.0108870035
0.016254948	0.016202675	0.01625582	0.016421616	0.016746612	0.016309723	0.017673338	0.015976712	0.016374962	0.015860759	0.017152648	0.016371004	0.01647449	0.015918264	0.01619624	0.016140249	0.016537912	0.016306568	0.016081465	0.5252901	0.016091798	0.01580615	0.016257275	0.016471406	0.016426207	0.017092824	0.016187808	0.016430294	0.016264262	0.01642587
0.0032060689	0.0031957587	0.003206241	0.003238942	0.003303043	0.0032168727	0.003485827	0.0031511907	0.0032297403	0.0031283202	0.38075197	0.0032289594	0.0032493705	0.0031396626	0.5289345	0.003183446	0.00326188	0.0032162503	0.0031718516	0.0032610197	0.0031738896	0.0031175495	0.003206528	0.0032487623	0.0032398475	0.0033713288	0.0031928264	0.0032406535	0.003207906	0.003239781
0.033089396	0.032982986	0.03309117	0.033428673	0.03409025	0.033200897	0.03597674	0.032523006	0.033333704	0.03228696	0.0349168	0.033325642	0.033536304	0.032404024	0.03296989	0.032855906	0.03366541	0.033194475	0.03273624	0.033656534	0.03275728	0.032175798	0.033094134	0.033530027	0.03343802	0.03479502	0.032952722	0.033446338	0.033108354	0.03343733
0.005355772	0.0053385487	0.0053560594	0.843553	0.0055177687	0.0053738197	0.005823111	0.0052640974	0.005395315	0.005225892	0.0056515518	0.005394011	0.005428108	0.0052448395	0.0053364285	0.00531798	0.005449005	0.00537278	0.0052986117	0.005447568	0.005302016	0.0052078995	0.005356539	0.005427092	0.0054121995	0.0056318403	0.0053336504	0.0054135458	0.005358841	0.0054120882
0.006434351	0.006413659	0.81198114	0.006500325	0.0066289715	0.0064560333	0.0069958055	0.0063242144	0.0064818575	0.006278315	0.0067896964	0.0064802906	0.0065212543	0.0063010785	0.0064111124	0.0063889483	0.0065463595	0.0064547844	0.006365679	0.0065446333	0.0063697696	0.0062566986	0.0064352723	0.0065200333	0.006502142	0.0067660157	0.0064077745	0.00650376	0.006438038	0.0065020085
0.033089396	0.032982986	0.03309117	0.033428673	0.03409025	0.033200897	0.03597674	0.032523006	0.033333704	0.03228696	0.0349168	0.033325642	0.033536304	0.032404024	0.03296989	0.032855906	0.03366541	0.033194475	0.03273624	0.033656534	0.03275728	0.032175798	0.033094134	0.033530027	0.03343802	0.03479502	0.032952722	0.033446338	0.033108354	0.03343733
0.005355776	0.0053385524	0.0053560627	0.0054106903	0.005517772	0.0053738235	0.005823115	0.005264101	0.005395319	0.0052258954	0.005651555	0.005394014	0.005428111	0.0052448427	0.0053364323	0.0053179837	0.005449008	0.0053727836	0.005298615	0.0054475716	0.00530202	0.0052079028	0.0053565423	0.005427095	0.005412203	0.8437741	0.005333654	0.0054135495	0.005358844	0.005412092
0.0024642418	0.002456317	0.0024643738	0.0024895086	0.002538778	0.0024725457	0.0026792688	0.0024220613	0.002482436	0.0024044826	0.0026003327	0.32475552	0.002497524	0.0024132007	0.049904495	0.0024468533	0.002507139	0.0024720673	0.0024379417	0.51257753	0.0024395082	0.002396204	0.0024645946	0.0024970565	0.0024902045	0.0025912633	0.0024540634	0.0024908239	0.04819952	0.0024901533
0.0080568995	0.008030989	0.008057332	0.00813951	0.7648117	0.008084049	0.008759935	0.007918989	0.008116386	0.0078615155	0.008501852	0.008114423	0.008165716	0.007890019	0.0080278	0.008000047	0.008197153	0.008082485	0.0079709105	0.008194991	0.007976032	0.0078344485	0.0080580525	0.008164188	0.008141785	0.0084722	0.008023621	0.008143811	0.008061515	0.008141618
0.006434353	0.006413661	0.006434698	0.006500327	0.0066289734	0.006456035	0.006995808	0.0063242163	0.0064818594	0.006278317	0.0067896983	0.0064802924	0.006521256	0.8118475	0.0064111142	0.00638895	0.0065463614	0.0064547863	0.006365681	0.006544635	0.0063697714	0.0062567005	0.006435274	0.006520035	0.006502144	0.0067660175	0.0064077764	0.0065037617	0.0064380397	0.0065020104
0.0024642388	0.0024563142	0.002464371	0.0024895056	0.0025387749	0.0024725427	0.0026792656	0.0024220585	0.0024824329	0.0024044798	0.0026003295	0.0024818326	0.002497521	0.0024131977	0.0024553388	0.0024468503	0.002507136	0.0024720642	0.0024379387	0.002506475	0.0024395052	0.0023962012	0.0024645918	0.0024970537	0.0024902015	0.0025912602	0.0024540604	0.32976115	0.60072315	0.0024901505
0.003563664	0.0035522038	0.003563855	0.0036002037	0.0036714543	0.0035756726	0.0038746253	0.0035026649	0.0035899754	0.0034772435	0.003760472	0.0035891074	0.0036117951	0.0034898508	0.003550793	0.0035385175	0.0036256998	0.003574981	0.00352563	0.0036247438	0.0035278955	0.0034652713	0.5611531	0.0036111192	0.33831418	0.0037473564	0.0035489444	0.003602106	0.0035657058	0.0036011362
0.0010662326	0.0010628038	0.8037064	0.0010771651	0.001098483	0.0010698256	0.16629636	0.0010479819	0.0010741049	0.0010403759	0.0011251167	0.0010738452	0.0010806333	0.001044148	0.0010623817	0.001058709	0.0010847935	0.0010696186	0.0010548531	0.0010845074	0.0010555309	0.0010367939	0.0010663853	0.001080431	0.0010774662	0.0011211926	0.0010618286	0.0010777343	0.0010668435	0.0010774441
0.0032060675	0.0031957573	0.0032062393	0.0032389406	0.0033030417	0.003216871	0.35776734	0.0031511893	0.0032297387	0.0031283188	0.0033831266	0.0032289578	0.0032493689	0.0031396612	0.0031944881	0.0031834445	0.0032618784	0.0032162487	0.0031718502	0.0032610183	0.0031738882	0.003117548	0.0032065264	0.13226196	0.0032398459	0.42318547	0.003192825	0.003240652	0.0032079043	0.0032397795
0.008056923	0.0080310125	0.008057355	0.008139533	0.008300621	0.008084073	0.0087599605	0.007919013	0.008116409	0.007861538	0.7650123	0.008114447	0.00816574	0.007890042	0.008027824	0.00800007	0.008197176	0.008082508	0.007970934	0.008195015	0.007976055	0.007834471	0.008058076	0.008164212	0.008141808	0.008472224	0.008023644	0.008143834	0.008061538	0.0081416415
0.0045868787	0.004572128	0.004587125	0.00463391	0.0047256183	0.0046023354	0.004987125	0.0045083654	0.004620745	0.004475645	0.004840195	0.0046196277	0.32211143	0.004491872	0.0045703123	0.0045545124	0.5485833	0.004601445	0.0045379247	0.0046654963	0.00454084	0.004460235	0.0045875357	0.0046479595	0.004635205	0.0048233136	0.004567933	0.0046363585	0.004589507	0.00463511
0.008056915	0.008031005	0.23067342	0.0081395265	0.008300614	0.008084065	0.008759953	0.007919005	0.008116402	0.007861531	0.008501869	0.008114439	0.008165733	0.0078900345	0.008027816	0.008000063	0.008197169	0.008082501	0.007970926	0.008195007	0.007976048	0.007834464	0.008058069	0.008164205	0.008141802	0.008472216	0.008023636	0.008143826	0.5419561	0.008141634
